Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
1337, 0.1901, 0.8795, 0.1205, 0.0696, 101.18
1338, 0.1907, 0.8798, 0.1202, 0.0705, 101.12
1339, 0.1914, 0.8802, 0.1198, 0.0717, 101.05
1340, 0.1898, 0.8823, 0.1177, 0.0721, 100.58
1341, 0.1864, 0.8854, 0.1146, 0.0718, 101.01
1342, 0.1853, 0.8867, 0.1133, 0.0720, 100.75
1343, 0.1840, 0.8881, 0.1119, 0.0720, 100.90
1344, 0.1847, 0.8884, 0.1116, 0.0730, 100.91
1345, 0.1823, 0.8898, 0.1102, 0.0722, 100.87
1346, 0.1825, 0.8902, 0.1098, 0.0727, 100.83
1347, 0.1812, 0.8913, 0.1087, 0.0725, 100.88
1348, 0.1809, 0.8912, 0.1088, 0.0721, 100.88
1349, 0.1810, 0.8912, 0.1088, 0.0722, 101.19
1350, 0.1815, 0.8911, 0.1089, 0.0726, 100.80
1351, 0.1797, 0.8921, 0.1079, 0.0718, 100.88
1352, 0.1791, 0.8922, 0.1078, 0.0713, 100.78
1353, 0.1804, 0.8919, 0.1081, 0.0723, 100.91
1354, 0.1800, 0.8923, 0.1077, 0.0724, 100.85
1355, 0.1770, 0.8938, 0.1062, 0.0708, 100.80
1356, 0.1780, 0.8934, 0.1066, 0.0714, 97.96
1357, 0.1777, 0.8936, 0.1064, 0.0713, 99.82
1358, 0.1772, 0.8937, 0.1063, 0.0709, 102.92
1359, 0.1790, 0.8929, 0.1071, 0.0719, 102.70
1360, 0.1788, 0.8928, 0.1072, 0.0716, 105.12
1361, 0.1765, 0.8944, 0.1056, 0.0709, 98.17
1362, 0.1777, 0.8938, 0.1062, 0.0715, 100.72
1363, 0.1778, 0.8938, 0.1062, 0.0715, 100.55
1364, 0.1762, 0.8948, 0.1052, 0.0709, 100.82
1365, 0.1771, 0.8942, 0.1058, 0.0713, 100.89
1366, 0.1773, 0.8939, 0.1061, 0.0713, 100.79
1367, 0.1776, 0.8939, 0.1061, 0.0715, 100.59
1368, 0.1790, 0.8932, 0.1068, 0.0722, 100.86
1369, 0.1783, 0.8938, 0.1062, 0.0721, 100.82
1370, 0.1769, 0.8944, 0.1056, 0.0712, 100.94
1371, 0.1776, 0.8941, 0.1059, 0.0717, 100.87
1372, 0.1778, 0.8939, 0.1061, 0.0718, 100.75
1373, 0.1768, 0.8945, 0.1055, 0.0712, 100.88
1374, 0.1770, 0.8943, 0.1057, 0.0713, 100.96
1375, 0.1766, 0.8946, 0.1054, 0.0712, 100.87
1376, 0.1761, 0.8947, 0.1053, 0.0708, 100.97
1377, 0.1770, 0.8944, 0.1056, 0.0714, 101.16
1378, 0.1756, 0.8952, 0.1048, 0.0709, 100.67
1379, 0.1759, 0.8948, 0.1052, 0.0707, 100.62
1380, 0.1759, 0.8951, 0.1049, 0.0710, 100.85
1381, 0.1757, 0.8951, 0.1049, 0.0708, 101.01
1382, 0.1774, 0.8945, 0.1055, 0.0719, 100.95
1383, 0.1749, 0.8957, 0.1043, 0.0705, 100.79
1384, 0.1765, 0.8950, 0.1050, 0.0714, 100.85
1385, 0.1748, 0.8956, 0.1044, 0.0704, 101.01
1386, 0.1758, 0.8952, 0.1048, 0.0710, 100.78
1387, 0.1760, 0.8950, 0.1050, 0.0710, 100.90
1388, 0.1750, 0.8955, 0.1045, 0.0705, 100.92
1389, 0.1771, 0.8944, 0.1056, 0.0715, 100.98
1390, 0.1774, 0.8945, 0.1055, 0.0718, 100.62
1391, 0.1758, 0.8950, 0.1050, 0.0709, 100.82
1392, 0.1768, 0.8947, 0.1053, 0.0716, 100.08
1393, 0.1758, 0.8950, 0.1050, 0.0708, 100.62
1394, 0.1747, 0.8957, 0.1043, 0.0704, 100.94
1395, 0.1741, 0.8958, 0.1042, 0.0699, 100.68
1396, 0.1749, 0.8958, 0.1042, 0.0707, 101.00
1397, 0.1750, 0.8956, 0.1044, 0.0706, 100.91
1398, 0.1739, 0.8962, 0.1038, 0.0701, 100.96
1399, 0.1760, 0.8951, 0.1049, 0.0711, 100.47
1400, 0.1743, 0.8960, 0.1040, 0.0703, 100.94
1401, 0.1746, 0.8957, 0.1043, 0.0703, 100.94
1402, 0.1753, 0.8954, 0.1046, 0.0707, 100.43
1403, 0.1751, 0.8957, 0.1043, 0.0708, 100.72
1404, 0.1750, 0.8959, 0.1041, 0.0709, 100.68
1405, 0.1757, 0.8955, 0.1045, 0.0712, 100.86
1406, 0.1749, 0.8958, 0.1042, 0.0707, 100.85
1407, 0.1768, 0.8949, 0.1051, 0.0717, 101.08
1408, 0.1756, 0.8953, 0.1047, 0.0709, 100.89
1409, 0.1753, 0.8956, 0.1044, 0.0710, 100.93
1410, 0.1737, 0.8964, 0.1036, 0.0701, 101.00
1411, 0.1741, 0.8959, 0.1041, 0.0700, 100.90
1412, 0.1743, 0.8960, 0.1040, 0.0703, 100.78
1413, 0.1752, 0.8955, 0.1045, 0.0708, 100.91
1414, 0.1742, 0.8961, 0.1039, 0.0702, 101.04
1415, 0.1751, 0.8958, 0.1042, 0.0709, 100.96
1416, 0.1736, 0.8965, 0.1035, 0.0701, 100.79
1417, 0.1746, 0.8960, 0.1040, 0.0706, 101.10
1418, 0.1739, 0.8963, 0.1037, 0.0702, 101.04
1419, 0.1746, 0.8958, 0.1042, 0.0705, 100.87
1420, 0.1753, 0.8956, 0.1044, 0.0708, 101.00
1421, 0.1735, 0.8966, 0.1034, 0.0701, 100.94
1422, 0.1743, 0.8961, 0.1039, 0.0704, 100.95
1423, 0.1750, 0.8959, 0.1041, 0.0709, 101.00
1424, 0.1761, 0.8957, 0.1043, 0.0718, 100.50
1425, 0.1744, 0.8962, 0.1038, 0.0705, 100.80
1426, 0.1740, 0.8963, 0.1037, 0.0703, 101.10
1427, 0.1747, 0.8960, 0.1040, 0.0707, 100.99
1428, 0.1753, 0.8958, 0.1042, 0.0711, 100.48
1429, 0.1740, 0.8965, 0.1035, 0.0706, 100.94
1430, 0.1741, 0.8961, 0.1039, 0.0702, 100.69
1431, 0.1744, 0.8961, 0.1039, 0.0705, 100.88
1432, 0.1734, 0.8967, 0.1033, 0.0701, 100.84
1433, 0.1743, 0.8962, 0.1038, 0.0705, 100.56
1434, 0.1747, 0.8960, 0.1040, 0.0707, 101.05
1435, 0.1741, 0.8963, 0.1037, 0.0704, 100.80
1436, 0.1739, 0.8963, 0.1037, 0.0702, 100.98
1437, 0.1755, 0.8957, 0.1043, 0.0712, 100.90
1438, 0.1748, 0.8960, 0.1040, 0.0708, 100.82
1439, 0.1748, 0.8960, 0.1040, 0.0708, 100.93
1440, 0.1744, 0.8963, 0.1037, 0.0706, 100.80
1441, 0.1742, 0.8961, 0.1039, 0.0703, 101.03
1442, 0.1734, 0.8968, 0.1032, 0.0702, 100.73
1443, 0.1728, 0.8970, 0.1030, 0.0698, 100.99
1444, 0.1743, 0.8961, 0.1039, 0.0704, 100.89
1445, 0.1744, 0.8964, 0.1036, 0.0708, 100.52
1446, 0.1728, 0.8972, 0.1028, 0.0699, 100.90
1447, 0.1737, 0.8966, 0.1034, 0.0703, 100.87
1448, 0.1723, 0.8972, 0.1028, 0.0695, 100.80
1449, 0.1730, 0.8970, 0.1030, 0.0700, 100.87
1450, 0.1735, 0.8967, 0.1033, 0.0703, 100.99
1451, 0.1729, 0.8972, 0.1028, 0.0701, 100.58
1452, 0.1736, 0.8968, 0.1032, 0.0704, 100.94
1453, 0.1735, 0.8966, 0.1034, 0.0702, 101.15
1454, 0.1759, 0.8963, 0.1037, 0.0722, 100.95
1455, 0.1725, 0.8973, 0.1027, 0.0698, 101.02
1456, 0.1728, 0.8970, 0.1030, 0.0698, 100.56
1457, 0.1729, 0.8970, 0.1030, 0.0699, 100.72
1458, 0.1737, 0.8967, 0.1033, 0.0704, 100.92
1459, 0.1729, 0.8970, 0.1030, 0.0700, 100.95
1460, 0.1713, 0.8979, 0.1021, 0.0692, 100.91
1461, 0.1734, 0.8969, 0.1031, 0.0702, 100.75
1462, 0.1727, 0.8970, 0.1030, 0.0697, 101.08
1463, 0.1722, 0.8973, 0.1027, 0.0695, 100.78
1464, 0.1719, 0.8976, 0.1024, 0.0695, 100.74
1465, 0.1731, 0.8969, 0.1031, 0.0700, 100.87
1466, 0.1734, 0.8971, 0.1029, 0.0705, 101.15
1467, 0.1709, 0.8980, 0.1020, 0.0689, 100.81
1468, 0.1723, 0.8975, 0.1025, 0.0698, 100.72
1469, 0.1723, 0.8973, 0.1027, 0.0696, 100.91
1470, 0.1727, 0.8973, 0.1027, 0.0700, 100.93
1471, 0.1724, 0.8973, 0.1027, 0.0697, 101.13
1472, 0.1723, 0.8974, 0.1026, 0.0696, 101.02
1473, 0.1727, 0.8972, 0.1028, 0.0700, 101.12
1474, 0.1729, 0.8970, 0.1030, 0.0699, 100.55
1475, 0.1723, 0.8976, 0.1024, 0.0699, 100.88
1476, 0.1729, 0.8971, 0.1029, 0.0700, 100.80
1477, 0.1736, 0.8969, 0.1031, 0.0705, 100.60
1478, 0.1726, 0.8973, 0.1027, 0.0699, 101.00
1479, 0.1757, 0.8963, 0.1037, 0.0720, 100.71
1480, 0.1718, 0.8978, 0.1022, 0.0696, 101.07
1481, 0.1726, 0.8974, 0.1026, 0.0700, 100.99
1482, 0.1716, 0.8976, 0.1024, 0.0692, 100.78
1483, 0.1716, 0.8978, 0.1022, 0.0695, 100.85
1484, 0.1721, 0.8975, 0.1025, 0.0696, 100.87
1485, 0.1713, 0.8977, 0.1023, 0.0690, 101.06
1486, 0.1725, 0.8972, 0.1028, 0.0698, 100.84
1487, 0.1707, 0.8983, 0.1017, 0.0690, 100.84
1488, 0.1719, 0.8975, 0.1025, 0.0695, 101.08
1489, 0.1720, 0.8976, 0.1024, 0.0696, 100.86
1490, 0.1719, 0.8976, 0.1024, 0.0696, 100.84
1491, 0.1714, 0.8979, 0.1021, 0.0693, 100.71
1492, 0.1714, 0.8979, 0.1021, 0.0693, 100.95
1493, 0.1717, 0.8976, 0.1024, 0.0693, 101.06
1494, 0.1734, 0.8969, 0.1031, 0.0704, 100.48
1495, 0.1729, 0.8973, 0.1027, 0.0702, 100.96
1496, 0.1716, 0.8978, 0.1022, 0.0693, 100.89
1497, 0.1719, 0.8975, 0.1025, 0.0694, 100.57
1498, 0.1727, 0.8971, 0.1029, 0.0699, 100.81
1499, 0.1720, 0.8975, 0.1025, 0.0695, 100.79
1500, 0.1728, 0.8973, 0.1027, 0.0701, 100.71
1501, 0.1722, 0.8976, 0.1024, 0.0698, 100.88
1502, 0.1715, 0.8980, 0.1020, 0.0694, 100.79
1503, 0.1714, 0.8979, 0.1021, 0.0693, 100.59
1504, 0.1724, 0.8977, 0.1023, 0.0701, 100.85
1505, 0.1717, 0.8976, 0.1024, 0.0692, 100.83
1506, 0.1722, 0.8974, 0.1026, 0.0696, 100.79
1507, 0.1727, 0.8973, 0.1027, 0.0699, 100.70
1508, 0.1708, 0.8982, 0.1018, 0.0690, 100.78
1509, 0.1709, 0.8980, 0.1020, 0.0689, 100.88
1510, 0.1703, 0.8985, 0.1015, 0.0688, 101.12
1511, 0.1720, 0.8975, 0.1025, 0.0695, 100.87
1512, 0.1730, 0.8970, 0.1030, 0.0700, 100.85
1513, 0.1709, 0.8981, 0.1019, 0.0690, 100.80
1514, 0.1707, 0.8984, 0.1016, 0.0691, 100.71
1515, 0.1701, 0.8985, 0.1015, 0.0687, 100.66
1516, 0.1710, 0.8981, 0.1019, 0.0691, 100.74
1517, 0.1718, 0.8977, 0.1023, 0.0695, 100.86
1518, 0.1725, 0.8973, 0.1027, 0.0698, 100.65
1519, 0.1703, 0.8983, 0.1017, 0.0686, 100.88
1520, 0.1722, 0.8976, 0.1024, 0.0697, 100.82
1521, 0.1717, 0.8978, 0.1022, 0.0695, 100.75
1522, 0.1725, 0.8975, 0.1025, 0.0700, 100.57
1523, 0.1716, 0.8978, 0.1022, 0.0694, 101.05
1524, 0.1716, 0.8979, 0.1021, 0.0695, 101.08
1525, 0.1709, 0.8982, 0.1018, 0.0691, 100.86
1526, 0.1726, 0.8974, 0.1026, 0.0699, 100.96
1527, 0.1706, 0.8983, 0.1017, 0.0689, 100.65
1528, 0.1726, 0.8975, 0.1025, 0.0702, 101.09
1529, 0.1712, 0.8981, 0.1019, 0.0694, 100.83
1530, 0.1716, 0.8978, 0.1022, 0.0694, 100.65
1531, 0.1719, 0.8977, 0.1023, 0.0696, 100.83
1532, 0.1727, 0.8978, 0.1022, 0.0705, 100.97
1533, 0.1703, 0.8985, 0.1015, 0.0688, 100.99
1534, 0.1718, 0.8978, 0.1022, 0.0696, 100.84
1535, 0.1714, 0.8980, 0.1020, 0.0693, 100.30
1536, 0.1697, 0.8987, 0.1013, 0.0684, 101.10
1537, 0.1702, 0.8987, 0.1013, 0.0689, 100.70
1538, 0.1714, 0.8980, 0.1020, 0.0695, 101.25
1539, 0.1718, 0.8978, 0.1022, 0.0696, 100.92
1540, 0.1698, 0.8988, 0.1012, 0.0686, 101.06
1541, 0.1707, 0.8983, 0.1017, 0.0690, 100.82
1542, 0.1724, 0.8973, 0.1027, 0.0697, 100.74
1543, 0.1714, 0.8980, 0.1020, 0.0694, 101.01
1544, 0.1719, 0.8978, 0.1022, 0.0697, 100.99
1545, 0.1706, 0.8983, 0.1017, 0.0689, 100.94
1546, 0.1721, 0.8977, 0.1023, 0.0698, 101.00
1547, 0.1728, 0.8973, 0.1027, 0.0700, 100.98
1548, 0.1705, 0.8983, 0.1017, 0.0688, 101.11
1549, 0.1710, 0.8981, 0.1019, 0.0691, 100.70
1550, 0.1705, 0.8985, 0.1015, 0.0690, 100.88
1551, 0.1707, 0.8983, 0.1017, 0.0690, 100.93
1552, 0.1715, 0.8979, 0.1021, 0.0693, 100.93
1553, 0.1709, 0.8981, 0.1019, 0.0691, 100.90
1554, 0.1727, 0.8978, 0.1022, 0.0704, 100.70
1555, 0.1706, 0.8984, 0.1016, 0.0689, 100.95
1556, 0.1711, 0.8983, 0.1017, 0.0695, 100.89
1557, 0.1696, 0.8989, 0.1011, 0.0685, 101.00
1558, 0.1695, 0.8990, 0.1010, 0.0685, 101.50
1559, 0.1709, 0.8983, 0.1017, 0.0691, 101.08
1560, 0.1701, 0.8986, 0.1014, 0.0687, 100.66
1561, 0.1713, 0.8980, 0.1020, 0.0693, 100.91
1562, 0.1700, 0.8987, 0.1013, 0.0687, 101.03
1563, 0.1717, 0.8984, 0.1016, 0.0700, 100.75
1564, 0.1710, 0.8982, 0.1018, 0.0692, 101.07
1565, 0.1716, 0.8978, 0.1022, 0.0694, 100.48
1566, 0.1718, 0.8980, 0.1020, 0.0698, 100.83
1567, 0.1711, 0.8983, 0.1017, 0.0693, 101.03
1568, 0.1710, 0.8984, 0.1016, 0.0694, 100.84
1569, 0.1696, 0.8990, 0.1010, 0.0687, 101.00
1570, 0.1711, 0.8982, 0.1018, 0.0693, 100.72
1571, 0.1692, 0.8991, 0.1009, 0.0683, 101.01
1572, 0.1707, 0.8983, 0.1017, 0.0690, 100.61
1573, 0.1712, 0.8983, 0.1017, 0.0695, 100.82
1574, 0.1712, 0.8982, 0.1018, 0.0694, 100.98
1575, 0.1697, 0.8988, 0.1012, 0.0686, 100.93
1576, 0.1731, 0.8976, 0.1024, 0.0706, 100.79
1577, 0.1713, 0.8983, 0.1017, 0.0696, 98.25
1578, 0.1709, 0.8981, 0.1019, 0.0690, 100.00
1579, 0.1704, 0.8986, 0.1014, 0.0690, 101.07
1580, 0.1711, 0.8981, 0.1019, 0.0691, 101.97
1581, 0.1699, 0.8988, 0.1012, 0.0687, 101.28
1582, 0.1728, 0.8978, 0.1022, 0.0706, 101.09
1583, 0.1704, 0.8985, 0.1015, 0.0689, 100.77
1584, 0.1702, 0.8988, 0.1012, 0.0690, 101.00
1585, 0.1714, 0.8981, 0.1019, 0.0695, 100.90
1586, 0.1711, 0.8982, 0.1018, 0.0692, 100.43
1587, 0.1692, 0.8991, 0.1009, 0.0683, 100.93
1588, 0.1697, 0.8989, 0.1011, 0.0686, 100.90
1589, 0.1695, 0.8989, 0.1011, 0.0684, 100.99
1590, 0.1702, 0.8987, 0.1013, 0.0689, 101.06
1591, 0.1696, 0.8990, 0.1010, 0.0686, 100.65
1592, 0.1697, 0.8988, 0.1012, 0.0686, 101.04
1593, 0.1725, 0.8980, 0.1020, 0.0705, 101.11
1594, 0.1708, 0.8984, 0.1016, 0.0692, 100.89
1595, 0.1705, 0.8985, 0.1015, 0.0690, 100.89
1596, 0.1715, 0.8981, 0.1019, 0.0696, 101.11
1597, 0.1691, 0.8992, 0.1008, 0.0683, 100.97
1598, 0.1697, 0.8991, 0.1009, 0.0687, 100.87
1599, 0.1707, 0.8984, 0.1016, 0.0691, 100.78
1600, 0.1707, 0.8985, 0.1015, 0.0691, 100.89
1601, 0.1701, 0.8988, 0.1012, 0.0689, 100.82
1602, 0.1713, 0.8983, 0.1017, 0.0696, 100.79
1603, 0.1702, 0.8988, 0.1012, 0.0690, 100.94
1604, 0.1697, 0.8990, 0.1010, 0.0688, 100.92
1605, 0.1688, 0.8995, 0.1005, 0.0682, 100.87
1606, 0.1708, 0.8984, 0.1016, 0.0693, 101.02
1607, 0.1699, 0.8989, 0.1011, 0.0689, 100.76
1608, 0.1700, 0.8990, 0.1010, 0.0690, 100.79
1609, 0.1711, 0.8986, 0.1014, 0.0697, 101.19
1610, 0.1688, 0.8994, 0.1006, 0.0682, 100.85
1611, 0.1694, 0.8992, 0.1008, 0.0686, 100.82
1612, 0.1691, 0.8993, 0.1007, 0.0684, 100.89
1613, 0.1696, 0.8992, 0.1008, 0.0688, 100.83
1614, 0.1696, 0.8993, 0.1007, 0.0689, 100.97
1615, 0.1693, 0.9000, 0.1000, 0.0693, 100.98
1616, 0.1685, 0.9003, 0.0997, 0.0687, 100.93
1617, 0.1683, 0.9011, 0.0989, 0.0694, 100.81
1618, 0.1696, 0.9012, 0.0988, 0.0708, 100.71
1619, 0.1681, 0.9031, 0.0969, 0.0712, 100.97
1620, 0.1660, 0.9049, 0.0951, 0.0709, 100.94
1621, 0.1638, 0.9068, 0.0932, 0.0706, 101.24
1622, 0.1635, 0.9073, 0.0927, 0.0708, 101.57
1623, 0.1640, 0.9071, 0.0929, 0.0710, 101.35
1624, 0.1632, 0.9079, 0.0921, 0.0710, 101.29
1625, 0.1625, 0.9083, 0.0917, 0.0708, 101.15
1626, 0.1620, 0.9085, 0.0915, 0.0705, 100.97
1627, 0.1629, 0.9084, 0.0916, 0.0714, 101.00
1628, 0.1611, 0.9091, 0.0909, 0.0703, 100.99
1629, 0.1602, 0.9096, 0.0904, 0.0698, 100.94
1630, 0.1610, 0.9092, 0.0908, 0.0702, 100.87
1631, 0.1615, 0.9090, 0.0910, 0.0705, 101.07
1632, 0.1602, 0.9095, 0.0905, 0.0697, 100.97
1633, 0.1605, 0.9096, 0.0904, 0.0700, 100.94
1634, 0.1611, 0.9092, 0.0908, 0.0702, 101.14
1635, 0.1609, 0.9094, 0.0906, 0.0703, 100.91
1636, 0.1604, 0.9095, 0.0905, 0.0700, 101.17
1637, 0.1600, 0.9098, 0.0902, 0.0697, 100.15
1638, 0.1593, 0.9102, 0.0898, 0.0695, 101.21
1639, 0.1608, 0.9095, 0.0905, 0.0703, 100.92
1640, 0.1597, 0.9099, 0.0901, 0.0696, 100.98
1641, 0.1610, 0.9094, 0.0906, 0.0704, 100.84
1642, 0.1602, 0.9097, 0.0903, 0.0699, 100.94
1643, 0.1596, 0.9100, 0.0900, 0.0696, 101.11
1644, 0.1616, 0.9090, 0.0910, 0.0705, 100.68
1645, 0.1598, 0.9098, 0.0902, 0.0696, 100.82
1646, 0.1606, 0.9094, 0.0906, 0.0699, 101.01
1647, 0.1603, 0.9098, 0.0902, 0.0701, 101.19
1648, 0.1597, 0.9098, 0.0902, 0.0695, 101.16
1649, 0.1591, 0.9103, 0.0897, 0.0694, 101.12
1650, 0.1593, 0.9103, 0.0897, 0.0696, 101.18
1651, 0.1598, 0.9100, 0.0900, 0.0699, 100.97
1652, 0.1612, 0.9093, 0.0907, 0.0705, 101.17
1653, 0.1597, 0.9101, 0.0899, 0.0698, 101.36
1654, 0.1599, 0.9101, 0.0899, 0.0699, 101.21
1655, 0.1597, 0.9101, 0.0899, 0.0698, 100.88
1656, 0.1589, 0.9103, 0.0897, 0.0691, 101.20
1657, 0.1578, 0.9110, 0.0890, 0.0688, 101.27
1658, 0.1585, 0.9106, 0.0894, 0.0691, 100.97
1659, 0.1589, 0.9105, 0.0895, 0.0694, 100.85
1660, 0.1597, 0.9101, 0.0899, 0.0698, 101.12
1661, 0.1587, 0.9106, 0.0894, 0.0693, 101.27
1662, 0.1601, 0.9098, 0.0902, 0.0699, 101.07
1663, 0.1596, 0.9099, 0.0901, 0.0695, 100.93
1664, 0.1592, 0.9103, 0.0897, 0.0695, 101.35
1665, 0.1579, 0.9110, 0.0890, 0.0689, 101.34
1666, 0.1581, 0.9108, 0.0892, 0.0690, 100.96
1667, 0.1595, 0.9103, 0.0897, 0.0698, 100.94
1668, 0.1583, 0.9107, 0.0893, 0.0690, 101.05
1669, 0.1603, 0.9098, 0.0902, 0.0701, 101.11
1670, 0.1576, 0.9110, 0.0890, 0.0686, 101.07
1671, 0.1591, 0.9104, 0.0896, 0.0695, 100.80
1672, 0.1570, 0.9114, 0.0886, 0.0685, 108.09
1673, 0.1593, 0.9103, 0.0897, 0.0696, 100.87
1674, 0.1584, 0.9107, 0.0893, 0.0692, 100.88
1675, 0.1583, 0.9106, 0.0894, 0.0689, 100.90
1676, 0.1577, 0.9111, 0.0889, 0.0688, 100.88
1677, 0.1590, 0.9105, 0.0895, 0.0695, 100.80
1678, 0.1580, 0.9111, 0.0889, 0.0691, 101.09
1679, 0.1585, 0.9108, 0.0892, 0.0693, 100.99
1680, 0.1598, 0.9100, 0.0900, 0.0697, 100.94
1681, 0.1591, 0.9104, 0.0896, 0.0695, 101.24
1682, 0.1598, 0.9099, 0.0901, 0.0697, 100.91
1683, 0.1574, 0.9111, 0.0889, 0.0684, 101.18
1684, 0.1597, 0.9099, 0.0901, 0.0696, 101.06
1685, 0.1588, 0.9105, 0.0895, 0.0693, 101.36
1686, 0.1574, 0.9111, 0.0889, 0.0685, 101.19
1687, 0.1587, 0.9106, 0.0894, 0.0694, 101.15
1688, 0.1601, 0.9098, 0.0902, 0.0699, 100.91
1689, 0.1581, 0.9110, 0.0890, 0.0691, 101.25
1690, 0.1584, 0.9107, 0.0893, 0.0691, 101.14
1691, 0.1583, 0.9105, 0.0895, 0.0688, 101.14
1692, 0.1587, 0.9106, 0.0894, 0.0692, 101.26
1693, 0.1589, 0.9104, 0.0896, 0.0693, 101.22
1694, 0.1573, 0.9112, 0.0888, 0.0685, 101.13
1695, 0.1570, 0.9113, 0.0887, 0.0683, 100.96
1696, 0.1579, 0.9109, 0.0891, 0.0688, 101.05
1697, 0.1574, 0.9111, 0.0889, 0.0685, 101.40
1698, 0.1592, 0.9103, 0.0897, 0.0695, 101.08
1699, 0.1577, 0.9110, 0.0890, 0.0687, 101.13
1700, 0.1579, 0.9110, 0.0890, 0.0688, 101.30
1701, 0.1577, 0.9111, 0.0889, 0.0688, 101.08
1702, 0.1580, 0.9109, 0.0891, 0.0689, 101.42
1703, 0.1564, 0.9117, 0.0883, 0.0680, 101.04
1704, 0.1587, 0.9104, 0.0896, 0.0691, 101.05
1705, 0.1578, 0.9110, 0.0890, 0.0688, 101.13
1706, 0.1586, 0.9105, 0.0895, 0.0691, 101.15
1707, 0.1578, 0.9108, 0.0892, 0.0686, 101.21
1708, 0.1578, 0.9111, 0.0889, 0.0688, 101.11
1709, 0.1581, 0.9108, 0.0892, 0.0689, 101.01
1710, 0.1577, 0.9111, 0.0889, 0.0688, 101.11
1711, 0.1571, 0.9112, 0.0888, 0.0683, 100.90
1712, 0.1595, 0.9101, 0.0899, 0.0696, 101.16
1713, 0.1576, 0.9111, 0.0889, 0.0687, 101.02
1714, 0.1572, 0.9114, 0.0886, 0.0686, 101.02
1715, 0.1564, 0.9117, 0.0883, 0.0681, 100.85
1716, 0.1580, 0.9109, 0.0891, 0.0689, 100.96
1717, 0.1587, 0.9106, 0.0894, 0.0693, 101.15
1718, 0.1582, 0.9108, 0.0892, 0.0689, 101.07
1719, 0.1562, 0.9118, 0.0882, 0.0680, 100.97
1720, 0.1564, 0.9116, 0.0884, 0.0680, 101.01
1721, 0.1572, 0.9113, 0.0887, 0.0686, 100.98
1722, 0.1564, 0.9118, 0.0882, 0.0681, 101.24
1723, 0.1584, 0.9108, 0.0892, 0.0691, 100.97
1724, 0.1585, 0.9106, 0.0894, 0.0691, 100.87
1725, 0.1576, 0.9109, 0.0891, 0.0685, 100.84
1726, 0.1559, 0.9118, 0.0882, 0.0677, 100.70
1727, 0.1566, 0.9114, 0.0886, 0.0680, 101.01
1728, 0.1572, 0.9112, 0.0888, 0.0684, 100.86
1729, 0.1557, 0.9119, 0.0881, 0.0676, 100.77
1730, 0.1579, 0.9108, 0.0892, 0.0687, 101.01
1731, 0.1578, 0.9108, 0.0892, 0.0687, 100.97
1732, 0.1584, 0.9108, 0.0892, 0.0691, 101.13
1733, 0.1570, 0.9114, 0.0886, 0.0684, 101.08
1734, 0.1576, 0.9112, 0.0888, 0.0688, 101.13
1735, 0.1571, 0.9113, 0.0887, 0.0685, 101.00
1736, 0.1566, 0.9116, 0.0884, 0.0682, 100.99
1737, 0.1566, 0.9115, 0.0885, 0.0681, 101.03
1738, 0.1578, 0.9109, 0.0891, 0.0687, 101.07
1739, 0.1567, 0.9116, 0.0884, 0.0683, 100.82
1740, 0.1568, 0.9115, 0.0885, 0.0683, 100.83
1741, 0.1569, 0.9115, 0.0885, 0.0683, 100.89
1742, 0.1570, 0.9112, 0.0888, 0.0683, 101.09
1743, 0.1577, 0.9111, 0.0889, 0.0688, 100.83
1744, 0.1580, 0.9110, 0.0890, 0.0690, 100.78
1745, 0.1569, 0.9113, 0.0887, 0.0683, 100.76
1746, 0.1571, 0.9113, 0.0887, 0.0684, 101.00
1747, 0.1572, 0.9113, 0.0887, 0.0685, 100.96
1748, 0.1560, 0.9118, 0.0882, 0.0678, 101.04
1749, 0.1590, 0.9105, 0.0895, 0.0695, 100.81
1750, 0.1578, 0.9109, 0.0891, 0.0688, 101.00
1751, 0.1574, 0.9109, 0.0891, 0.0683, 100.94
1752, 0.1577, 0.9110, 0.0890, 0.0688, 100.70
1753, 0.1566, 0.9116, 0.0884, 0.0682, 100.93
1754, 0.1566, 0.9117, 0.0883, 0.0683, 101.10
1755, 0.1560, 0.9119, 0.0881, 0.0679, 100.87
1756, 0.1558, 0.9119, 0.0881, 0.0677, 101.22
1757, 0.1583, 0.9107, 0.0893, 0.0690, 100.89
1758, 0.1575, 0.9110, 0.0890, 0.0685, 101.01
1759, 0.1559, 0.9120, 0.0880, 0.0679, 101.14
1760, 0.1565, 0.9115, 0.0885, 0.0680, 100.80
1761, 0.1570, 0.9115, 0.0885, 0.0685, 100.95
1762, 0.1566, 0.9116, 0.0884, 0.0682, 101.03
1763, 0.1561, 0.9119, 0.0881, 0.0680, 100.78
1764, 0.1580, 0.9109, 0.0891, 0.0689, 101.30
1765, 0.1568, 0.9115, 0.0885, 0.0683, 101.04
1766, 0.1581, 0.9109, 0.0891, 0.0690, 101.07
1767, 0.1564, 0.9118, 0.0882, 0.0682, 101.15
1768, 0.1580, 0.9110, 0.0890, 0.0690, 100.79
1769, 0.1567, 0.9117, 0.0883, 0.0684, 100.89
1770, 0.1556, 0.9121, 0.0879, 0.0677, 100.93
1771, 0.1553, 0.9123, 0.0877, 0.0676, 100.90
1772, 0.1567, 0.9114, 0.0886, 0.0682, 101.19
