Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
377, 0.2936, 0.8472, 0.1528, 0.0995, 0.0413, 261.16
378, 0.2943, 0.8472, 0.1528, 0.1001, 0.0415, 261.10
379, 0.2934, 0.8475, 0.1525, 0.0995, 0.0414, 261.21
380, 0.2935, 0.8473, 0.1527, 0.0995, 0.0413, 261.24
381, 0.2938, 0.8471, 0.1529, 0.0996, 0.0414, 261.48
382, 0.2941, 0.8471, 0.1529, 0.0998, 0.0414, 261.44
383, 0.2936, 0.8474, 0.1526, 0.0997, 0.0414, 261.40
384, 0.2943, 0.8469, 0.1531, 0.0998, 0.0414, 261.10
385, 0.2936, 0.8473, 0.1527, 0.0995, 0.0413, 261.04
386, 0.2913, 0.8480, 0.1520, 0.0984, 0.0410, 261.29
387, 0.2933, 0.8475, 0.1525, 0.0995, 0.0413, 261.51
388, 0.2938, 0.8472, 0.1528, 0.0996, 0.0414, 261.44
389, 0.2925, 0.8475, 0.1525, 0.0989, 0.0411, 261.23
390, 0.2925, 0.8477, 0.1523, 0.0991, 0.0412, 261.09
391, 0.2915, 0.8480, 0.1520, 0.0985, 0.0410, 261.17
392, 0.2924, 0.8478, 0.1522, 0.0990, 0.0412, 261.37
393, 0.2932, 0.8475, 0.1525, 0.0994, 0.0413, 261.48
394, 0.2917, 0.8485, 0.1515, 0.0992, 0.0410, 261.11
395, 0.2920, 0.8480, 0.1520, 0.0988, 0.0411, 261.39
396, 0.2921, 0.8480, 0.1520, 0.0989, 0.0412, 261.36
397, 0.2907, 0.8486, 0.1514, 0.0984, 0.0409, 261.29
398, 0.2907, 0.8484, 0.1516, 0.0983, 0.0409, 261.25
399, 0.2914, 0.8481, 0.1519, 0.0986, 0.0410, 261.53
400, 0.2916, 0.8483, 0.1517, 0.0988, 0.0411, 261.43
401, 0.2912, 0.8482, 0.1518, 0.0984, 0.0409, 261.26
402, 0.2914, 0.8483, 0.1517, 0.0986, 0.0411, 261.41
403, 0.2907, 0.8485, 0.1515, 0.0983, 0.0409, 261.21
404, 0.2896, 0.8489, 0.1511, 0.0978, 0.0407, 261.35
405, 0.2923, 0.8480, 0.1520, 0.0991, 0.0412, 261.53
406, 0.2894, 0.8491, 0.1509, 0.0978, 0.0407, 261.18
407, 0.2889, 0.8493, 0.1507, 0.0976, 0.0407, 261.19
408, 0.2899, 0.8491, 0.1509, 0.0981, 0.0408, 261.21
409, 0.2901, 0.8489, 0.1511, 0.0982, 0.0408, 261.28
410, 0.2889, 0.8492, 0.1508, 0.0975, 0.0406, 261.56
411, 0.2886, 0.8493, 0.1507, 0.0974, 0.0405, 261.06
412, 0.2892, 0.8491, 0.1509, 0.0977, 0.0406, 261.36
413, 0.2901, 0.8488, 0.1512, 0.0982, 0.0408, 261.33
414, 0.2909, 0.8485, 0.1515, 0.0985, 0.0409, 261.23
415, 0.2885, 0.8493, 0.1507, 0.0973, 0.0405, 261.24
416, 0.2882, 0.8495, 0.1505, 0.0972, 0.0405, 261.29
417, 0.2875, 0.8498, 0.1502, 0.0969, 0.0403, 261.46
418, 0.2884, 0.8495, 0.1505, 0.0974, 0.0405, 261.26
419, 0.2873, 0.8499, 0.1501, 0.0969, 0.0403, 261.34
420, 0.2891, 0.8492, 0.1508, 0.0977, 0.0406, 261.55
421, 0.2882, 0.8495, 0.1505, 0.0972, 0.0405, 261.48
422, 0.2885, 0.8495, 0.1505, 0.0975, 0.0406, 261.56
423, 0.2878, 0.8499, 0.1501, 0.0973, 0.0404, 261.32
424, 0.2873, 0.8500, 0.1500, 0.0970, 0.0404, 261.32
425, 0.2874, 0.8499, 0.1501, 0.0969, 0.0403, 261.50
426, 0.2883, 0.8497, 0.1503, 0.0975, 0.0405, 261.12
427, 0.2868, 0.8503, 0.1497, 0.0967, 0.0403, 261.28
428, 0.2879, 0.8497, 0.1503, 0.0972, 0.0404, 261.04
429, 0.2870, 0.8499, 0.1501, 0.0967, 0.0403, 261.03
430, 0.2853, 0.8508, 0.1492, 0.0961, 0.0400, 261.38
431, 0.2862, 0.8504, 0.1496, 0.0964, 0.0402, 261.47
432, 0.2886, 0.8500, 0.1500, 0.0981, 0.0405, 261.03
433, 0.2873, 0.8503, 0.1497, 0.0972, 0.0404, 261.26
434, 0.2862, 0.8506, 0.1494, 0.0966, 0.0402, 261.03
435, 0.2888, 0.8495, 0.1505, 0.0977, 0.0406, 261.23
436, 0.2875, 0.8500, 0.1500, 0.0971, 0.0404, 261.55
437, 0.2866, 0.8502, 0.1498, 0.0966, 0.0402, 261.45
438, 0.2863, 0.8503, 0.1497, 0.0964, 0.0402, 261.44
439, 0.2857, 0.8506, 0.1494, 0.0963, 0.0401, 261.49
440, 0.2874, 0.8500, 0.1500, 0.0970, 0.0404, 261.14
441, 0.2849, 0.8508, 0.1492, 0.0958, 0.0399, 261.04
442, 0.2850, 0.8511, 0.1489, 0.0960, 0.0400, 261.50
443, 0.2860, 0.8505, 0.1495, 0.0964, 0.0401, 261.54
444, 0.2838, 0.8513, 0.1487, 0.0953, 0.0398, 261.46
445, 0.2850, 0.8508, 0.1492, 0.0958, 0.0399, 261.24
446, 0.2854, 0.8505, 0.1495, 0.0959, 0.0400, 261.32
447, 0.2843, 0.8513, 0.1487, 0.0957, 0.0399, 261.24
448, 0.2833, 0.8515, 0.1485, 0.0951, 0.0397, 261.42
449, 0.2849, 0.8509, 0.1491, 0.0959, 0.0399, 261.45
450, 0.2845, 0.8510, 0.1490, 0.0956, 0.0399, 261.45
451, 0.2856, 0.8509, 0.1491, 0.0965, 0.0400, 261.46
452, 0.2843, 0.8511, 0.1489, 0.0956, 0.0399, 261.29
453, 0.2830, 0.8516, 0.1484, 0.0950, 0.0396, 261.12
454, 0.2834, 0.8516, 0.1484, 0.0952, 0.0397, 261.25
455, 0.2845, 0.8510, 0.1490, 0.0956, 0.0399, 261.19
456, 0.2835, 0.8517, 0.1483, 0.0954, 0.0397, 261.10
457, 0.2843, 0.8517, 0.1483, 0.0961, 0.0399, 261.60
458, 0.2835, 0.8516, 0.1484, 0.0954, 0.0398, 261.61
459, 0.2824, 0.8522, 0.1478, 0.0950, 0.0396, 261.39
460, 0.2850, 0.8511, 0.1489, 0.0961, 0.0400, 261.26
461, 0.2830, 0.8518, 0.1482, 0.0951, 0.0397, 261.59
462, 0.2839, 0.8515, 0.1485, 0.0956, 0.0398, 261.26
463, 0.2832, 0.8517, 0.1483, 0.0953, 0.0397, 261.20
464, 0.2839, 0.8517, 0.1483, 0.0958, 0.0398, 261.36
465, 0.2846, 0.8514, 0.1486, 0.0960, 0.0399, 261.29
466, 0.2813, 0.8525, 0.1475, 0.0944, 0.0394, 261.09
467, 0.2827, 0.8520, 0.1480, 0.0950, 0.0396, 261.42
468, 0.2834, 0.8517, 0.1483, 0.0954, 0.0397, 261.35
469, 0.2830, 0.8518, 0.1482, 0.0951, 0.0396, 261.28
470, 0.2818, 0.8523, 0.1477, 0.0946, 0.0395, 261.59
471, 0.2824, 0.8522, 0.1478, 0.0951, 0.0396, 261.33
472, 0.2813, 0.8525, 0.1475, 0.0944, 0.0394, 261.33
473, 0.2816, 0.8524, 0.1476, 0.0945, 0.0394, 261.18
474, 0.2821, 0.8525, 0.1475, 0.0950, 0.0396, 261.23
475, 0.2812, 0.8525, 0.1475, 0.0943, 0.0393, 261.32
476, 0.2828, 0.8523, 0.1477, 0.0954, 0.0397, 261.25
477, 0.2817, 0.8525, 0.1475, 0.0947, 0.0395, 260.80
478, 0.2824, 0.8523, 0.1477, 0.0951, 0.0396, 260.90
479, 0.2815, 0.8526, 0.1474, 0.0947, 0.0394, 261.29
480, 0.2806, 0.8528, 0.1472, 0.0941, 0.0393, 261.25
481, 0.2814, 0.8526, 0.1474, 0.0945, 0.0394, 261.09
482, 0.2799, 0.8531, 0.1469, 0.0938, 0.0392, 261.13
483, 0.2814, 0.8526, 0.1474, 0.0946, 0.0394, 261.29
484, 0.2804, 0.8529, 0.1471, 0.0941, 0.0392, 261.24
485, 0.2789, 0.8539, 0.1461, 0.0937, 0.0391, 261.30
486, 0.2810, 0.8528, 0.1472, 0.0944, 0.0393, 261.24
487, 0.2794, 0.8533, 0.1467, 0.0936, 0.0391, 261.45
488, 0.2804, 0.8527, 0.1473, 0.0939, 0.0392, 261.00
489, 0.2822, 0.8522, 0.1478, 0.0948, 0.0395, 261.30
490, 0.2811, 0.8528, 0.1472, 0.0945, 0.0394, 261.55
491, 0.2803, 0.8530, 0.1470, 0.0942, 0.0392, 261.51
492, 0.2781, 0.8536, 0.1464, 0.0928, 0.0388, 261.21
493, 0.2805, 0.8530, 0.1470, 0.0942, 0.0393, 261.05
494, 0.2802, 0.8532, 0.1468, 0.0941, 0.0392, 261.19
495, 0.2802, 0.8531, 0.1469, 0.0941, 0.0392, 261.02
496, 0.2810, 0.8526, 0.1474, 0.0943, 0.0393, 261.00
497, 0.2785, 0.8537, 0.1463, 0.0933, 0.0389, 261.06
498, 0.2794, 0.8532, 0.1468, 0.0936, 0.0391, 261.22
499, 0.2777, 0.8540, 0.1460, 0.0929, 0.0388, 261.33
500, 0.2805, 0.8529, 0.1471, 0.0942, 0.0392, 261.25
501, 0.2798, 0.8534, 0.1466, 0.0940, 0.0392, 261.10
502, 0.2810, 0.8536, 0.1464, 0.0954, 0.0392, 261.18
503, 0.2813, 0.8533, 0.1467, 0.0953, 0.0393, 261.35
504, 0.2783, 0.8540, 0.1460, 0.0933, 0.0390, 261.47
505, 0.2769, 0.8544, 0.1456, 0.0926, 0.0387, 261.65
506, 0.2777, 0.8540, 0.1460, 0.0929, 0.0388, 261.23
507, 0.2780, 0.8539, 0.1461, 0.0930, 0.0389, 261.15
508, 0.2775, 0.8544, 0.1456, 0.0931, 0.0388, 261.26
509, 0.2795, 0.8538, 0.1462, 0.0942, 0.0391, 261.23
510, 0.2773, 0.8542, 0.1458, 0.0928, 0.0387, 261.04
511, 0.2791, 0.8534, 0.1466, 0.0935, 0.0390, 261.09
512, 0.2782, 0.8539, 0.1461, 0.0932, 0.0389, 261.07
513, 0.2774, 0.8541, 0.1459, 0.0927, 0.0387, 261.12
514, 0.2765, 0.8546, 0.1454, 0.0924, 0.0386, 261.37
515, 0.2778, 0.8538, 0.1462, 0.0928, 0.0388, 261.47
516, 0.2775, 0.8541, 0.1459, 0.0929, 0.0388, 261.36
517, 0.2774, 0.8542, 0.1458, 0.0929, 0.0388, 261.35
518, 0.2775, 0.8544, 0.1456, 0.0931, 0.0388, 261.42
519, 0.2783, 0.8539, 0.1461, 0.0933, 0.0389, 261.53
520, 0.2784, 0.8542, 0.1458, 0.0937, 0.0389, 261.21
521, 0.2773, 0.8543, 0.1457, 0.0929, 0.0387, 261.43
522, 0.2782, 0.8542, 0.1458, 0.0935, 0.0389, 261.47
523, 0.2767, 0.8547, 0.1453, 0.0928, 0.0387, 261.17
524, 0.2781, 0.8542, 0.1458, 0.0934, 0.0389, 261.43
525, 0.2772, 0.8545, 0.1455, 0.0930, 0.0388, 260.85
526, 0.2777, 0.8543, 0.1457, 0.0932, 0.0388, 261.43
527, 0.2752, 0.8552, 0.1448, 0.0920, 0.0385, 261.37
528, 0.2767, 0.8545, 0.1455, 0.0925, 0.0386, 261.57
529, 0.2776, 0.8543, 0.1457, 0.0930, 0.0388, 261.48
530, 0.2758, 0.8549, 0.1451, 0.0922, 0.0385, 261.36
531, 0.2764, 0.8548, 0.1452, 0.0925, 0.0386, 261.14
532, 0.2785, 0.8538, 0.1462, 0.0934, 0.0389, 261.34
533, 0.2755, 0.8551, 0.1449, 0.0921, 0.0385, 261.15
534, 0.2745, 0.8554, 0.1446, 0.0916, 0.0383, 261.27
535, 0.2750, 0.8553, 0.1447, 0.0920, 0.0384, 261.44
536, 0.2774, 0.8544, 0.1456, 0.0930, 0.0388, 261.15
537, 0.2755, 0.8550, 0.1450, 0.0920, 0.0384, 261.58
538, 0.2771, 0.8546, 0.1454, 0.0930, 0.0388, 261.71
539, 0.2757, 0.8551, 0.1449, 0.0923, 0.0385, 261.46
540, 0.2758, 0.8551, 0.1449, 0.0923, 0.0385, 261.49
541, 0.2776, 0.8542, 0.1458, 0.0931, 0.0388, 261.36
542, 0.2772, 0.8547, 0.1453, 0.0932, 0.0387, 261.62
543, 0.2757, 0.8552, 0.1448, 0.0924, 0.0385, 261.29
544, 0.2759, 0.8551, 0.1449, 0.0924, 0.0386, 261.33
545, 0.2754, 0.8551, 0.1449, 0.0920, 0.0384, 261.52
546, 0.2735, 0.8558, 0.1442, 0.0911, 0.0382, 261.01
547, 0.2742, 0.8557, 0.1443, 0.0916, 0.0383, 261.40
548, 0.2757, 0.8551, 0.1449, 0.0922, 0.0385, 261.17
549, 0.2760, 0.8551, 0.1449, 0.0926, 0.0385, 261.46
550, 0.2753, 0.8554, 0.1446, 0.0922, 0.0385, 261.35
551, 0.2742, 0.8556, 0.1444, 0.0915, 0.0383, 261.48
552, 0.2772, 0.8547, 0.1453, 0.0932, 0.0387, 261.18
553, 0.2736, 0.8562, 0.1438, 0.0915, 0.0383, 261.45
554, 0.2760, 0.8550, 0.1450, 0.0924, 0.0385, 261.29
555, 0.2726, 0.8562, 0.1438, 0.0908, 0.0380, 261.34
556, 0.2742, 0.8557, 0.1443, 0.0917, 0.0383, 260.98
557, 0.2755, 0.8552, 0.1448, 0.0922, 0.0385, 260.99
558, 0.2752, 0.8555, 0.1445, 0.0922, 0.0384, 261.15
559, 0.2757, 0.8555, 0.1445, 0.0925, 0.0386, 261.35
560, 0.2744, 0.8556, 0.1444, 0.0917, 0.0383, 261.11
561, 0.2748, 0.8555, 0.1445, 0.0919, 0.0383, 261.29
562, 0.2728, 0.8562, 0.1438, 0.0910, 0.0380, 261.20
563, 0.2741, 0.8557, 0.1443, 0.0916, 0.0383, 261.11
564, 0.2726, 0.8562, 0.1438, 0.0909, 0.0380, 261.52
565, 0.2738, 0.8557, 0.1443, 0.0913, 0.0382, 261.32
566, 0.2728, 0.8562, 0.1438, 0.0910, 0.0380, 261.45
567, 0.2731, 0.8561, 0.1439, 0.0911, 0.0381, 261.42
568, 0.2752, 0.8553, 0.1447, 0.0921, 0.0384, 261.33
569, 0.2730, 0.8561, 0.1439, 0.0910, 0.0381, 261.29
570, 0.2719, 0.8566, 0.1434, 0.0906, 0.0379, 261.51
571, 0.2737, 0.8559, 0.1441, 0.0914, 0.0382, 261.29
572, 0.2721, 0.8566, 0.1434, 0.0907, 0.0379, 261.27
573, 0.2728, 0.8563, 0.1437, 0.0910, 0.0381, 261.32
574, 0.2732, 0.8560, 0.1440, 0.0912, 0.0381, 261.24
575, 0.2747, 0.8556, 0.1444, 0.0920, 0.0383, 261.22
576, 0.2725, 0.8565, 0.1435, 0.0911, 0.0380, 261.26
577, 0.2730, 0.8562, 0.1438, 0.0911, 0.0381, 261.34
578, 0.2731, 0.8563, 0.1437, 0.0913, 0.0381, 261.06
579, 0.2727, 0.8564, 0.1436, 0.0910, 0.0380, 261.13
580, 0.2727, 0.8563, 0.1437, 0.0910, 0.0380, 261.40
581, 0.2737, 0.8558, 0.1442, 0.0913, 0.0382, 261.07
582, 0.2732, 0.8561, 0.1439, 0.0912, 0.0381, 261.41
583, 0.2732, 0.8563, 0.1437, 0.0914, 0.0381, 261.36
584, 0.2729, 0.8563, 0.1437, 0.0911, 0.0381, 261.44
585, 0.2723, 0.8566, 0.1434, 0.0909, 0.0380, 261.24
586, 0.2705, 0.8571, 0.1429, 0.0900, 0.0377, 260.88
587, 0.2732, 0.8563, 0.1437, 0.0913, 0.0381, 261.37
588, 0.2726, 0.8566, 0.1434, 0.0912, 0.0380, 261.33
589, 0.2700, 0.8573, 0.1427, 0.0898, 0.0376, 261.21
590, 0.2740, 0.8557, 0.1443, 0.0915, 0.0382, 261.49
591, 0.2720, 0.8566, 0.1434, 0.0907, 0.0379, 261.56
592, 0.2735, 0.8560, 0.1440, 0.0914, 0.0382, 261.35
593, 0.2706, 0.8572, 0.1428, 0.0901, 0.0377, 261.26
594, 0.2708, 0.8572, 0.1428, 0.0902, 0.0378, 261.39
595, 0.2708, 0.8572, 0.1428, 0.0903, 0.0378, 261.20
596, 0.2720, 0.8566, 0.1434, 0.0907, 0.0379, 261.06
597, 0.2709, 0.8571, 0.1429, 0.0902, 0.0378, 261.21
598, 0.2702, 0.8573, 0.1427, 0.0898, 0.0376, 261.22
599, 0.2729, 0.8564, 0.1436, 0.0912, 0.0381, 261.34
600, 0.2708, 0.8572, 0.1428, 0.0903, 0.0378, 261.37
601, 0.2732, 0.8562, 0.1438, 0.0913, 0.0381, 261.27
602, 0.2700, 0.8575, 0.1425, 0.0899, 0.0376, 261.26
603, 0.2713, 0.8570, 0.1430, 0.0905, 0.0378, 261.41
604, 0.2689, 0.8579, 0.1421, 0.0894, 0.0374, 261.45
605, 0.2713, 0.8571, 0.1429, 0.0906, 0.0378, 261.13
606, 0.2715, 0.8571, 0.1429, 0.0907, 0.0379, 261.39
607, 0.2698, 0.8576, 0.1424, 0.0898, 0.0376, 261.55
608, 0.2715, 0.8569, 0.1431, 0.0906, 0.0378, 261.43
609, 0.2701, 0.8575, 0.1425, 0.0900, 0.0376, 261.24
610, 0.2710, 0.8571, 0.1429, 0.0903, 0.0377, 261.44
611, 0.2714, 0.8570, 0.1430, 0.0905, 0.0378, 261.26
612, 0.2706, 0.8578, 0.1422, 0.0908, 0.0376, 261.00
613, 0.2713, 0.8574, 0.1426, 0.0909, 0.0378, 261.48
614, 0.2697, 0.8576, 0.1424, 0.0898, 0.0376, 261.17
615, 0.2689, 0.8579, 0.1421, 0.0894, 0.0375, 261.35
616, 0.2695, 0.8577, 0.1423, 0.0897, 0.0375, 261.24
617, 0.2721, 0.8570, 0.1430, 0.0911, 0.0380, 261.27
618, 0.2697, 0.8575, 0.1425, 0.0897, 0.0375, 261.25
619, 0.2710, 0.8570, 0.1430, 0.0903, 0.0377, 261.16
620, 0.2696, 0.8577, 0.1423, 0.0897, 0.0375, 261.36
621, 0.2695, 0.8578, 0.1422, 0.0897, 0.0376, 261.12
622, 0.2685, 0.8584, 0.1416, 0.0895, 0.0374, 261.28
623, 0.2703, 0.8575, 0.1425, 0.0902, 0.0377, 261.23
624, 0.2688, 0.8579, 0.1421, 0.0893, 0.0374, 261.31
625, 0.2701, 0.8575, 0.1425, 0.0900, 0.0377, 261.47
626, 0.2680, 0.8584, 0.1416, 0.0891, 0.0373, 261.46
627, 0.2667, 0.8589, 0.1411, 0.0885, 0.0371, 261.35
628, 0.2688, 0.8582, 0.1418, 0.0896, 0.0374, 261.54
629, 0.2695, 0.8579, 0.1421, 0.0899, 0.0375, 261.09
630, 0.2694, 0.8577, 0.1423, 0.0895, 0.0375, 261.34
631, 0.2675, 0.8584, 0.1416, 0.0887, 0.0372, 281.44
632, 0.2691, 0.8581, 0.1419, 0.0897, 0.0375, 310.17
633, 0.2692, 0.8579, 0.1421, 0.0896, 0.0375, 310.21
634, 0.2675, 0.8585, 0.1415, 0.0888, 0.0372, 310.16
635, 0.2692, 0.8581, 0.1419, 0.0898, 0.0375, 309.74
636, 0.2668, 0.8587, 0.1413, 0.0885, 0.0371, 310.34
637, 0.2691, 0.8579, 0.1421, 0.0895, 0.0375, 310.28
638, 0.2705, 0.8575, 0.1425, 0.0903, 0.0377, 310.33
639, 0.2678, 0.8584, 0.1416, 0.0890, 0.0373, 310.49
640, 0.2696, 0.8577, 0.1423, 0.0897, 0.0375, 310.11
641, 0.2677, 0.8583, 0.1417, 0.0888, 0.0372, 309.88
642, 0.2671, 0.8587, 0.1413, 0.0887, 0.0371, 310.57
643, 0.2684, 0.8582, 0.1418, 0.0893, 0.0373, 310.28
644, 0.2679, 0.8584, 0.1416, 0.0890, 0.0373, 310.65
645, 0.2684, 0.8584, 0.1416, 0.0894, 0.0374, 310.34
646, 0.2680, 0.8583, 0.1417, 0.0890, 0.0373, 310.78
647, 0.2673, 0.8586, 0.1414, 0.0887, 0.0372, 310.53
648, 0.2666, 0.8590, 0.1410, 0.0885, 0.0371, 310.25
649, 0.2682, 0.8584, 0.1416, 0.0892, 0.0373, 310.02
650, 0.2655, 0.8593, 0.1407, 0.0879, 0.0369, 309.91
651, 0.2675, 0.8588, 0.1412, 0.0891, 0.0372, 310.11
652, 0.2693, 0.8582, 0.1418, 0.0898, 0.0376, 310.02
653, 0.2689, 0.8582, 0.1418, 0.0897, 0.0375, 310.05
654, 0.2664, 0.8591, 0.1409, 0.0884, 0.0371, 310.69
655, 0.2672, 0.8587, 0.1413, 0.0888, 0.0372, 310.35
656, 0.2686, 0.8583, 0.1417, 0.0895, 0.0374, 310.37
657, 0.2675, 0.8586, 0.1414, 0.0889, 0.0372, 310.56
658, 0.2665, 0.8590, 0.1410, 0.0884, 0.0371, 310.71
659, 0.2673, 0.8588, 0.1412, 0.0889, 0.0372, 310.34
660, 0.2679, 0.8586, 0.1414, 0.0892, 0.0373, 309.83
661, 0.2679, 0.8585, 0.1415, 0.0891, 0.0373, 310.07
662, 0.2685, 0.8585, 0.1415, 0.0897, 0.0374, 309.88
663, 0.2661, 0.8593, 0.1407, 0.0884, 0.0370, 309.83
664, 0.2681, 0.8583, 0.1417, 0.0892, 0.0373, 309.95
665, 0.2674, 0.8587, 0.1413, 0.0889, 0.0372, 309.97
666, 0.2672, 0.8587, 0.1413, 0.0887, 0.0372, 310.15
667, 0.2658, 0.8592, 0.1408, 0.0882, 0.0369, 310.29
668, 0.2665, 0.8591, 0.1409, 0.0885, 0.0371, 310.55
669, 0.2665, 0.8589, 0.1411, 0.0884, 0.0370, 310.32
670, 0.2688, 0.8583, 0.1417, 0.0896, 0.0374, 310.53
671, 0.2647, 0.8598, 0.1402, 0.0877, 0.0368, 310.12
672, 0.2662, 0.8593, 0.1407, 0.0884, 0.0370, 309.71
673, 0.2662, 0.8591, 0.1409, 0.0883, 0.0370, 309.99
674, 0.2676, 0.8586, 0.1414, 0.0890, 0.0372, 309.79
675, 0.2664, 0.8590, 0.1410, 0.0884, 0.0370, 310.23
676, 0.2665, 0.8593, 0.1407, 0.0887, 0.0371, 310.46
677, 0.2653, 0.8594, 0.1406, 0.0879, 0.0368, 310.21
678, 0.2668, 0.8589, 0.1411, 0.0886, 0.0371, 310.52
679, 0.2683, 0.8588, 0.1412, 0.0899, 0.0372, 310.50
680, 0.2658, 0.8594, 0.1406, 0.0883, 0.0370, 310.37
681, 0.2659, 0.8592, 0.1408, 0.0882, 0.0369, 310.33
682, 0.2668, 0.8590, 0.1410, 0.0887, 0.0371, 309.98
683, 0.2667, 0.8590, 0.1410, 0.0886, 0.0371, 310.12
684, 0.2648, 0.8597, 0.1403, 0.0878, 0.0368, 310.21
685, 0.2663, 0.8594, 0.1406, 0.0886, 0.0370, 310.18
686, 0.2658, 0.8594, 0.1406, 0.0883, 0.0370, 310.42
687, 0.2650, 0.8596, 0.1404, 0.0878, 0.0368, 310.85
688, 0.2659, 0.8593, 0.1407, 0.0883, 0.0370, 310.49
689, 0.2667, 0.8591, 0.1409, 0.0887, 0.0371, 311.10
690, 0.2655, 0.8597, 0.1403, 0.0883, 0.0369, 311.37
691, 0.2648, 0.8598, 0.1402, 0.0878, 0.0368, 311.00
692, 0.2670, 0.8590, 0.1410, 0.0889, 0.0371, 262.44
693, 0.2635, 0.8602, 0.1398, 0.0872, 0.0366, 261.21
694, 0.2657, 0.8593, 0.1407, 0.0881, 0.0369, 261.32
695, 0.2637, 0.8603, 0.1397, 0.0873, 0.0366, 261.46
696, 0.2654, 0.8597, 0.1403, 0.0882, 0.0369, 261.46
697, 0.2661, 0.8598, 0.1402, 0.0889, 0.0369, 261.17
698, 0.2661, 0.8592, 0.1408, 0.0883, 0.0370, 261.41
699, 0.2663, 0.8593, 0.1407, 0.0887, 0.0370, 261.33
700, 0.2640, 0.8601, 0.1399, 0.0874, 0.0367, 261.26
701, 0.2650, 0.8596, 0.1404, 0.0878, 0.0368, 261.58
702, 0.2660, 0.8592, 0.1408, 0.0882, 0.0370, 261.41
703, 0.2630, 0.8604, 0.1396, 0.0870, 0.0365, 261.30
704, 0.2649, 0.8598, 0.1402, 0.0879, 0.0368, 261.00
705, 0.2645, 0.8598, 0.1402, 0.0876, 0.0367, 261.09
706, 0.2647, 0.8602, 0.1398, 0.0880, 0.0368, 261.21
707, 0.2644, 0.8600, 0.1400, 0.0876, 0.0367, 261.20
708, 0.2655, 0.8596, 0.1404, 0.0882, 0.0369, 261.19
709, 0.2641, 0.8600, 0.1400, 0.0874, 0.0367, 261.04
710, 0.2657, 0.8594, 0.1406, 0.0882, 0.0369, 261.28
711, 0.2644, 0.8600, 0.1400, 0.0877, 0.0367, 261.23
712, 0.2635, 0.8603, 0.1397, 0.0872, 0.0366, 261.45
713, 0.2641, 0.8601, 0.1399, 0.0875, 0.0367, 261.47
714, 0.2656, 0.8594, 0.1406, 0.0882, 0.0369, 261.58
715, 0.2637, 0.8603, 0.1397, 0.0874, 0.0367, 261.56
716, 0.2638, 0.8605, 0.1395, 0.0876, 0.0367, 261.14
717, 0.2638, 0.8601, 0.1399, 0.0873, 0.0366, 261.49
718, 0.2659, 0.8594, 0.1406, 0.0883, 0.0370, 261.35
719, 0.2649, 0.8599, 0.1401, 0.0880, 0.0368, 261.35
720, 0.2636, 0.8603, 0.1397, 0.0874, 0.0366, 261.35
721, 0.2650, 0.8597, 0.1403, 0.0879, 0.0368, 261.15
722, 0.2642, 0.8601, 0.1399, 0.0876, 0.0367, 261.10
723, 0.2625, 0.8607, 0.1393, 0.0868, 0.0364, 261.40
724, 0.2636, 0.8604, 0.1396, 0.0874, 0.0367, 261.41
725, 0.2626, 0.8608, 0.1392, 0.0869, 0.0365, 261.47
726, 0.2632, 0.8605, 0.1395, 0.0872, 0.0365, 260.96
727, 0.2648, 0.8600, 0.1400, 0.0880, 0.0367, 261.12
728, 0.2642, 0.8600, 0.1400, 0.0875, 0.0367, 261.25
729, 0.2638, 0.8602, 0.1398, 0.0874, 0.0366, 261.19
730, 0.2623, 0.8608, 0.1392, 0.0867, 0.0364, 261.27
731, 0.2632, 0.8606, 0.1394, 0.0872, 0.0366, 261.59
732, 0.2639, 0.8601, 0.1399, 0.0874, 0.0367, 261.37
733, 0.2627, 0.8606, 0.1394, 0.0869, 0.0365, 261.39
734, 0.2639, 0.8601, 0.1399, 0.0874, 0.0366, 261.32
735, 0.2639, 0.8606, 0.1394, 0.0878, 0.0366, 261.30
736, 0.2642, 0.8601, 0.1399, 0.0877, 0.0367, 261.51
737, 0.2639, 0.8604, 0.1396, 0.0877, 0.0367, 261.37
738, 0.2631, 0.8603, 0.1397, 0.0870, 0.0365, 261.61
739, 0.2637, 0.8603, 0.1397, 0.0874, 0.0366, 261.49
740, 0.2634, 0.8606, 0.1394, 0.0874, 0.0366, 261.18
741, 0.2617, 0.8611, 0.1389, 0.0864, 0.0363, 261.33
742, 0.2623, 0.8608, 0.1392, 0.0867, 0.0364, 261.10
743, 0.2630, 0.8606, 0.1394, 0.0871, 0.0365, 261.17
744, 0.2639, 0.8601, 0.1399, 0.0874, 0.0367, 261.14
745, 0.2644, 0.8602, 0.1398, 0.0878, 0.0367, 261.31
746, 0.2626, 0.8608, 0.1392, 0.0869, 0.0365, 261.33
747, 0.2625, 0.8606, 0.1394, 0.0868, 0.0364, 261.27
748, 0.2637, 0.8602, 0.1398, 0.0873, 0.0366, 260.96
749, 0.2624, 0.8609, 0.1391, 0.0869, 0.0364, 261.51
750, 0.2630, 0.8605, 0.1395, 0.0870, 0.0365, 261.35
751, 0.2624, 0.8609, 0.1391, 0.0869, 0.0364, 261.32
752, 0.2637, 0.8605, 0.1395, 0.0876, 0.0366, 261.10
753, 0.2633, 0.8606, 0.1394, 0.0873, 0.0366, 261.29
