Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
754, 0.2631, 0.8606, 0.1394, 0.0871, 0.0366, 261.27
755, 0.2636, 0.8602, 0.1398, 0.0872, 0.0366, 261.31
756, 0.2632, 0.8606, 0.1394, 0.0873, 0.0365, 261.23
757, 0.2619, 0.8612, 0.1388, 0.0867, 0.0363, 261.10
758, 0.2646, 0.8600, 0.1400, 0.0879, 0.0368, 261.50
759, 0.2619, 0.8608, 0.1392, 0.0864, 0.0363, 260.99
760, 0.2631, 0.8607, 0.1393, 0.0872, 0.0366, 261.10
761, 0.2641, 0.8602, 0.1398, 0.0877, 0.0367, 261.25
762, 0.2627, 0.8607, 0.1393, 0.0869, 0.0365, 261.23
763, 0.2625, 0.8606, 0.1394, 0.0867, 0.0364, 261.32
764, 0.2627, 0.8607, 0.1393, 0.0869, 0.0365, 261.22
765, 0.2638, 0.8602, 0.1398, 0.0874, 0.0366, 261.34
766, 0.2624, 0.8608, 0.1392, 0.0868, 0.0364, 261.08
767, 0.2637, 0.8604, 0.1396, 0.0874, 0.0367, 261.21
768, 0.2620, 0.8611, 0.1389, 0.0868, 0.0363, 261.11
769, 0.2623, 0.8608, 0.1392, 0.0867, 0.0364, 261.29
770, 0.2629, 0.8605, 0.1395, 0.0870, 0.0364, 261.16
771, 0.2621, 0.8609, 0.1391, 0.0868, 0.0363, 261.31
772, 0.2637, 0.8602, 0.1398, 0.0873, 0.0366, 261.43
773, 0.2609, 0.8614, 0.1386, 0.0861, 0.0362, 261.49
774, 0.2616, 0.8611, 0.1389, 0.0864, 0.0362, 261.46
775, 0.2620, 0.8609, 0.1391, 0.0866, 0.0364, 261.25
776, 0.2613, 0.8612, 0.1388, 0.0863, 0.0362, 261.02
777, 0.2616, 0.8612, 0.1388, 0.0865, 0.0363, 261.23
778, 0.2608, 0.8614, 0.1386, 0.0861, 0.0362, 261.42
779, 0.2625, 0.8608, 0.1392, 0.0869, 0.0364, 261.35
780, 0.2622, 0.8608, 0.1392, 0.0866, 0.0363, 261.57
781, 0.2622, 0.8609, 0.1391, 0.0868, 0.0364, 261.48
782, 0.2646, 0.8600, 0.1400, 0.0879, 0.0367, 261.52
783, 0.2618, 0.8612, 0.1388, 0.0866, 0.0363, 261.62
784, 0.2603, 0.8615, 0.1385, 0.0858, 0.0360, 261.56
785, 0.2627, 0.8606, 0.1394, 0.0868, 0.0364, 261.35
786, 0.2624, 0.8608, 0.1392, 0.0868, 0.0364, 261.43
787, 0.2634, 0.8611, 0.1389, 0.0881, 0.0364, 261.12
788, 0.2624, 0.8609, 0.1391, 0.0868, 0.0365, 261.45
789, 0.2621, 0.8610, 0.1390, 0.0867, 0.0364, 261.37
790, 0.2606, 0.8616, 0.1384, 0.0860, 0.0361, 261.60
791, 0.2639, 0.8608, 0.1392, 0.0881, 0.0366, 261.57
792, 0.2604, 0.8617, 0.1383, 0.0859, 0.0361, 261.52
793, 0.2618, 0.8612, 0.1388, 0.0866, 0.0363, 261.26
794, 0.2608, 0.8615, 0.1385, 0.0861, 0.0362, 261.36
795, 0.2615, 0.8610, 0.1390, 0.0863, 0.0362, 261.50
796, 0.2628, 0.8607, 0.1393, 0.0871, 0.0364, 261.37
797, 0.2630, 0.8609, 0.1391, 0.0874, 0.0365, 261.25
798, 0.2620, 0.8610, 0.1390, 0.0866, 0.0364, 261.13
799, 0.2622, 0.8609, 0.1391, 0.0867, 0.0363, 261.22
800, 0.2600, 0.8618, 0.1382, 0.0857, 0.0360, 261.59
801, 0.2618, 0.8611, 0.1389, 0.0866, 0.0363, 261.50
802, 0.2618, 0.8610, 0.1390, 0.0865, 0.0363, 261.19
803, 0.2617, 0.8611, 0.1389, 0.0866, 0.0363, 261.21
804, 0.2607, 0.8614, 0.1386, 0.0859, 0.0361, 261.18
805, 0.2621, 0.8612, 0.1388, 0.0868, 0.0364, 261.46
806, 0.2631, 0.8608, 0.1392, 0.0873, 0.0365, 261.27
807, 0.2624, 0.8609, 0.1391, 0.0869, 0.0364, 261.43
808, 0.2604, 0.8616, 0.1384, 0.0859, 0.0361, 261.28
809, 0.2609, 0.8612, 0.1388, 0.0860, 0.0361, 261.27
810, 0.2620, 0.8611, 0.1389, 0.0868, 0.0364, 261.31
811, 0.2618, 0.8612, 0.1388, 0.0866, 0.0363, 261.10
812, 0.2617, 0.8611, 0.1389, 0.0865, 0.0363, 261.49
813, 0.2604, 0.8617, 0.1383, 0.0861, 0.0361, 261.56
814, 0.2604, 0.8617, 0.1383, 0.0860, 0.0361, 261.57
815, 0.2618, 0.8613, 0.1387, 0.0868, 0.0363, 261.06
816, 0.2606, 0.8617, 0.1383, 0.0862, 0.0361, 261.31
817, 0.2594, 0.8620, 0.1380, 0.0855, 0.0359, 261.28
818, 0.2604, 0.8616, 0.1384, 0.0859, 0.0361, 261.44
819, 0.2611, 0.8614, 0.1386, 0.0864, 0.0362, 261.28
820, 0.2598, 0.8618, 0.1382, 0.0857, 0.0360, 261.05
821, 0.2610, 0.8615, 0.1385, 0.0863, 0.0362, 261.31
822, 0.2610, 0.8615, 0.1385, 0.0862, 0.0362, 261.31
823, 0.2607, 0.8616, 0.1384, 0.0862, 0.0361, 261.40
824, 0.2588, 0.8622, 0.1378, 0.0853, 0.0358, 261.44
825, 0.2627, 0.8609, 0.1391, 0.0871, 0.0364, 261.56
826, 0.2599, 0.8620, 0.1380, 0.0858, 0.0360, 261.47
827, 0.2624, 0.8608, 0.1392, 0.0868, 0.0364, 261.35
828, 0.2602, 0.8617, 0.1383, 0.0858, 0.0360, 261.16
829, 0.2612, 0.8613, 0.1387, 0.0863, 0.0362, 261.22
830, 0.2607, 0.8615, 0.1385, 0.0860, 0.0362, 261.39
831, 0.2614, 0.8612, 0.1388, 0.0863, 0.0362, 261.35
832, 0.2601, 0.8619, 0.1381, 0.0859, 0.0360, 261.44
833, 0.2591, 0.8622, 0.1378, 0.0855, 0.0359, 261.40
834, 0.2609, 0.8616, 0.1384, 0.0863, 0.0362, 261.39
835, 0.2607, 0.8617, 0.1383, 0.0862, 0.0362, 261.34
836, 0.2608, 0.8615, 0.1385, 0.0861, 0.0362, 261.45
837, 0.2603, 0.8616, 0.1384, 0.0858, 0.0361, 261.43
838, 0.2595, 0.8621, 0.1379, 0.0856, 0.0360, 261.04
839, 0.2605, 0.8617, 0.1383, 0.0860, 0.0361, 261.36
840, 0.2611, 0.8614, 0.1386, 0.0863, 0.0362, 261.50
841, 0.2604, 0.8615, 0.1385, 0.0859, 0.0361, 261.14
842, 0.2614, 0.8614, 0.1386, 0.0865, 0.0363, 261.21
843, 0.2595, 0.8623, 0.1377, 0.0858, 0.0360, 261.11
844, 0.2613, 0.8614, 0.1386, 0.0865, 0.0363, 261.01
845, 0.2595, 0.8621, 0.1379, 0.0857, 0.0359, 261.65
846, 0.2612, 0.8614, 0.1386, 0.0865, 0.0362, 261.56
847, 0.2617, 0.8612, 0.1388, 0.0866, 0.0363, 261.22
848, 0.2601, 0.8619, 0.1381, 0.0860, 0.0361, 261.07
849, 0.2619, 0.8614, 0.1386, 0.0870, 0.0362, 261.09
850, 0.2613, 0.8615, 0.1385, 0.0866, 0.0363, 261.38
851, 0.2605, 0.8616, 0.1384, 0.0860, 0.0361, 261.42
852, 0.2620, 0.8611, 0.1389, 0.0868, 0.0364, 261.45
853, 0.2610, 0.8615, 0.1385, 0.0863, 0.0362, 261.54
854, 0.2604, 0.8618, 0.1382, 0.0861, 0.0360, 261.48
855, 0.2601, 0.8617, 0.1383, 0.0858, 0.0360, 261.57
856, 0.2608, 0.8616, 0.1384, 0.0863, 0.0361, 261.22
857, 0.2592, 0.8623, 0.1377, 0.0855, 0.0359, 261.17
858, 0.2595, 0.8622, 0.1378, 0.0857, 0.0360, 261.17
859, 0.2593, 0.8621, 0.1379, 0.0855, 0.0359, 261.38
860, 0.2599, 0.8621, 0.1379, 0.0860, 0.0360, 261.32
861, 0.2599, 0.8620, 0.1380, 0.0859, 0.0360, 261.16
862, 0.2600, 0.8617, 0.1383, 0.0857, 0.0360, 261.26
863, 0.2589, 0.8622, 0.1378, 0.0853, 0.0358, 261.52
864, 0.2614, 0.8612, 0.1388, 0.0864, 0.0362, 261.48
865, 0.2594, 0.8621, 0.1379, 0.0856, 0.0359, 261.47
866, 0.2602, 0.8616, 0.1384, 0.0858, 0.0360, 261.35
867, 0.2602, 0.8621, 0.1379, 0.0862, 0.0361, 261.19
868, 0.2602, 0.8619, 0.1381, 0.0860, 0.0361, 261.17
869, 0.2593, 0.8622, 0.1378, 0.0856, 0.0359, 261.13
870, 0.2593, 0.8622, 0.1378, 0.0856, 0.0359, 261.07
871, 0.2594, 0.8620, 0.1380, 0.0855, 0.0359, 261.34
872, 0.2602, 0.8617, 0.1383, 0.0859, 0.0361, 261.18
873, 0.2587, 0.8624, 0.1376, 0.0852, 0.0358, 261.15
874, 0.2593, 0.8623, 0.1377, 0.0857, 0.0359, 261.42
875, 0.2601, 0.8617, 0.1383, 0.0859, 0.0360, 261.24
876, 0.2613, 0.8615, 0.1385, 0.0866, 0.0363, 261.33
877, 0.2582, 0.8626, 0.1374, 0.0850, 0.0357, 261.39
878, 0.2583, 0.8625, 0.1375, 0.0851, 0.0358, 261.38
879, 0.2593, 0.8622, 0.1378, 0.0855, 0.0359, 261.37
880, 0.2592, 0.8624, 0.1376, 0.0856, 0.0359, 261.52
881, 0.2593, 0.8622, 0.1378, 0.0855, 0.0359, 261.34
882, 0.2585, 0.8626, 0.1374, 0.0853, 0.0358, 261.28
883, 0.2584, 0.8627, 0.1373, 0.0852, 0.0358, 261.12
884, 0.2581, 0.8626, 0.1374, 0.0850, 0.0358, 261.24
885, 0.2595, 0.8621, 0.1379, 0.0856, 0.0360, 261.46
886, 0.2581, 0.8628, 0.1372, 0.0851, 0.0358, 261.42
887, 0.2596, 0.8621, 0.1379, 0.0857, 0.0360, 261.41
888, 0.2581, 0.8627, 0.1373, 0.0851, 0.0358, 261.14
889, 0.2580, 0.8629, 0.1371, 0.0851, 0.0358, 261.27
890, 0.2602, 0.8622, 0.1378, 0.0865, 0.0359, 261.18
891, 0.2590, 0.8623, 0.1377, 0.0854, 0.0359, 261.16
892, 0.2595, 0.8620, 0.1380, 0.0857, 0.0359, 261.19
893, 0.2592, 0.8622, 0.1378, 0.0855, 0.0359, 261.42
894, 0.2580, 0.8625, 0.1375, 0.0848, 0.0356, 261.57
895, 0.2600, 0.8620, 0.1380, 0.0860, 0.0361, 261.22
896, 0.2584, 0.8627, 0.1373, 0.0853, 0.0358, 261.13
897, 0.2609, 0.8620, 0.1380, 0.0868, 0.0361, 261.51
898, 0.2595, 0.8621, 0.1379, 0.0857, 0.0359, 261.16
899, 0.2590, 0.8622, 0.1378, 0.0853, 0.0359, 261.27
900, 0.2575, 0.8628, 0.1372, 0.0847, 0.0356, 261.02
901, 0.2584, 0.8625, 0.1375, 0.0851, 0.0358, 261.15
902, 0.2602, 0.8617, 0.1383, 0.0859, 0.0360, 261.32
903, 0.2596, 0.8622, 0.1378, 0.0858, 0.0360, 261.52
904, 0.2597, 0.8621, 0.1379, 0.0859, 0.0360, 261.59
905, 0.2592, 0.8623, 0.1377, 0.0856, 0.0359, 261.49
906, 0.2572, 0.8630, 0.1370, 0.0846, 0.0356, 261.61
907, 0.2587, 0.8624, 0.1376, 0.0853, 0.0358, 261.42
908, 0.2582, 0.8626, 0.1374, 0.0850, 0.0357, 261.54
909, 0.2599, 0.8619, 0.1381, 0.0858, 0.0360, 260.88
910, 0.2580, 0.8628, 0.1372, 0.0850, 0.0357, 261.42
911, 0.2583, 0.8626, 0.1374, 0.0851, 0.0357, 261.17
912, 0.2581, 0.8626, 0.1374, 0.0850, 0.0357, 261.59
913, 0.2592, 0.8623, 0.1377, 0.0856, 0.0359, 261.46
914, 0.2600, 0.8617, 0.1383, 0.0857, 0.0360, 261.48
915, 0.2578, 0.8628, 0.1372, 0.0849, 0.0357, 261.29
916, 0.2582, 0.8626, 0.1374, 0.0850, 0.0358, 261.38
917, 0.2587, 0.8624, 0.1376, 0.0853, 0.0358, 261.33
918, 0.2584, 0.8625, 0.1375, 0.0851, 0.0358, 261.05
919, 0.2585, 0.8625, 0.1375, 0.0852, 0.0358, 261.10
920, 0.2588, 0.8623, 0.1377, 0.0853, 0.0359, 261.53
921, 0.2585, 0.8625, 0.1375, 0.0852, 0.0357, 261.25
922, 0.2576, 0.8629, 0.1371, 0.0848, 0.0357, 261.34
923, 0.2585, 0.8625, 0.1375, 0.0853, 0.0358, 261.18
924, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 261.25
925, 0.2577, 0.8630, 0.1370, 0.0850, 0.0357, 261.21
926, 0.2582, 0.8625, 0.1375, 0.0850, 0.0357, 261.18
927, 0.2594, 0.8621, 0.1379, 0.0856, 0.0359, 261.30
928, 0.2614, 0.8617, 0.1383, 0.0869, 0.0362, 261.23
929, 0.2593, 0.8621, 0.1379, 0.0855, 0.0359, 261.28
930, 0.2568, 0.8631, 0.1369, 0.0844, 0.0356, 261.45
931, 0.2587, 0.8625, 0.1375, 0.0854, 0.0358, 261.29
932, 0.2596, 0.8620, 0.1380, 0.0856, 0.0360, 261.48
933, 0.2591, 0.8623, 0.1377, 0.0855, 0.0358, 261.69
934, 0.2592, 0.8624, 0.1376, 0.0857, 0.0359, 261.59
935, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 261.44
936, 0.2591, 0.8624, 0.1376, 0.0856, 0.0359, 261.19
937, 0.2584, 0.8625, 0.1375, 0.0851, 0.0358, 261.09
938, 0.2584, 0.8624, 0.1376, 0.0850, 0.0358, 261.39
939, 0.2574, 0.8629, 0.1371, 0.0847, 0.0356, 261.25
940, 0.2584, 0.8625, 0.1375, 0.0852, 0.0358, 261.29
941, 0.2579, 0.8626, 0.1374, 0.0848, 0.0357, 261.47
942, 0.2574, 0.8630, 0.1370, 0.0848, 0.0356, 261.04
943, 0.2587, 0.8624, 0.1376, 0.0853, 0.0358, 261.31
944, 0.2577, 0.8627, 0.1373, 0.0848, 0.0357, 261.43
945, 0.2577, 0.8630, 0.1370, 0.0850, 0.0357, 261.40
946, 0.2583, 0.8625, 0.1375, 0.0851, 0.0357, 261.46
947, 0.2578, 0.8627, 0.1373, 0.0849, 0.0357, 261.63
948, 0.2585, 0.8624, 0.1376, 0.0852, 0.0357, 261.43
949, 0.2571, 0.8633, 0.1367, 0.0848, 0.0355, 261.46
950, 0.2585, 0.8626, 0.1374, 0.0853, 0.0358, 261.43
951, 0.2572, 0.8630, 0.1370, 0.0846, 0.0356, 261.28
952, 0.2592, 0.8623, 0.1377, 0.0856, 0.0359, 261.22
953, 0.2587, 0.8623, 0.1377, 0.0852, 0.0358, 261.43
954, 0.2582, 0.8625, 0.1375, 0.0850, 0.0357, 261.41
955, 0.2584, 0.8626, 0.1374, 0.0852, 0.0358, 261.49
956, 0.2584, 0.8628, 0.1372, 0.0854, 0.0358, 261.62
957, 0.2589, 0.8625, 0.1375, 0.0855, 0.0359, 261.19
958, 0.2589, 0.8625, 0.1375, 0.0855, 0.0359, 261.18
959, 0.2578, 0.8628, 0.1372, 0.0849, 0.0357, 261.32
960, 0.2603, 0.8618, 0.1382, 0.0860, 0.0361, 261.47
961, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 261.29
962, 0.2595, 0.8622, 0.1378, 0.0857, 0.0359, 261.33
963, 0.2568, 0.8631, 0.1369, 0.0844, 0.0355, 261.47
964, 0.2589, 0.8623, 0.1377, 0.0854, 0.0359, 261.39
965, 0.2580, 0.8628, 0.1372, 0.0851, 0.0358, 261.34
966, 0.2577, 0.8629, 0.1371, 0.0849, 0.0357, 261.44
967, 0.2590, 0.8622, 0.1378, 0.0854, 0.0358, 261.14
968, 0.2571, 0.8631, 0.1369, 0.0846, 0.0356, 261.04
969, 0.2576, 0.8627, 0.1373, 0.0847, 0.0356, 261.38
970, 0.2578, 0.8627, 0.1373, 0.0849, 0.0356, 261.23
971, 0.2570, 0.8631, 0.1369, 0.0845, 0.0355, 261.09
972, 0.2572, 0.8631, 0.1369, 0.0847, 0.0356, 261.19
973, 0.2578, 0.8628, 0.1372, 0.0849, 0.0357, 261.29
974, 0.2587, 0.8626, 0.1374, 0.0855, 0.0359, 261.29
975, 0.2575, 0.8628, 0.1372, 0.0847, 0.0356, 261.36
976, 0.2579, 0.8628, 0.1372, 0.0850, 0.0357, 261.25
977, 0.2585, 0.8625, 0.1375, 0.0853, 0.0358, 261.11
978, 0.2589, 0.8624, 0.1376, 0.0855, 0.0359, 261.11
979, 0.2593, 0.8621, 0.1379, 0.0855, 0.0359, 261.17
980, 0.2569, 0.8632, 0.1368, 0.0846, 0.0356, 261.22
981, 0.2577, 0.8628, 0.1372, 0.0848, 0.0357, 261.26
982, 0.2592, 0.8624, 0.1376, 0.0857, 0.0359, 261.09
983, 0.2587, 0.8625, 0.1375, 0.0853, 0.0358, 261.21
984, 0.2579, 0.8627, 0.1373, 0.0848, 0.0357, 261.02
985, 0.2577, 0.8633, 0.1367, 0.0854, 0.0356, 261.33
986, 0.2569, 0.8632, 0.1368, 0.0845, 0.0356, 261.24
987, 0.2591, 0.8623, 0.1377, 0.0855, 0.0359, 261.39
988, 0.2599, 0.8620, 0.1380, 0.0859, 0.0360, 261.34
989, 0.2568, 0.8630, 0.1370, 0.0843, 0.0355, 261.54
990, 0.2583, 0.8626, 0.1374, 0.0852, 0.0358, 261.41
991, 0.2601, 0.8621, 0.1379, 0.0862, 0.0360, 261.47
992, 0.2596, 0.8621, 0.1379, 0.0858, 0.0359, 261.34
993, 0.2598, 0.8620, 0.1380, 0.0858, 0.0360, 261.48
994, 0.2579, 0.8626, 0.1374, 0.0848, 0.0357, 261.40
995, 0.2580, 0.8629, 0.1371, 0.0851, 0.0357, 261.49
996, 0.2583, 0.8627, 0.1373, 0.0853, 0.0358, 261.36
997, 0.2588, 0.8626, 0.1374, 0.0856, 0.0358, 261.50
998, 0.2579, 0.8628, 0.1372, 0.0850, 0.0357, 261.51
999, 0.2580, 0.8628, 0.1372, 0.0851, 0.0358, 261.35
1000, 0.2584, 0.8626, 0.1374, 0.0852, 0.0358, 261.02
