Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
754, 0.2623, 0.8609, 0.1391, 0.0868, 0.0364, 261.21
755, 0.2631, 0.8605, 0.1395, 0.0871, 0.0365, 261.26
756, 0.2654, 0.8603, 0.1397, 0.0888, 0.0368, 261.20
757, 0.2619, 0.8610, 0.1390, 0.0866, 0.0363, 261.37
758, 0.2624, 0.8610, 0.1390, 0.0869, 0.0364, 261.09
759, 0.2639, 0.8603, 0.1397, 0.0875, 0.0366, 261.09
760, 0.2612, 0.8612, 0.1388, 0.0862, 0.0362, 261.29
761, 0.2612, 0.8612, 0.1388, 0.0862, 0.0362, 261.21
762, 0.2635, 0.8605, 0.1395, 0.0874, 0.0366, 261.27
763, 0.2642, 0.8604, 0.1396, 0.0879, 0.0368, 261.16
764, 0.2629, 0.8609, 0.1391, 0.0874, 0.0364, 261.28
765, 0.2633, 0.8604, 0.1396, 0.0872, 0.0366, 261.15
766, 0.2627, 0.8608, 0.1392, 0.0870, 0.0365, 261.15
767, 0.2611, 0.8614, 0.1386, 0.0862, 0.0362, 261.17
768, 0.2640, 0.8602, 0.1398, 0.0876, 0.0366, 261.24
769, 0.2627, 0.8606, 0.1394, 0.0869, 0.0365, 261.21
770, 0.2619, 0.8610, 0.1390, 0.0866, 0.0363, 261.37
771, 0.2634, 0.8604, 0.1396, 0.0872, 0.0366, 261.39
772, 0.2626, 0.8609, 0.1391, 0.0870, 0.0365, 261.45
773, 0.2627, 0.8608, 0.1392, 0.0871, 0.0365, 261.47
774, 0.2613, 0.8613, 0.1387, 0.0864, 0.0363, 261.31
775, 0.2617, 0.8611, 0.1389, 0.0865, 0.0363, 260.98
776, 0.2620, 0.8611, 0.1389, 0.0867, 0.0364, 261.26
777, 0.2635, 0.8605, 0.1395, 0.0874, 0.0366, 261.37
778, 0.2623, 0.8608, 0.1392, 0.0867, 0.0364, 261.36
779, 0.2618, 0.8614, 0.1386, 0.0867, 0.0364, 261.49
780, 0.2618, 0.8609, 0.1391, 0.0864, 0.0363, 261.44
781, 0.2615, 0.8611, 0.1389, 0.0864, 0.0362, 261.50
782, 0.2616, 0.8612, 0.1388, 0.0865, 0.0363, 261.60
783, 0.2626, 0.8609, 0.1391, 0.0870, 0.0365, 261.56
784, 0.2620, 0.8610, 0.1390, 0.0867, 0.0364, 261.30
785, 0.2621, 0.8608, 0.1392, 0.0866, 0.0364, 261.37
786, 0.2618, 0.8612, 0.1388, 0.0867, 0.0363, 261.13
787, 0.2613, 0.8614, 0.1386, 0.0864, 0.0362, 261.45
788, 0.2619, 0.8611, 0.1389, 0.0866, 0.0363, 261.29
789, 0.2617, 0.8611, 0.1389, 0.0865, 0.0363, 261.57
790, 0.2615, 0.8612, 0.1388, 0.0864, 0.0363, 261.47
791, 0.2619, 0.8610, 0.1390, 0.0866, 0.0363, 261.56
792, 0.2625, 0.8608, 0.1392, 0.0869, 0.0364, 261.29
793, 0.2613, 0.8613, 0.1387, 0.0864, 0.0363, 261.32
794, 0.2615, 0.8614, 0.1386, 0.0866, 0.0363, 261.56
795, 0.2629, 0.8608, 0.1392, 0.0872, 0.0365, 261.35
796, 0.2609, 0.8616, 0.1384, 0.0863, 0.0362, 261.19
797, 0.2620, 0.8610, 0.1390, 0.0866, 0.0363, 261.14
798, 0.2628, 0.8611, 0.1389, 0.0875, 0.0365, 261.29
799, 0.2637, 0.8605, 0.1395, 0.0876, 0.0366, 261.45
800, 0.2621, 0.8612, 0.1388, 0.0868, 0.0364, 261.52
801, 0.2611, 0.8614, 0.1386, 0.0863, 0.0362, 261.13
802, 0.2606, 0.8616, 0.1384, 0.0861, 0.0362, 261.16
803, 0.2609, 0.8615, 0.1385, 0.0862, 0.0362, 261.24
804, 0.2599, 0.8620, 0.1380, 0.0858, 0.0360, 261.45
805, 0.2611, 0.8612, 0.1388, 0.0862, 0.0362, 261.22
806, 0.2603, 0.8618, 0.1382, 0.0860, 0.0361, 261.44
807, 0.2611, 0.8614, 0.1386, 0.0863, 0.0362, 261.27
808, 0.2618, 0.8612, 0.1388, 0.0867, 0.0363, 261.29
809, 0.2612, 0.8616, 0.1384, 0.0865, 0.0363, 261.25
810, 0.2599, 0.8618, 0.1382, 0.0857, 0.0360, 261.13
811, 0.2600, 0.8618, 0.1382, 0.0858, 0.0360, 261.44
812, 0.2602, 0.8619, 0.1381, 0.0860, 0.0361, 261.66
813, 0.2623, 0.8612, 0.1388, 0.0871, 0.0364, 261.59
814, 0.2624, 0.8609, 0.1391, 0.0869, 0.0364, 261.10
815, 0.2595, 0.8621, 0.1379, 0.0856, 0.0360, 261.36
816, 0.2601, 0.8617, 0.1383, 0.0858, 0.0360, 261.21
817, 0.2582, 0.8626, 0.1374, 0.0850, 0.0358, 261.40
818, 0.2612, 0.8614, 0.1386, 0.0863, 0.0362, 261.22
819, 0.2611, 0.8614, 0.1386, 0.0863, 0.0362, 261.07
820, 0.2610, 0.8615, 0.1385, 0.0863, 0.0362, 261.27
821, 0.2600, 0.8618, 0.1382, 0.0857, 0.0360, 261.33
822, 0.2596, 0.8620, 0.1380, 0.0856, 0.0360, 261.35
823, 0.2618, 0.8613, 0.1387, 0.0868, 0.0363, 261.40
824, 0.2601, 0.8619, 0.1381, 0.0860, 0.0361, 261.51
825, 0.2603, 0.8616, 0.1384, 0.0858, 0.0361, 261.44
826, 0.2614, 0.8613, 0.1387, 0.0864, 0.0362, 261.38
827, 0.2591, 0.8622, 0.1378, 0.0854, 0.0359, 261.16
828, 0.2599, 0.8619, 0.1381, 0.0858, 0.0360, 261.21
829, 0.2608, 0.8617, 0.1383, 0.0863, 0.0362, 261.28
830, 0.2615, 0.8614, 0.1386, 0.0866, 0.0363, 261.39
831, 0.2599, 0.8619, 0.1381, 0.0858, 0.0360, 261.38
832, 0.2596, 0.8619, 0.1381, 0.0855, 0.0360, 261.43
833, 0.2609, 0.8616, 0.1384, 0.0862, 0.0362, 261.37
834, 0.2591, 0.8622, 0.1378, 0.0854, 0.0359, 261.33
835, 0.2598, 0.8621, 0.1379, 0.0859, 0.0360, 261.45
836, 0.2609, 0.8617, 0.1383, 0.0863, 0.0362, 261.46
837, 0.2596, 0.8621, 0.1379, 0.0857, 0.0360, 261.07
838, 0.2589, 0.8624, 0.1376, 0.0854, 0.0359, 261.41
839, 0.2607, 0.8617, 0.1383, 0.0863, 0.0361, 261.46
840, 0.2616, 0.8614, 0.1386, 0.0867, 0.0363, 261.18
841, 0.2599, 0.8620, 0.1380, 0.0858, 0.0360, 261.27
842, 0.2611, 0.8616, 0.1384, 0.0865, 0.0362, 261.08
843, 0.2595, 0.8620, 0.1380, 0.0856, 0.0359, 261.01
844, 0.2600, 0.8618, 0.1382, 0.0858, 0.0360, 261.62
845, 0.2588, 0.8625, 0.1375, 0.0854, 0.0359, 261.50
846, 0.2615, 0.8613, 0.1387, 0.0865, 0.0363, 261.25
847, 0.2596, 0.8620, 0.1380, 0.0857, 0.0360, 261.13
848, 0.2588, 0.8623, 0.1377, 0.0852, 0.0359, 261.10
849, 0.2608, 0.8616, 0.1384, 0.0862, 0.0362, 261.26
850, 0.2606, 0.8620, 0.1380, 0.0865, 0.0361, 261.28
851, 0.2593, 0.8621, 0.1379, 0.0854, 0.0359, 261.54
852, 0.2593, 0.8622, 0.1378, 0.0856, 0.0359, 261.42
853, 0.2612, 0.8617, 0.1383, 0.0868, 0.0361, 261.50
854, 0.2597, 0.8622, 0.1378, 0.0858, 0.0360, 261.59
855, 0.2587, 0.8626, 0.1374, 0.0854, 0.0359, 261.26
856, 0.2584, 0.8627, 0.1373, 0.0853, 0.0358, 261.23
857, 0.2583, 0.8625, 0.1375, 0.0851, 0.0358, 261.16
858, 0.2608, 0.8617, 0.1383, 0.0864, 0.0361, 261.31
859, 0.2590, 0.8623, 0.1377, 0.0854, 0.0359, 261.35
860, 0.2610, 0.8616, 0.1384, 0.0864, 0.0362, 261.21
861, 0.2594, 0.8622, 0.1378, 0.0856, 0.0360, 261.13
862, 0.2590, 0.8622, 0.1378, 0.0854, 0.0359, 261.49
863, 0.2593, 0.8623, 0.1377, 0.0857, 0.0359, 261.42
864, 0.2598, 0.8621, 0.1379, 0.0858, 0.0360, 261.52
865, 0.2599, 0.8621, 0.1379, 0.0860, 0.0361, 261.36
866, 0.2583, 0.8627, 0.1373, 0.0852, 0.0358, 261.26
867, 0.2575, 0.8629, 0.1371, 0.0847, 0.0357, 261.17
868, 0.2603, 0.8618, 0.1382, 0.0860, 0.0361, 261.15
869, 0.2599, 0.8619, 0.1381, 0.0858, 0.0360, 261.06
870, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 261.33
871, 0.2587, 0.8623, 0.1377, 0.0852, 0.0358, 261.18
872, 0.2585, 0.8625, 0.1375, 0.0852, 0.0358, 261.13
873, 0.2600, 0.8620, 0.1380, 0.0859, 0.0361, 261.43
874, 0.2596, 0.8619, 0.1381, 0.0856, 0.0359, 261.24
875, 0.2582, 0.8626, 0.1374, 0.0850, 0.0358, 261.31
876, 0.2596, 0.8621, 0.1379, 0.0857, 0.0360, 261.37
877, 0.2605, 0.8617, 0.1383, 0.0861, 0.0361, 261.38
878, 0.2585, 0.8624, 0.1376, 0.0851, 0.0358, 261.29
879, 0.2588, 0.8624, 0.1376, 0.0854, 0.0358, 261.46
880, 0.2587, 0.8623, 0.1377, 0.0852, 0.0358, 261.38
881, 0.2612, 0.8614, 0.1386, 0.0864, 0.0362, 261.26
882, 0.2588, 0.8622, 0.1378, 0.0853, 0.0358, 261.08
883, 0.2582, 0.8627, 0.1373, 0.0852, 0.0357, 261.18
884, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 261.42
885, 0.2610, 0.8617, 0.1383, 0.0865, 0.0363, 261.51
886, 0.2597, 0.8622, 0.1378, 0.0859, 0.0360, 261.36
887, 0.2598, 0.8622, 0.1378, 0.0859, 0.0360, 261.13
888, 0.2600, 0.8621, 0.1379, 0.0860, 0.0360, 261.25
889, 0.2597, 0.8621, 0.1379, 0.0858, 0.0360, 261.17
890, 0.2588, 0.8625, 0.1375, 0.0854, 0.0359, 261.14
891, 0.2590, 0.8623, 0.1377, 0.0854, 0.0359, 261.14
892, 0.2593, 0.8623, 0.1377, 0.0856, 0.0360, 261.38
893, 0.2589, 0.8624, 0.1376, 0.0855, 0.0359, 261.61
894, 0.2577, 0.8630, 0.1370, 0.0850, 0.0357, 261.27
895, 0.2596, 0.8622, 0.1378, 0.0859, 0.0360, 261.11
896, 0.2586, 0.8625, 0.1375, 0.0853, 0.0358, 261.47
897, 0.2595, 0.8622, 0.1378, 0.0857, 0.0360, 261.21
898, 0.2599, 0.8622, 0.1378, 0.0860, 0.0361, 261.34
899, 0.2598, 0.8621, 0.1379, 0.0858, 0.0360, 261.00
900, 0.2578, 0.8628, 0.1372, 0.0850, 0.0357, 260.99
901, 0.2581, 0.8627, 0.1373, 0.0850, 0.0358, 261.34
902, 0.2578, 0.8630, 0.1370, 0.0851, 0.0357, 261.50
903, 0.2577, 0.8628, 0.1372, 0.0848, 0.0357, 261.59
904, 0.2590, 0.8624, 0.1376, 0.0855, 0.0359, 261.51
905, 0.2608, 0.8617, 0.1383, 0.0864, 0.0362, 261.54
906, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.36
907, 0.2590, 0.8623, 0.1377, 0.0855, 0.0358, 261.53
908, 0.2592, 0.8623, 0.1377, 0.0855, 0.0359, 260.94
909, 0.2576, 0.8628, 0.1372, 0.0848, 0.0357, 261.35
910, 0.2593, 0.8622, 0.1378, 0.0855, 0.0359, 261.24
911, 0.2580, 0.8627, 0.1373, 0.0850, 0.0357, 261.47
912, 0.2576, 0.8628, 0.1372, 0.0847, 0.0357, 261.56
913, 0.2597, 0.8621, 0.1379, 0.0858, 0.0360, 261.47
914, 0.2571, 0.8630, 0.1370, 0.0845, 0.0356, 261.36
915, 0.2589, 0.8623, 0.1377, 0.0853, 0.0359, 261.32
916, 0.2586, 0.8625, 0.1375, 0.0853, 0.0358, 261.30
917, 0.2594, 0.8621, 0.1379, 0.0857, 0.0359, 261.11
918, 0.2585, 0.8627, 0.1373, 0.0854, 0.0358, 261.02
919, 0.2566, 0.8632, 0.1368, 0.0843, 0.0355, 261.60
920, 0.2592, 0.8624, 0.1376, 0.0856, 0.0359, 261.24
921, 0.2582, 0.8626, 0.1374, 0.0850, 0.0358, 261.38
922, 0.2570, 0.8631, 0.1369, 0.0846, 0.0356, 261.12
923, 0.2575, 0.8629, 0.1371, 0.0848, 0.0356, 261.29
924, 0.2573, 0.8632, 0.1368, 0.0848, 0.0357, 261.27
925, 0.2589, 0.8626, 0.1374, 0.0856, 0.0359, 261.11
926, 0.2586, 0.8625, 0.1375, 0.0853, 0.0358, 261.22
927, 0.2578, 0.8626, 0.1374, 0.0848, 0.0356, 261.27
928, 0.2567, 0.8632, 0.1368, 0.0844, 0.0355, 261.25
929, 0.2592, 0.8624, 0.1376, 0.0857, 0.0359, 261.39
930, 0.2553, 0.8637, 0.1363, 0.0837, 0.0353, 261.28
931, 0.2589, 0.8626, 0.1374, 0.0856, 0.0359, 261.46
932, 0.2569, 0.8632, 0.1368, 0.0846, 0.0356, 261.59
933, 0.2573, 0.8630, 0.1370, 0.0847, 0.0356, 261.59
934, 0.2568, 0.8631, 0.1369, 0.0844, 0.0356, 261.48
935, 0.2575, 0.8631, 0.1369, 0.0850, 0.0357, 261.15
936, 0.2583, 0.8626, 0.1374, 0.0852, 0.0357, 261.14
937, 0.2583, 0.8625, 0.1375, 0.0851, 0.0357, 261.34
938, 0.2581, 0.8627, 0.1373, 0.0851, 0.0357, 261.22
939, 0.2569, 0.8631, 0.1369, 0.0845, 0.0355, 261.28
940, 0.2590, 0.8622, 0.1378, 0.0854, 0.0359, 261.48
941, 0.2578, 0.8628, 0.1372, 0.0850, 0.0357, 261.16
942, 0.2566, 0.8633, 0.1367, 0.0844, 0.0355, 261.35
943, 0.2583, 0.8626, 0.1374, 0.0852, 0.0358, 261.39
944, 0.2594, 0.8623, 0.1377, 0.0857, 0.0359, 261.35
945, 0.2583, 0.8628, 0.1372, 0.0853, 0.0358, 261.54
946, 0.2573, 0.8631, 0.1369, 0.0847, 0.0356, 261.56
947, 0.2574, 0.8630, 0.1370, 0.0847, 0.0356, 261.48
948, 0.2571, 0.8632, 0.1368, 0.0847, 0.0356, 261.43
949, 0.2597, 0.8620, 0.1380, 0.0858, 0.0360, 261.42
950, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.29
951, 0.2556, 0.8637, 0.1363, 0.0839, 0.0354, 261.24
952, 0.2564, 0.8631, 0.1369, 0.0841, 0.0354, 261.41
953, 0.2591, 0.8623, 0.1377, 0.0855, 0.0358, 261.43
954, 0.2574, 0.8629, 0.1371, 0.0847, 0.0356, 261.42
955, 0.2565, 0.8635, 0.1365, 0.0845, 0.0355, 261.62
956, 0.2560, 0.8637, 0.1363, 0.0842, 0.0355, 261.24
957, 0.2592, 0.8623, 0.1377, 0.0856, 0.0359, 261.13
958, 0.2591, 0.8625, 0.1375, 0.0857, 0.0359, 261.36
959, 0.2580, 0.8629, 0.1371, 0.0851, 0.0357, 261.39
960, 0.2576, 0.8628, 0.1372, 0.0848, 0.0356, 261.30
961, 0.2559, 0.8635, 0.1365, 0.0840, 0.0354, 261.28
962, 0.2568, 0.8632, 0.1368, 0.0844, 0.0355, 261.46
963, 0.2566, 0.8633, 0.1367, 0.0844, 0.0355, 261.43
964, 0.2570, 0.8631, 0.1369, 0.0846, 0.0355, 261.37
965, 0.2575, 0.8629, 0.1371, 0.0848, 0.0356, 261.50
966, 0.2580, 0.8629, 0.1371, 0.0851, 0.0357, 261.08
967, 0.2588, 0.8627, 0.1373, 0.0857, 0.0359, 261.04
968, 0.2579, 0.8629, 0.1371, 0.0851, 0.0357, 261.27
969, 0.2569, 0.8632, 0.1368, 0.0846, 0.0356, 261.29
970, 0.2574, 0.8630, 0.1370, 0.0847, 0.0356, 261.15
971, 0.2579, 0.8630, 0.1370, 0.0852, 0.0357, 261.14
972, 0.2551, 0.8638, 0.1362, 0.0836, 0.0353, 261.29
973, 0.2563, 0.8634, 0.1366, 0.0843, 0.0355, 261.28
974, 0.2589, 0.8629, 0.1371, 0.0861, 0.0358, 261.31
975, 0.2587, 0.8624, 0.1376, 0.0854, 0.0358, 261.31
976, 0.2583, 0.8628, 0.1372, 0.0853, 0.0358, 261.13
977, 0.2569, 0.8632, 0.1368, 0.0845, 0.0355, 261.09
978, 0.2585, 0.8626, 0.1374, 0.0853, 0.0358, 261.21
979, 0.2572, 0.8632, 0.1368, 0.0848, 0.0356, 261.26
980, 0.2563, 0.8636, 0.1364, 0.0844, 0.0355, 261.18
981, 0.2574, 0.8630, 0.1370, 0.0848, 0.0357, 261.14
982, 0.2572, 0.8631, 0.1369, 0.0847, 0.0356, 261.17
983, 0.2562, 0.8636, 0.1364, 0.0843, 0.0355, 260.99
984, 0.2575, 0.8629, 0.1371, 0.0848, 0.0356, 261.30
985, 0.2583, 0.8627, 0.1373, 0.0852, 0.0358, 261.23
986, 0.2562, 0.8635, 0.1365, 0.0842, 0.0354, 261.29
987, 0.2576, 0.8630, 0.1370, 0.0850, 0.0357, 261.31
988, 0.2572, 0.8632, 0.1368, 0.0848, 0.0357, 261.56
989, 0.2577, 0.8630, 0.1370, 0.0850, 0.0357, 261.44
990, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.44
991, 0.2568, 0.8632, 0.1368, 0.0845, 0.0355, 261.35
992, 0.2572, 0.8630, 0.1370, 0.0846, 0.0356, 261.46
993, 0.2570, 0.8633, 0.1367, 0.0847, 0.0356, 261.42
994, 0.2581, 0.8627, 0.1373, 0.0851, 0.0357, 261.47
995, 0.2579, 0.8628, 0.1372, 0.0850, 0.0357, 261.39
996, 0.2567, 0.8632, 0.1368, 0.0844, 0.0355, 261.47
997, 0.2573, 0.8633, 0.1367, 0.0849, 0.0356, 261.51
998, 0.2579, 0.8628, 0.1372, 0.0851, 0.0357, 261.39
999, 0.2578, 0.8628, 0.1372, 0.0850, 0.0357, 261.00
1000, 0.2574, 0.8629, 0.1371, 0.0848, 0.0356, 223.44
