Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
754, 0.2720, 0.8496, 0.1504, 0.0789, 0.0427, 364.63
755, 0.2721, 0.8498, 0.1502, 0.0790, 0.0428, 364.74
756, 0.2707, 0.8503, 0.1497, 0.0786, 0.0424, 365.22
757, 0.2723, 0.8498, 0.1502, 0.0792, 0.0429, 365.48
758, 0.2738, 0.8492, 0.1508, 0.0797, 0.0433, 365.32
759, 0.2729, 0.8496, 0.1504, 0.0794, 0.0430, 361.27
760, 0.2741, 0.8493, 0.1507, 0.0800, 0.0435, 362.81
761, 0.2736, 0.8489, 0.1511, 0.0795, 0.0431, 358.45
762, 0.2707, 0.8503, 0.1497, 0.0785, 0.0424, 355.20
763, 0.2719, 0.8498, 0.1502, 0.0789, 0.0428, 360.50
764, 0.2714, 0.8502, 0.1498, 0.0789, 0.0427, 363.80
765, 0.2722, 0.8498, 0.1502, 0.0791, 0.0429, 353.26
766, 0.2749, 0.8489, 0.1511, 0.0802, 0.0436, 358.74
767, 0.2728, 0.8497, 0.1503, 0.0794, 0.0431, 358.74
768, 0.2740, 0.8491, 0.1509, 0.0798, 0.0433, 358.05
769, 0.2716, 0.8498, 0.1502, 0.0788, 0.0426, 356.98
770, 0.2718, 0.8502, 0.1498, 0.0790, 0.0429, 357.24
771, 0.2714, 0.8499, 0.1501, 0.0788, 0.0426, 347.39
772, 0.2717, 0.8499, 0.1501, 0.0789, 0.0427, 363.12
773, 0.2720, 0.8499, 0.1501, 0.0790, 0.0429, 363.58
774, 0.2705, 0.8506, 0.1494, 0.0786, 0.0425, 363.16
775, 0.2743, 0.8492, 0.1508, 0.0800, 0.0435, 363.99
776, 0.2709, 0.8502, 0.1498, 0.0786, 0.0425, 363.63
777, 0.2701, 0.8506, 0.1494, 0.0784, 0.0424, 363.42
778, 0.2704, 0.8504, 0.1496, 0.0784, 0.0424, 363.56
779, 0.2698, 0.8506, 0.1494, 0.0781, 0.0422, 363.53
780, 0.2715, 0.8503, 0.1497, 0.0789, 0.0428, 364.02
781, 0.2719, 0.8499, 0.1501, 0.0791, 0.0428, 363.84
782, 0.2726, 0.8497, 0.1503, 0.0793, 0.0430, 363.54
783, 0.2704, 0.8507, 0.1493, 0.0785, 0.0425, 363.50
784, 0.2698, 0.8508, 0.1492, 0.0783, 0.0424, 363.23
785, 0.2705, 0.8503, 0.1497, 0.0784, 0.0424, 363.73
786, 0.2705, 0.8505, 0.1495, 0.0785, 0.0425, 363.68
787, 0.2706, 0.8503, 0.1497, 0.0785, 0.0425, 364.01
788, 0.2714, 0.8502, 0.1498, 0.0789, 0.0427, 357.15
789, 0.2704, 0.8507, 0.1493, 0.0786, 0.0425, 361.83
790, 0.2703, 0.8505, 0.1495, 0.0784, 0.0424, 362.86
791, 0.2721, 0.8502, 0.1498, 0.0792, 0.0431, 362.06
792, 0.2711, 0.8502, 0.1498, 0.0787, 0.0426, 360.63
793, 0.2717, 0.8500, 0.1500, 0.0790, 0.0428, 360.12
794, 0.2703, 0.8504, 0.1496, 0.0783, 0.0424, 361.63
795, 0.2704, 0.8504, 0.1496, 0.0784, 0.0424, 359.92
796, 0.2709, 0.8504, 0.1496, 0.0787, 0.0426, 360.12
797, 0.2720, 0.8500, 0.1500, 0.0791, 0.0429, 359.04
798, 0.2687, 0.8513, 0.1487, 0.0779, 0.0421, 350.20
799, 0.2692, 0.8509, 0.1491, 0.0780, 0.0421, 363.55
800, 0.2734, 0.8495, 0.1505, 0.0796, 0.0433, 363.62
801, 0.2711, 0.8503, 0.1497, 0.0788, 0.0427, 363.54
802, 0.2701, 0.8505, 0.1495, 0.0783, 0.0423, 363.67
803, 0.2695, 0.8509, 0.1491, 0.0782, 0.0423, 363.58
804, 0.2689, 0.8508, 0.1492, 0.0778, 0.0420, 363.41
805, 0.2696, 0.8509, 0.1491, 0.0781, 0.0423, 363.37
806, 0.2713, 0.8505, 0.1495, 0.0789, 0.0428, 363.41
807, 0.2708, 0.8504, 0.1496, 0.0786, 0.0426, 363.55
808, 0.2714, 0.8502, 0.1498, 0.0789, 0.0428, 363.31
809, 0.2698, 0.8507, 0.1493, 0.0782, 0.0423, 363.43
810, 0.2702, 0.8506, 0.1494, 0.0784, 0.0424, 363.39
811, 0.2716, 0.8499, 0.1501, 0.0788, 0.0427, 363.47
812, 0.2695, 0.8509, 0.1491, 0.0782, 0.0423, 363.32
813, 0.2737, 0.8495, 0.1505, 0.0798, 0.0435, 363.42
814, 0.2703, 0.8506, 0.1494, 0.0785, 0.0424, 363.53
815, 0.2719, 0.8502, 0.1498, 0.0791, 0.0429, 363.56
816, 0.2714, 0.8501, 0.1499, 0.0788, 0.0427, 361.77
817, 0.2702, 0.8507, 0.1493, 0.0785, 0.0424, 360.50
818, 0.2710, 0.8504, 0.1496, 0.0787, 0.0427, 362.42
819, 0.2683, 0.8514, 0.1486, 0.0777, 0.0420, 361.09
820, 0.2695, 0.8509, 0.1491, 0.0782, 0.0423, 359.75
821, 0.2698, 0.8510, 0.1490, 0.0784, 0.0424, 360.51
822, 0.2712, 0.8503, 0.1497, 0.0788, 0.0427, 359.16
823, 0.2682, 0.8514, 0.1486, 0.0776, 0.0419, 360.06
824, 0.2702, 0.8508, 0.1492, 0.0785, 0.0425, 359.79
825, 0.2694, 0.8509, 0.1491, 0.0781, 0.0422, 351.39
826, 0.2683, 0.8514, 0.1486, 0.0777, 0.0420, 363.91
827, 0.2706, 0.8506, 0.1494, 0.0786, 0.0426, 363.73
828, 0.2696, 0.8507, 0.1493, 0.0781, 0.0422, 363.67
829, 0.2704, 0.8505, 0.1495, 0.0784, 0.0425, 361.78
830, 0.2682, 0.8514, 0.1486, 0.0777, 0.0419, 363.52
831, 0.2698, 0.8510, 0.1490, 0.0784, 0.0424, 362.16
832, 0.2701, 0.8507, 0.1493, 0.0784, 0.0424, 363.88
833, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 363.66
834, 0.2691, 0.8510, 0.1490, 0.0780, 0.0421, 363.07
835, 0.2696, 0.8511, 0.1489, 0.0783, 0.0424, 363.45
836, 0.2698, 0.8510, 0.1490, 0.0784, 0.0424, 363.64
837, 0.2700, 0.8509, 0.1491, 0.0784, 0.0424, 363.59
838, 0.2699, 0.8508, 0.1492, 0.0783, 0.0424, 363.53
839, 0.2698, 0.8510, 0.1490, 0.0784, 0.0424, 361.32
840, 0.2687, 0.8513, 0.1487, 0.0779, 0.0421, 363.18
841, 0.2707, 0.8505, 0.1495, 0.0786, 0.0426, 363.75
842, 0.2689, 0.8514, 0.1486, 0.0780, 0.0422, 363.92
843, 0.2692, 0.8511, 0.1489, 0.0781, 0.0422, 363.60
844, 0.2676, 0.8517, 0.1483, 0.0775, 0.0419, 363.54
845, 0.2704, 0.8507, 0.1493, 0.0785, 0.0425, 361.70
846, 0.2673, 0.8518, 0.1482, 0.0773, 0.0417, 361.63
847, 0.2717, 0.8502, 0.1498, 0.0790, 0.0429, 360.92
848, 0.2697, 0.8509, 0.1491, 0.0783, 0.0423, 361.23
849, 0.2684, 0.8514, 0.1486, 0.0777, 0.0420, 360.92
850, 0.2676, 0.8516, 0.1484, 0.0774, 0.0418, 359.80
851, 0.2705, 0.8507, 0.1493, 0.0786, 0.0426, 349.80
852, 0.2673, 0.8516, 0.1484, 0.0773, 0.0417, 363.86
853, 0.2714, 0.8502, 0.1498, 0.0789, 0.0428, 363.49
854, 0.2675, 0.8518, 0.1482, 0.0775, 0.0418, 363.48
855, 0.2694, 0.8509, 0.1491, 0.0781, 0.0422, 363.80
856, 0.2713, 0.8506, 0.1494, 0.0790, 0.0429, 363.84
857, 0.2685, 0.8516, 0.1484, 0.0779, 0.0422, 363.95
858, 0.2689, 0.8514, 0.1486, 0.0780, 0.0423, 363.84
859, 0.2696, 0.8509, 0.1491, 0.0782, 0.0423, 363.48
860, 0.2677, 0.8517, 0.1483, 0.0776, 0.0418, 363.74
861, 0.2705, 0.8506, 0.1494, 0.0785, 0.0425, 363.44
862, 0.2680, 0.8515, 0.1485, 0.0776, 0.0419, 363.42
863, 0.2706, 0.8504, 0.1496, 0.0785, 0.0425, 363.57
864, 0.2680, 0.8516, 0.1484, 0.0776, 0.0419, 363.58
865, 0.2688, 0.8514, 0.1486, 0.0780, 0.0422, 364.20
866, 0.2686, 0.8513, 0.1487, 0.0778, 0.0421, 363.89
867, 0.2678, 0.8513, 0.1487, 0.0774, 0.0417, 363.67
868, 0.2677, 0.8519, 0.1481, 0.0776, 0.0420, 363.96
869, 0.2674, 0.8517, 0.1483, 0.0774, 0.0418, 363.44
870, 0.2696, 0.8510, 0.1490, 0.0782, 0.0424, 361.88
871, 0.2693, 0.8510, 0.1490, 0.0781, 0.0423, 362.22
872, 0.2675, 0.8519, 0.1481, 0.0775, 0.0419, 360.59
873, 0.2704, 0.8506, 0.1494, 0.0785, 0.0425, 360.60
874, 0.2685, 0.8515, 0.1485, 0.0779, 0.0421, 353.66
875, 0.2695, 0.8511, 0.1489, 0.0782, 0.0424, 360.58
876, 0.2668, 0.8520, 0.1480, 0.0772, 0.0417, 361.24
877, 0.2686, 0.8513, 0.1487, 0.0778, 0.0421, 356.97
878, 0.2675, 0.8515, 0.1485, 0.0773, 0.0417, 356.11
879, 0.2679, 0.8518, 0.1482, 0.0777, 0.0420, 363.76
880, 0.2702, 0.8508, 0.1492, 0.0784, 0.0425, 364.18
881, 0.2691, 0.8514, 0.1486, 0.0782, 0.0424, 363.65
882, 0.2676, 0.8516, 0.1484, 0.0774, 0.0418, 363.47
883, 0.2684, 0.8515, 0.1485, 0.0778, 0.0421, 363.35
884, 0.2686, 0.8513, 0.1487, 0.0778, 0.0420, 363.51
885, 0.2669, 0.8520, 0.1480, 0.0772, 0.0417, 363.56
886, 0.2661, 0.8523, 0.1477, 0.0769, 0.0415, 363.72
887, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.22
888, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.30
889, 0.2697, 0.8508, 0.1492, 0.0782, 0.0423, 363.36
890, 0.2685, 0.8515, 0.1485, 0.0779, 0.0421, 363.41
891, 0.2705, 0.8513, 0.1487, 0.0788, 0.0430, 363.38
892, 0.2682, 0.8514, 0.1486, 0.0777, 0.0419, 363.33
893, 0.2662, 0.8522, 0.1478, 0.0769, 0.0415, 363.50
894, 0.2677, 0.8518, 0.1482, 0.0776, 0.0420, 363.51
895, 0.2671, 0.8519, 0.1481, 0.0773, 0.0417, 363.56
896, 0.2688, 0.8515, 0.1485, 0.0780, 0.0422, 363.53
897, 0.2694, 0.8511, 0.1489, 0.0782, 0.0423, 363.81
898, 0.2677, 0.8516, 0.1484, 0.0775, 0.0419, 363.38
899, 0.2683, 0.8516, 0.1484, 0.0778, 0.0421, 363.58
900, 0.2698, 0.8509, 0.1491, 0.0783, 0.0424, 362.02
901, 0.2680, 0.8516, 0.1484, 0.0776, 0.0419, 361.78
902, 0.2671, 0.8520, 0.1480, 0.0773, 0.0417, 361.68
903, 0.2673, 0.8519, 0.1481, 0.0774, 0.0418, 361.24
904, 0.2669, 0.8519, 0.1481, 0.0772, 0.0417, 351.34
905, 0.2668, 0.8520, 0.1480, 0.0772, 0.0416, 363.31
906, 0.2658, 0.8525, 0.1475, 0.0768, 0.0414, 363.46
907, 0.2675, 0.8518, 0.1482, 0.0774, 0.0419, 363.42
908, 0.2681, 0.8515, 0.1485, 0.0776, 0.0419, 363.58
909, 0.2668, 0.8522, 0.1478, 0.0773, 0.0418, 363.51
910, 0.2677, 0.8516, 0.1484, 0.0774, 0.0419, 363.40
911, 0.2676, 0.8520, 0.1480, 0.0776, 0.0419, 363.89
912, 0.2681, 0.8516, 0.1484, 0.0777, 0.0420, 363.62
913, 0.2682, 0.8515, 0.1485, 0.0777, 0.0420, 363.87
914, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.40
915, 0.2676, 0.8519, 0.1481, 0.0776, 0.0420, 363.20
916, 0.2674, 0.8519, 0.1481, 0.0774, 0.0418, 363.30
917, 0.2672, 0.8521, 0.1479, 0.0775, 0.0419, 363.48
918, 0.2671, 0.8519, 0.1481, 0.0773, 0.0417, 363.47
919, 0.2653, 0.8527, 0.1473, 0.0767, 0.0414, 363.35
920, 0.2688, 0.8515, 0.1485, 0.0781, 0.0423, 363.44
921, 0.2684, 0.8515, 0.1485, 0.0778, 0.0421, 363.42
922, 0.2661, 0.8526, 0.1474, 0.0771, 0.0416, 363.50
923, 0.2676, 0.8519, 0.1481, 0.0776, 0.0419, 363.39
924, 0.2655, 0.8525, 0.1475, 0.0767, 0.0413, 363.67
925, 0.2680, 0.8519, 0.1481, 0.0778, 0.0421, 363.49
926, 0.2664, 0.8523, 0.1477, 0.0771, 0.0416, 363.05
927, 0.2699, 0.8510, 0.1490, 0.0784, 0.0425, 361.66
928, 0.2659, 0.8524, 0.1476, 0.0769, 0.0414, 361.53
929, 0.2664, 0.8524, 0.1476, 0.0771, 0.0416, 360.74
930, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 350.38
931, 0.2668, 0.8522, 0.1478, 0.0773, 0.0417, 363.69
932, 0.2690, 0.8511, 0.1489, 0.0780, 0.0422, 363.37
933, 0.2678, 0.8517, 0.1483, 0.0776, 0.0420, 363.35
934, 0.2653, 0.8527, 0.1473, 0.0767, 0.0413, 363.66
935, 0.2683, 0.8516, 0.1484, 0.0778, 0.0421, 364.07
936, 0.2670, 0.8523, 0.1477, 0.0775, 0.0418, 363.54
937, 0.2668, 0.8521, 0.1479, 0.0773, 0.0417, 363.37
938, 0.2687, 0.8516, 0.1484, 0.0780, 0.0423, 363.56
939, 0.2678, 0.8518, 0.1482, 0.0776, 0.0419, 363.24
940, 0.2666, 0.8522, 0.1478, 0.0772, 0.0417, 363.59
941, 0.2686, 0.8514, 0.1486, 0.0778, 0.0421, 363.76
942, 0.2663, 0.8525, 0.1475, 0.0771, 0.0416, 363.78
943, 0.2654, 0.8527, 0.1473, 0.0767, 0.0414, 363.88
944, 0.2663, 0.8523, 0.1477, 0.0770, 0.0416, 363.76
945, 0.2676, 0.8518, 0.1482, 0.0775, 0.0419, 363.91
946, 0.2654, 0.8527, 0.1473, 0.0767, 0.0414, 364.22
947, 0.2663, 0.8523, 0.1477, 0.0771, 0.0416, 363.76
948, 0.2673, 0.8519, 0.1481, 0.0774, 0.0418, 364.06
949, 0.2675, 0.8518, 0.1482, 0.0775, 0.0418, 363.95
950, 0.2665, 0.8523, 0.1477, 0.0771, 0.0417, 363.90
951, 0.2666, 0.8523, 0.1477, 0.0772, 0.0417, 363.35
952, 0.2674, 0.8520, 0.1480, 0.0776, 0.0419, 362.27
953, 0.2670, 0.8521, 0.1479, 0.0773, 0.0418, 361.85
954, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 360.76
955, 0.2681, 0.8515, 0.1485, 0.0776, 0.0420, 361.36
956, 0.2670, 0.8521, 0.1479, 0.0773, 0.0418, 349.95
957, 0.2679, 0.8519, 0.1481, 0.0777, 0.0421, 364.02
958, 0.2657, 0.8527, 0.1473, 0.0769, 0.0415, 363.92
959, 0.2669, 0.8522, 0.1478, 0.0773, 0.0418, 360.64
960, 0.2672, 0.8521, 0.1479, 0.0775, 0.0419, 364.02
961, 0.2671, 0.8523, 0.1477, 0.0775, 0.0419, 363.67
962, 0.2669, 0.8522, 0.1478, 0.0773, 0.0417, 363.77
963, 0.2679, 0.8521, 0.1479, 0.0778, 0.0422, 363.81
964, 0.2680, 0.8515, 0.1485, 0.0776, 0.0419, 363.68
965, 0.2648, 0.8527, 0.1473, 0.0764, 0.0411, 363.89
966, 0.2660, 0.8525, 0.1475, 0.0769, 0.0415, 363.84
967, 0.2667, 0.8522, 0.1478, 0.0772, 0.0417, 364.06
968, 0.2662, 0.8524, 0.1476, 0.0770, 0.0416, 363.88
969, 0.2660, 0.8524, 0.1476, 0.0769, 0.0415, 363.73
970, 0.2656, 0.8527, 0.1473, 0.0769, 0.0415, 363.93
971, 0.2684, 0.8515, 0.1485, 0.0778, 0.0421, 364.12
972, 0.2672, 0.8521, 0.1479, 0.0774, 0.0418, 364.04
973, 0.2682, 0.8517, 0.1483, 0.0777, 0.0421, 364.00
974, 0.2666, 0.8523, 0.1477, 0.0772, 0.0417, 364.23
975, 0.2661, 0.8525, 0.1475, 0.0770, 0.0416, 364.00
976, 0.2665, 0.8522, 0.1478, 0.0771, 0.0416, 363.94
977, 0.2668, 0.8522, 0.1478, 0.0773, 0.0418, 364.13
978, 0.2660, 0.8524, 0.1476, 0.0769, 0.0415, 364.00
979, 0.2668, 0.8522, 0.1478, 0.0773, 0.0417, 362.23
980, 0.2673, 0.8523, 0.1477, 0.0775, 0.0420, 363.09
981, 0.2654, 0.8526, 0.1474, 0.0767, 0.0413, 362.09
982, 0.2667, 0.8523, 0.1477, 0.0773, 0.0418, 351.65
983, 0.2653, 0.8528, 0.1472, 0.0768, 0.0414, 364.41
984, 0.2676, 0.8519, 0.1481, 0.0775, 0.0419, 364.06
985, 0.2645, 0.8531, 0.1469, 0.0764, 0.0411, 364.06
986, 0.2657, 0.8525, 0.1475, 0.0768, 0.0414, 363.85
987, 0.2654, 0.8527, 0.1473, 0.0768, 0.0413, 364.20
988, 0.2673, 0.8520, 0.1480, 0.0775, 0.0419, 364.10
989, 0.2678, 0.8520, 0.1480, 0.0777, 0.0421, 364.02
990, 0.2677, 0.8519, 0.1481, 0.0776, 0.0420, 363.93
991, 0.2689, 0.8514, 0.1486, 0.0780, 0.0422, 363.93
992, 0.2661, 0.8525, 0.1475, 0.0770, 0.0416, 363.97
993, 0.2663, 0.8525, 0.1475, 0.0771, 0.0417, 363.95
994, 0.2679, 0.8517, 0.1483, 0.0776, 0.0420, 363.98
995, 0.2661, 0.8524, 0.1476, 0.0770, 0.0416, 337.80
996, 0.2664, 0.8526, 0.1474, 0.0772, 0.0418, 306.81
997, 0.2656, 0.8526, 0.1474, 0.0768, 0.0414, 306.30
998, 0.2694, 0.8515, 0.1485, 0.0784, 0.0426, 305.37
999, 0.2670, 0.8521, 0.1479, 0.0773, 0.0417, 304.89
1000, 0.2672, 0.8520, 0.1480, 0.0774, 0.0418, 303.94
