Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
376, 0.3065, 0.8344, 0.1656, 0.0910, 0.0500, 309.52
377, 0.3066, 0.8345, 0.1655, 0.0911, 0.0501, 310.44
378, 0.3063, 0.8345, 0.1655, 0.0909, 0.0499, 310.54
379, 0.3061, 0.8344, 0.1656, 0.0907, 0.0498, 310.46
380, 0.3078, 0.8341, 0.1659, 0.0915, 0.0504, 301.98
381, 0.3058, 0.8348, 0.1652, 0.0907, 0.0499, 310.54
382, 0.3046, 0.8352, 0.1648, 0.0902, 0.0495, 310.46
383, 0.3055, 0.8350, 0.1650, 0.0907, 0.0499, 310.40
384, 0.3066, 0.8345, 0.1655, 0.0910, 0.0501, 310.75
385, 0.3034, 0.8357, 0.1643, 0.0898, 0.0493, 283.55
386, 0.3058, 0.8350, 0.1650, 0.0908, 0.0499, 310.85
387, 0.3036, 0.8360, 0.1640, 0.0900, 0.0495, 310.95
388, 0.3042, 0.8356, 0.1644, 0.0902, 0.0495, 307.81
389, 0.3057, 0.8352, 0.1648, 0.0908, 0.0501, 281.14
390, 0.3039, 0.8357, 0.1643, 0.0901, 0.0495, 310.58
391, 0.3040, 0.8356, 0.1644, 0.0901, 0.0495, 310.74
392, 0.3050, 0.8353, 0.1647, 0.0905, 0.0497, 294.01
393, 0.3053, 0.8355, 0.1645, 0.0907, 0.0501, 310.69
394, 0.3021, 0.8364, 0.1636, 0.0894, 0.0490, 310.82
395, 0.3018, 0.8365, 0.1635, 0.0893, 0.0490, 311.12
396, 0.3054, 0.8351, 0.1649, 0.0907, 0.0499, 310.59
397, 0.3039, 0.8358, 0.1642, 0.0901, 0.0495, 310.29
398, 0.3029, 0.8360, 0.1640, 0.0896, 0.0492, 310.82
399, 0.3018, 0.8365, 0.1635, 0.0893, 0.0490, 310.97
400, 0.3021, 0.8368, 0.1632, 0.0896, 0.0493, 310.68
401, 0.3019, 0.8366, 0.1634, 0.0894, 0.0491, 306.54
402, 0.3020, 0.8365, 0.1635, 0.0893, 0.0491, 309.96
403, 0.3035, 0.8359, 0.1641, 0.0900, 0.0494, 310.60
404, 0.3004, 0.8372, 0.1628, 0.0889, 0.0487, 310.75
405, 0.3021, 0.8363, 0.1637, 0.0893, 0.0491, 310.50
406, 0.2996, 0.8373, 0.1627, 0.0884, 0.0484, 296.70
407, 0.3008, 0.8369, 0.1631, 0.0889, 0.0488, 310.61
408, 0.3019, 0.8365, 0.1635, 0.0894, 0.0491, 310.29
409, 0.3001, 0.8372, 0.1628, 0.0887, 0.0486, 310.81
410, 0.3014, 0.8372, 0.1628, 0.0894, 0.0492, 310.69
411, 0.3024, 0.8363, 0.1637, 0.0896, 0.0492, 310.61
412, 0.3006, 0.8372, 0.1628, 0.0890, 0.0489, 310.48
413, 0.3021, 0.8367, 0.1633, 0.0895, 0.0492, 310.54
414, 0.3004, 0.8373, 0.1627, 0.0889, 0.0488, 310.54
415, 0.3001, 0.8373, 0.1627, 0.0888, 0.0487, 310.61
416, 0.3000, 0.8372, 0.1628, 0.0887, 0.0486, 298.11
417, 0.3000, 0.8374, 0.1626, 0.0888, 0.0487, 309.97
418, 0.3014, 0.8367, 0.1633, 0.0891, 0.0489, 310.42
419, 0.3019, 0.8371, 0.1629, 0.0896, 0.0493, 310.71
420, 0.2985, 0.8379, 0.1621, 0.0882, 0.0483, 310.67
421, 0.3018, 0.8371, 0.1629, 0.0896, 0.0493, 311.13
422, 0.2999, 0.8375, 0.1625, 0.0887, 0.0487, 310.83
423, 0.3018, 0.8369, 0.1631, 0.0895, 0.0492, 310.49
424, 0.3020, 0.8365, 0.1635, 0.0894, 0.0491, 309.07
425, 0.2979, 0.8382, 0.1618, 0.0879, 0.0482, 303.86
426, 0.2994, 0.8378, 0.1622, 0.0886, 0.0486, 307.33
427, 0.2984, 0.8380, 0.1620, 0.0881, 0.0483, 284.85
428, 0.3004, 0.8379, 0.1621, 0.0891, 0.0492, 359.37
429, 0.2984, 0.8381, 0.1619, 0.0883, 0.0483, 258.14
430, 0.2973, 0.8386, 0.1614, 0.0879, 0.0481, 317.42
431, 0.2989, 0.8382, 0.1618, 0.0884, 0.0487, 327.70
432, 0.2976, 0.8383, 0.1617, 0.0878, 0.0480, 281.87
433, 0.2961, 0.8391, 0.1609, 0.0874, 0.0478, 296.18
434, 0.2991, 0.8379, 0.1621, 0.0885, 0.0485, 300.81
435, 0.2995, 0.8384, 0.1616, 0.0889, 0.0490, 312.83
436, 0.2974, 0.8388, 0.1612, 0.0879, 0.0482, 312.50
437, 0.2994, 0.8382, 0.1618, 0.0888, 0.0489, 312.59
438, 0.2961, 0.8389, 0.1611, 0.0873, 0.0477, 311.10
439, 0.2973, 0.8386, 0.1614, 0.0878, 0.0481, 310.76
440, 0.2967, 0.8388, 0.1612, 0.0876, 0.0479, 298.24
441, 0.2995, 0.8381, 0.1619, 0.0888, 0.0489, 484.38
442, 0.2976, 0.8385, 0.1615, 0.0880, 0.0482, 374.86
443, 0.2977, 0.8384, 0.1616, 0.0879, 0.0482, 364.97
444, 0.2977, 0.8388, 0.1612, 0.0881, 0.0484, 348.10
445, 0.2980, 0.8387, 0.1613, 0.0883, 0.0485, 331.63
446, 0.2972, 0.8389, 0.1611, 0.0879, 0.0482, 381.07
447, 0.2963, 0.8395, 0.1605, 0.0877, 0.0481, 413.87
448, 0.2969, 0.8389, 0.1611, 0.0877, 0.0480, 354.92
449, 0.2960, 0.8391, 0.1609, 0.0873, 0.0478, 360.70
450, 0.2962, 0.8394, 0.1606, 0.0876, 0.0480, 359.96
451, 0.2937, 0.8399, 0.1601, 0.0865, 0.0472, 346.12
452, 0.2975, 0.8386, 0.1614, 0.0879, 0.0482, 358.69
453, 0.2948, 0.8396, 0.1604, 0.0869, 0.0475, 360.60
454, 0.2968, 0.8390, 0.1610, 0.0877, 0.0481, 360.10
455, 0.2980, 0.8385, 0.1615, 0.0882, 0.0483, 360.58
456, 0.2931, 0.8402, 0.1598, 0.0862, 0.0470, 356.91
457, 0.2948, 0.8397, 0.1603, 0.0869, 0.0476, 344.45
458, 0.2947, 0.8398, 0.1602, 0.0869, 0.0475, 359.32
459, 0.2958, 0.8393, 0.1607, 0.0873, 0.0478, 360.38
460, 0.2940, 0.8399, 0.1601, 0.0866, 0.0474, 360.42
461, 0.2966, 0.8392, 0.1608, 0.0877, 0.0481, 357.55
462, 0.2935, 0.8401, 0.1599, 0.0864, 0.0472, 358.24
463, 0.2941, 0.8401, 0.1599, 0.0868, 0.0475, 353.35
464, 0.2966, 0.8390, 0.1610, 0.0876, 0.0480, 354.29
465, 0.2962, 0.8393, 0.1607, 0.0875, 0.0479, 355.18
466, 0.2949, 0.8399, 0.1601, 0.0870, 0.0478, 353.53
467, 0.2951, 0.8398, 0.1602, 0.0872, 0.0478, 355.05
468, 0.2956, 0.8396, 0.1604, 0.0873, 0.0479, 355.99
469, 0.2932, 0.8402, 0.1598, 0.0862, 0.0471, 355.93
470, 0.2937, 0.8401, 0.1599, 0.0865, 0.0473, 348.99
471, 0.2941, 0.8399, 0.1601, 0.0866, 0.0474, 364.51
472, 0.2948, 0.8399, 0.1601, 0.0870, 0.0477, 364.89
473, 0.2940, 0.8402, 0.1598, 0.0868, 0.0475, 363.36
474, 0.2931, 0.8402, 0.1598, 0.0862, 0.0471, 363.12
475, 0.2929, 0.8408, 0.1592, 0.0864, 0.0472, 365.03
476, 0.2938, 0.8403, 0.1597, 0.0867, 0.0475, 364.29
477, 0.2928, 0.8405, 0.1595, 0.0862, 0.0471, 363.37
478, 0.2935, 0.8402, 0.1598, 0.0864, 0.0473, 361.99
479, 0.2918, 0.8410, 0.1590, 0.0858, 0.0469, 362.45
480, 0.2922, 0.8408, 0.1592, 0.0860, 0.0470, 362.92
481, 0.2949, 0.8400, 0.1600, 0.0871, 0.0478, 362.32
482, 0.2910, 0.8412, 0.1588, 0.0855, 0.0466, 360.25
483, 0.2927, 0.8408, 0.1592, 0.0863, 0.0472, 361.52
484, 0.2930, 0.8406, 0.1594, 0.0863, 0.0473, 360.28
485, 0.2914, 0.8410, 0.1590, 0.0856, 0.0468, 359.94
486, 0.2908, 0.8414, 0.1586, 0.0855, 0.0467, 359.79
487, 0.2921, 0.8408, 0.1592, 0.0860, 0.0470, 359.66
488, 0.2923, 0.8407, 0.1593, 0.0860, 0.0470, 360.07
489, 0.2929, 0.8408, 0.1592, 0.0864, 0.0473, 357.54
490, 0.2936, 0.8405, 0.1595, 0.0866, 0.0475, 358.69
491, 0.2935, 0.8403, 0.1597, 0.0865, 0.0473, 359.21
492, 0.2908, 0.8416, 0.1584, 0.0856, 0.0467, 358.40
493, 0.2909, 0.8415, 0.1585, 0.0856, 0.0467, 357.77
494, 0.2926, 0.8407, 0.1593, 0.0862, 0.0471, 358.35
495, 0.2911, 0.8413, 0.1587, 0.0857, 0.0468, 355.98
496, 0.2912, 0.8415, 0.1585, 0.0857, 0.0469, 356.15
497, 0.2920, 0.8410, 0.1590, 0.0860, 0.0470, 357.07
498, 0.2902, 0.8417, 0.1583, 0.0853, 0.0466, 358.41
499, 0.2917, 0.8412, 0.1588, 0.0859, 0.0470, 350.71
500, 0.2899, 0.8419, 0.1581, 0.0852, 0.0465, 366.23
501, 0.2893, 0.8420, 0.1580, 0.0850, 0.0464, 364.30
502, 0.2901, 0.8418, 0.1582, 0.0853, 0.0466, 363.83
503, 0.2893, 0.8422, 0.1578, 0.0850, 0.0464, 364.08
504, 0.2901, 0.8419, 0.1581, 0.0853, 0.0467, 364.06
505, 0.2902, 0.8418, 0.1582, 0.0854, 0.0466, 363.84
506, 0.2886, 0.8422, 0.1578, 0.0846, 0.0462, 363.91
507, 0.2911, 0.8414, 0.1586, 0.0857, 0.0468, 363.99
508, 0.2902, 0.8418, 0.1582, 0.0854, 0.0466, 363.89
509, 0.2888, 0.8422, 0.1578, 0.0847, 0.0463, 364.18
510, 0.2874, 0.8427, 0.1573, 0.0842, 0.0459, 363.91
511, 0.2917, 0.8413, 0.1587, 0.0859, 0.0471, 363.91
512, 0.2884, 0.8424, 0.1576, 0.0847, 0.0462, 363.83
513, 0.2884, 0.8425, 0.1575, 0.0847, 0.0462, 354.80
514, 0.2894, 0.8422, 0.1578, 0.0851, 0.0465, 362.56
515, 0.2886, 0.8426, 0.1574, 0.0848, 0.0463, 361.79
516, 0.2881, 0.8428, 0.1572, 0.0847, 0.0462, 362.22
517, 0.2886, 0.8426, 0.1574, 0.0849, 0.0464, 363.51
518, 0.2867, 0.8432, 0.1568, 0.0841, 0.0458, 361.79
519, 0.2877, 0.8427, 0.1573, 0.0844, 0.0460, 360.37
520, 0.2886, 0.8427, 0.1573, 0.0849, 0.0464, 360.17
521, 0.2884, 0.8425, 0.1575, 0.0847, 0.0462, 360.10
522, 0.2872, 0.8431, 0.1569, 0.0843, 0.0460, 359.70
523, 0.2879, 0.8429, 0.1571, 0.0846, 0.0462, 358.48
524, 0.2861, 0.8437, 0.1563, 0.0840, 0.0458, 358.19
525, 0.2882, 0.8429, 0.1571, 0.0848, 0.0463, 358.07
526, 0.2881, 0.8427, 0.1573, 0.0846, 0.0462, 350.03
527, 0.2864, 0.8432, 0.1568, 0.0839, 0.0457, 364.91
528, 0.2879, 0.8426, 0.1574, 0.0845, 0.0460, 364.88
529, 0.2882, 0.8428, 0.1572, 0.0847, 0.0463, 364.36
530, 0.2873, 0.8430, 0.1570, 0.0843, 0.0460, 364.34
531, 0.2871, 0.8431, 0.1569, 0.0843, 0.0459, 364.33
532, 0.2870, 0.8432, 0.1568, 0.0842, 0.0459, 364.61
533, 0.2880, 0.8429, 0.1571, 0.0846, 0.0462, 364.69
534, 0.2875, 0.8432, 0.1568, 0.0845, 0.0462, 364.51
535, 0.2869, 0.8430, 0.1570, 0.0841, 0.0458, 364.49
536, 0.2890, 0.8425, 0.1575, 0.0851, 0.0465, 364.50
537, 0.2878, 0.8429, 0.1571, 0.0845, 0.0462, 364.64
538, 0.2865, 0.8432, 0.1568, 0.0840, 0.0458, 364.71
539, 0.2878, 0.8429, 0.1571, 0.0846, 0.0462, 364.55
540, 0.2865, 0.8434, 0.1566, 0.0841, 0.0458, 365.05
541, 0.2868, 0.8432, 0.1568, 0.0841, 0.0459, 364.48
542, 0.2848, 0.8440, 0.1560, 0.0834, 0.0454, 364.69
543, 0.2829, 0.8448, 0.1552, 0.0827, 0.0450, 364.67
544, 0.2874, 0.8433, 0.1567, 0.0846, 0.0462, 364.78
545, 0.2856, 0.8439, 0.1561, 0.0838, 0.0457, 364.67
546, 0.2837, 0.8445, 0.1555, 0.0831, 0.0452, 362.39
547, 0.2857, 0.8439, 0.1561, 0.0839, 0.0457, 362.66
548, 0.2861, 0.8435, 0.1565, 0.0839, 0.0457, 360.64
549, 0.2842, 0.8443, 0.1557, 0.0832, 0.0453, 357.01
550, 0.2850, 0.8439, 0.1561, 0.0835, 0.0454, 359.65
551, 0.2842, 0.8443, 0.1557, 0.0832, 0.0453, 359.77
552, 0.2842, 0.8444, 0.1556, 0.0832, 0.0454, 349.95
553, 0.2853, 0.8439, 0.1561, 0.0836, 0.0456, 363.78
554, 0.2852, 0.8444, 0.1556, 0.0838, 0.0458, 364.45
555, 0.2853, 0.8438, 0.1562, 0.0836, 0.0455, 364.63
556, 0.2836, 0.8447, 0.1553, 0.0830, 0.0452, 365.00
557, 0.2853, 0.8440, 0.1560, 0.0837, 0.0456, 364.47
558, 0.2839, 0.8446, 0.1554, 0.0832, 0.0453, 364.02
559, 0.2832, 0.8448, 0.1552, 0.0829, 0.0451, 364.46
560, 0.2847, 0.8442, 0.1558, 0.0834, 0.0455, 364.73
561, 0.2839, 0.8444, 0.1556, 0.0831, 0.0452, 364.43
562, 0.2820, 0.8452, 0.1548, 0.0824, 0.0448, 364.64
563, 0.2851, 0.8441, 0.1559, 0.0836, 0.0456, 364.10
564, 0.2841, 0.8445, 0.1555, 0.0832, 0.0453, 363.79
565, 0.2811, 0.8457, 0.1543, 0.0822, 0.0446, 364.31
566, 0.2827, 0.8449, 0.1551, 0.0827, 0.0449, 364.10
567, 0.2837, 0.8446, 0.1554, 0.0831, 0.0452, 364.30
568, 0.2826, 0.8449, 0.1551, 0.0826, 0.0449, 364.26
569, 0.2832, 0.8448, 0.1552, 0.0828, 0.0451, 364.40
570, 0.2836, 0.8446, 0.1554, 0.0829, 0.0452, 363.38
571, 0.2829, 0.8450, 0.1550, 0.0828, 0.0451, 361.40
572, 0.2796, 0.8463, 0.1537, 0.0816, 0.0443, 361.20
573, 0.2834, 0.8449, 0.1551, 0.0831, 0.0453, 360.64
574, 0.2849, 0.8447, 0.1553, 0.0837, 0.0459, 359.55
575, 0.2839, 0.8446, 0.1554, 0.0832, 0.0453, 358.60
576, 0.2820, 0.8452, 0.1548, 0.0824, 0.0448, 357.10
577, 0.2829, 0.8450, 0.1550, 0.0828, 0.0451, 356.43
578, 0.2821, 0.8452, 0.1548, 0.0825, 0.0448, 356.28
579, 0.2826, 0.8449, 0.1551, 0.0825, 0.0449, 345.94
580, 0.2807, 0.8457, 0.1543, 0.0819, 0.0445, 365.51
581, 0.2838, 0.8448, 0.1552, 0.0832, 0.0454, 366.58
582, 0.2828, 0.8450, 0.1550, 0.0828, 0.0450, 366.03
583, 0.2833, 0.8449, 0.1551, 0.0830, 0.0452, 365.94
584, 0.2819, 0.8455, 0.1545, 0.0825, 0.0449, 366.36
585, 0.2834, 0.8450, 0.1550, 0.0831, 0.0453, 366.67
586, 0.2818, 0.8455, 0.1545, 0.0825, 0.0448, 366.43
587, 0.2817, 0.8458, 0.1542, 0.0826, 0.0450, 366.23
588, 0.2817, 0.8454, 0.1546, 0.0823, 0.0448, 365.87
589, 0.2816, 0.8457, 0.1543, 0.0824, 0.0449, 365.97
590, 0.2806, 0.8459, 0.1541, 0.0820, 0.0445, 366.21
591, 0.2825, 0.8454, 0.1546, 0.0828, 0.0451, 366.60
592, 0.2820, 0.8455, 0.1545, 0.0825, 0.0449, 366.11
593, 0.2822, 0.8454, 0.1546, 0.0826, 0.0450, 363.72
594, 0.2824, 0.8454, 0.1546, 0.0827, 0.0450, 363.45
595, 0.2804, 0.8461, 0.1539, 0.0820, 0.0445, 363.79
596, 0.2815, 0.8458, 0.1542, 0.0824, 0.0449, 356.63
597, 0.2825, 0.8454, 0.1546, 0.0828, 0.0451, 362.90
598, 0.2812, 0.8459, 0.1541, 0.0823, 0.0448, 362.13
599, 0.2811, 0.8456, 0.1544, 0.0821, 0.0447, 361.18
600, 0.2814, 0.8458, 0.1542, 0.0824, 0.0449, 360.51
601, 0.2815, 0.8456, 0.1544, 0.0823, 0.0448, 359.65
602, 0.2804, 0.8460, 0.1540, 0.0819, 0.0445, 358.48
603, 0.2809, 0.8459, 0.1541, 0.0821, 0.0447, 358.50
604, 0.2817, 0.8455, 0.1545, 0.0824, 0.0448, 358.02
605, 0.2788, 0.8468, 0.1532, 0.0814, 0.0442, 357.36
606, 0.2823, 0.8456, 0.1544, 0.0828, 0.0451, 349.07
607, 0.2787, 0.8468, 0.1532, 0.0813, 0.0441, 363.82
608, 0.2817, 0.8456, 0.1544, 0.0825, 0.0449, 363.85
609, 0.2826, 0.8453, 0.1547, 0.0828, 0.0451, 363.92
610, 0.2807, 0.8462, 0.1538, 0.0822, 0.0447, 363.89
611, 0.2792, 0.8464, 0.1536, 0.0814, 0.0442, 363.52
612, 0.2807, 0.8459, 0.1541, 0.0820, 0.0446, 363.62
613, 0.2816, 0.8455, 0.1545, 0.0823, 0.0448, 363.55
614, 0.2787, 0.8468, 0.1532, 0.0813, 0.0441, 363.87
615, 0.2793, 0.8465, 0.1535, 0.0815, 0.0443, 363.76
616, 0.2818, 0.8457, 0.1543, 0.0825, 0.0450, 363.35
617, 0.2788, 0.8468, 0.1532, 0.0814, 0.0442, 363.60
618, 0.2795, 0.8467, 0.1533, 0.0817, 0.0444, 363.86
619, 0.2801, 0.8462, 0.1538, 0.0819, 0.0445, 363.73
620, 0.2792, 0.8467, 0.1533, 0.0815, 0.0443, 363.94
621, 0.2792, 0.8466, 0.1534, 0.0815, 0.0443, 363.85
622, 0.2794, 0.8466, 0.1534, 0.0816, 0.0444, 363.61
623, 0.2793, 0.8467, 0.1533, 0.0816, 0.0444, 364.04
624, 0.2797, 0.8465, 0.1535, 0.0817, 0.0445, 362.19
625, 0.2800, 0.8463, 0.1537, 0.0818, 0.0445, 361.65
626, 0.2788, 0.8467, 0.1533, 0.0813, 0.0442, 360.89
627, 0.2793, 0.8466, 0.1534, 0.0815, 0.0443, 359.60
628, 0.2811, 0.8460, 0.1540, 0.0823, 0.0448, 359.28
629, 0.2796, 0.8465, 0.1535, 0.0817, 0.0444, 359.02
630, 0.2783, 0.8470, 0.1530, 0.0812, 0.0441, 357.60
631, 0.2767, 0.8476, 0.1524, 0.0806, 0.0437, 357.48
632, 0.2778, 0.8472, 0.1528, 0.0810, 0.0440, 357.72
633, 0.2776, 0.8472, 0.1528, 0.0809, 0.0439, 349.79
634, 0.2816, 0.8463, 0.1537, 0.0828, 0.0452, 363.83
635, 0.2776, 0.8472, 0.1528, 0.0810, 0.0439, 363.30
636, 0.2782, 0.8471, 0.1529, 0.0811, 0.0441, 363.54
637, 0.2783, 0.8471, 0.1529, 0.0812, 0.0441, 364.13
638, 0.2786, 0.8469, 0.1531, 0.0813, 0.0442, 363.61
639, 0.2787, 0.8468, 0.1532, 0.0813, 0.0442, 363.70
640, 0.2798, 0.8468, 0.1532, 0.0819, 0.0447, 363.62
641, 0.2785, 0.8472, 0.1528, 0.0814, 0.0442, 363.82
642, 0.2780, 0.8473, 0.1527, 0.0812, 0.0441, 363.74
643, 0.2789, 0.8467, 0.1533, 0.0814, 0.0442, 363.93
644, 0.2802, 0.8462, 0.1538, 0.0818, 0.0445, 363.79
645, 0.2766, 0.8478, 0.1522, 0.0806, 0.0437, 363.21
646, 0.2770, 0.8477, 0.1523, 0.0807, 0.0439, 363.53
647, 0.2778, 0.8472, 0.1528, 0.0810, 0.0440, 363.94
648, 0.2771, 0.8474, 0.1526, 0.0807, 0.0438, 364.00
649, 0.2777, 0.8472, 0.1528, 0.0809, 0.0440, 363.38
650, 0.2767, 0.8476, 0.1524, 0.0806, 0.0437, 363.72
651, 0.2801, 0.8467, 0.1533, 0.0820, 0.0448, 362.94
652, 0.2783, 0.8471, 0.1529, 0.0813, 0.0442, 361.17
653, 0.2773, 0.8474, 0.1526, 0.0808, 0.0438, 361.01
654, 0.2775, 0.8474, 0.1526, 0.0810, 0.0440, 360.16
655, 0.2754, 0.8483, 0.1517, 0.0802, 0.0435, 359.96
656, 0.2778, 0.8473, 0.1527, 0.0811, 0.0441, 359.75
657, 0.2776, 0.8474, 0.1526, 0.0810, 0.0440, 359.65
658, 0.2768, 0.8476, 0.1524, 0.0806, 0.0438, 358.65
659, 0.2767, 0.8477, 0.1523, 0.0807, 0.0437, 358.11
660, 0.2753, 0.8482, 0.1518, 0.0801, 0.0434, 353.77
661, 0.2758, 0.8479, 0.1521, 0.0802, 0.0435, 363.37
662, 0.2775, 0.8475, 0.1525, 0.0810, 0.0440, 363.63
663, 0.2792, 0.8468, 0.1532, 0.0816, 0.0444, 363.36
664, 0.2779, 0.8477, 0.1523, 0.0813, 0.0443, 366.89
665, 0.2773, 0.8475, 0.1525, 0.0809, 0.0439, 351.74
666, 0.2765, 0.8479, 0.1521, 0.0807, 0.0438, 362.28
667, 0.2764, 0.8480, 0.1520, 0.0806, 0.0438, 375.15
668, 0.2759, 0.8479, 0.1521, 0.0803, 0.0435, 377.74
669, 0.2777, 0.8474, 0.1526, 0.0810, 0.0440, 375.14
670, 0.2761, 0.8480, 0.1520, 0.0804, 0.0436, 375.19
671, 0.2752, 0.8485, 0.1515, 0.0802, 0.0435, 374.78
672, 0.2781, 0.8473, 0.1527, 0.0812, 0.0442, 373.34
673, 0.2755, 0.8484, 0.1516, 0.0803, 0.0436, 371.20
674, 0.2768, 0.8478, 0.1522, 0.0807, 0.0438, 371.40
675, 0.2775, 0.8475, 0.1525, 0.0809, 0.0441, 370.95
676, 0.2756, 0.8482, 0.1518, 0.0803, 0.0435, 371.35
677, 0.2764, 0.8478, 0.1522, 0.0805, 0.0436, 369.74
678, 0.2749, 0.8486, 0.1514, 0.0801, 0.0434, 365.71
679, 0.2782, 0.8472, 0.1528, 0.0812, 0.0442, 323.16
680, 0.2760, 0.8482, 0.1518, 0.0805, 0.0437, 318.83
681, 0.2762, 0.8481, 0.1519, 0.0806, 0.0437, 371.45
682, 0.2793, 0.8472, 0.1528, 0.0818, 0.0447, 369.38
683, 0.2754, 0.8483, 0.1517, 0.0802, 0.0435, 367.24
684, 0.2764, 0.8482, 0.1518, 0.0807, 0.0439, 364.58
685, 0.2764, 0.8479, 0.1521, 0.0806, 0.0438, 309.31
686, 0.2757, 0.8482, 0.1518, 0.0803, 0.0436, 306.16
687, 0.2758, 0.8481, 0.1519, 0.0803, 0.0436, 306.38
688, 0.2775, 0.8478, 0.1522, 0.0811, 0.0442, 315.23
689, 0.2743, 0.8486, 0.1514, 0.0798, 0.0432, 318.89
690, 0.2775, 0.8477, 0.1523, 0.0811, 0.0441, 318.96
691, 0.2745, 0.8486, 0.1514, 0.0799, 0.0433, 320.78
692, 0.2736, 0.8491, 0.1509, 0.0796, 0.0431, 320.80
693, 0.2746, 0.8487, 0.1513, 0.0799, 0.0433, 319.18
694, 0.2747, 0.8486, 0.1514, 0.0800, 0.0434, 319.84
695, 0.2743, 0.8488, 0.1512, 0.0799, 0.0433, 319.05
696, 0.2768, 0.8479, 0.1521, 0.0808, 0.0439, 318.01
697, 0.2751, 0.8483, 0.1517, 0.0800, 0.0433, 320.63
698, 0.2764, 0.8481, 0.1519, 0.0807, 0.0438, 317.61
699, 0.2753, 0.8484, 0.1516, 0.0802, 0.0435, 319.16
700, 0.2736, 0.8490, 0.1510, 0.0795, 0.0431, 341.58
701, 0.2738, 0.8488, 0.1512, 0.0795, 0.0431, 308.15
702, 0.2740, 0.8487, 0.1513, 0.0796, 0.0431, 364.33
703, 0.2742, 0.8489, 0.1511, 0.0799, 0.0433, 363.83
704, 0.2787, 0.8490, 0.1510, 0.0824, 0.0453, 363.74
705, 0.2756, 0.8485, 0.1515, 0.0804, 0.0437, 364.00
706, 0.2795, 0.8474, 0.1526, 0.0820, 0.0449, 363.98
707, 0.2754, 0.8485, 0.1515, 0.0803, 0.0436, 363.53
708, 0.2754, 0.8486, 0.1514, 0.0804, 0.0436, 363.72
709, 0.2753, 0.8484, 0.1516, 0.0802, 0.0435, 363.83
710, 0.2743, 0.8486, 0.1514, 0.0797, 0.0432, 364.02
711, 0.2745, 0.8491, 0.1509, 0.0801, 0.0435, 364.02
712, 0.2751, 0.8485, 0.1515, 0.0801, 0.0434, 363.87
713, 0.2736, 0.8491, 0.1509, 0.0795, 0.0431, 363.80
714, 0.2751, 0.8485, 0.1515, 0.0802, 0.0435, 364.00
715, 0.2743, 0.8489, 0.1511, 0.0798, 0.0433, 351.84
716, 0.2719, 0.8499, 0.1501, 0.0790, 0.0428, 364.01
717, 0.2735, 0.8493, 0.1507, 0.0796, 0.0432, 363.85
718, 0.2752, 0.8484, 0.1516, 0.0802, 0.0435, 364.15
719, 0.2723, 0.8497, 0.1503, 0.0792, 0.0429, 364.00
720, 0.2740, 0.8489, 0.1511, 0.0797, 0.0432, 363.99
721, 0.2725, 0.8495, 0.1505, 0.0791, 0.0428, 364.00
722, 0.2736, 0.8492, 0.1508, 0.0796, 0.0432, 363.93
723, 0.2741, 0.8491, 0.1509, 0.0799, 0.0433, 364.12
724, 0.2741, 0.8490, 0.1510, 0.0798, 0.0433, 363.91
725, 0.2746, 0.8486, 0.1514, 0.0799, 0.0434, 364.15
726, 0.2734, 0.8490, 0.1510, 0.0794, 0.0430, 363.71
727, 0.2721, 0.8498, 0.1502, 0.0791, 0.0428, 364.05
728, 0.2730, 0.8495, 0.1505, 0.0794, 0.0431, 363.03
729, 0.2723, 0.8496, 0.1504, 0.0791, 0.0428, 362.95
730, 0.2727, 0.8495, 0.1505, 0.0793, 0.0429, 361.38
731, 0.2734, 0.8495, 0.1505, 0.0796, 0.0432, 359.34
732, 0.2723, 0.8497, 0.1503, 0.0791, 0.0428, 359.59
733, 0.2751, 0.8486, 0.1514, 0.0802, 0.0435, 361.13
734, 0.2734, 0.8493, 0.1507, 0.0795, 0.0431, 359.64
735, 0.2724, 0.8497, 0.1503, 0.0792, 0.0429, 357.96
736, 0.2738, 0.8492, 0.1508, 0.0798, 0.0433, 356.50
737, 0.2724, 0.8496, 0.1504, 0.0791, 0.0429, 356.96
738, 0.2731, 0.8495, 0.1505, 0.0795, 0.0431, 356.51
739, 0.2723, 0.8498, 0.1502, 0.0791, 0.0429, 355.42
740, 0.2725, 0.8497, 0.1503, 0.0793, 0.0429, 355.50
741, 0.2747, 0.8488, 0.1512, 0.0800, 0.0435, 355.74
742, 0.2737, 0.8491, 0.1509, 0.0796, 0.0432, 356.27
743, 0.2712, 0.8501, 0.1499, 0.0787, 0.0426, 352.46
744, 0.2723, 0.8497, 0.1503, 0.0791, 0.0428, 365.35
745, 0.2750, 0.8489, 0.1511, 0.0803, 0.0437, 365.20
746, 0.2753, 0.8491, 0.1509, 0.0805, 0.0439, 365.15
747, 0.2729, 0.8494, 0.1506, 0.0794, 0.0430, 364.60
748, 0.2721, 0.8497, 0.1503, 0.0790, 0.0428, 365.12
749, 0.2723, 0.8497, 0.1503, 0.0792, 0.0428, 365.34
750, 0.2724, 0.8497, 0.1503, 0.0792, 0.0429, 365.90
751, 0.2719, 0.8498, 0.1502, 0.0789, 0.0427, 365.38
752, 0.2700, 0.8506, 0.1494, 0.0783, 0.0423, 364.96
