Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
754, 0.2717, 0.8499, 0.1501, 0.0789, 0.0427, 357.83
755, 0.2733, 0.8494, 0.1506, 0.0795, 0.0432, 358.31
756, 0.2718, 0.8500, 0.1500, 0.0790, 0.0428, 357.19
757, 0.2713, 0.8503, 0.1497, 0.0789, 0.0427, 356.51
758, 0.2717, 0.8501, 0.1499, 0.0791, 0.0428, 350.90
759, 0.2714, 0.8502, 0.1498, 0.0789, 0.0427, 363.48
760, 0.2713, 0.8505, 0.1495, 0.0790, 0.0429, 365.45
761, 0.2702, 0.8505, 0.1495, 0.0784, 0.0423, 363.77
762, 0.2726, 0.8498, 0.1502, 0.0794, 0.0431, 363.76
763, 0.2714, 0.8501, 0.1499, 0.0788, 0.0426, 363.32
764, 0.2717, 0.8502, 0.1498, 0.0790, 0.0428, 363.52
765, 0.2716, 0.8500, 0.1500, 0.0789, 0.0427, 363.49
766, 0.2709, 0.8504, 0.1496, 0.0787, 0.0426, 363.70
767, 0.2721, 0.8499, 0.1501, 0.0791, 0.0429, 363.70
768, 0.2717, 0.8501, 0.1499, 0.0790, 0.0428, 363.71
769, 0.2714, 0.8501, 0.1499, 0.0788, 0.0427, 363.42
770, 0.2707, 0.8505, 0.1495, 0.0787, 0.0426, 363.38
771, 0.2715, 0.8500, 0.1500, 0.0789, 0.0427, 363.34
772, 0.2715, 0.8503, 0.1497, 0.0790, 0.0429, 363.91
773, 0.2699, 0.8508, 0.1492, 0.0783, 0.0424, 364.02
774, 0.2713, 0.8502, 0.1498, 0.0788, 0.0427, 363.85
775, 0.2723, 0.8503, 0.1497, 0.0794, 0.0432, 354.95
776, 0.2711, 0.8504, 0.1496, 0.0788, 0.0427, 363.34
777, 0.2703, 0.8507, 0.1493, 0.0785, 0.0425, 362.28
778, 0.2710, 0.8501, 0.1499, 0.0786, 0.0425, 361.50
779, 0.2705, 0.8504, 0.1496, 0.0785, 0.0424, 359.71
780, 0.2698, 0.8509, 0.1491, 0.0783, 0.0424, 361.12
781, 0.2716, 0.8502, 0.1498, 0.0790, 0.0428, 360.88
782, 0.2701, 0.8507, 0.1493, 0.0784, 0.0424, 359.97
783, 0.2713, 0.8503, 0.1497, 0.0789, 0.0428, 359.31
784, 0.2695, 0.8508, 0.1492, 0.0781, 0.0422, 348.30
785, 0.2713, 0.8503, 0.1497, 0.0789, 0.0427, 363.92
786, 0.2703, 0.8509, 0.1491, 0.0786, 0.0426, 363.59
787, 0.2711, 0.8503, 0.1497, 0.0788, 0.0426, 363.59
788, 0.2691, 0.8511, 0.1489, 0.0780, 0.0421, 363.51
789, 0.2688, 0.8510, 0.1490, 0.0778, 0.0420, 363.55
790, 0.2706, 0.8505, 0.1495, 0.0786, 0.0425, 363.33
791, 0.2729, 0.8501, 0.1499, 0.0796, 0.0434, 363.39
792, 0.2712, 0.8504, 0.1496, 0.0789, 0.0428, 363.41
793, 0.2691, 0.8511, 0.1489, 0.0780, 0.0422, 363.67
794, 0.2701, 0.8508, 0.1492, 0.0785, 0.0425, 363.31
795, 0.2707, 0.8507, 0.1493, 0.0787, 0.0427, 363.41
796, 0.2708, 0.8506, 0.1494, 0.0787, 0.0426, 363.29
797, 0.2694, 0.8511, 0.1489, 0.0782, 0.0423, 363.46
798, 0.2702, 0.8508, 0.1492, 0.0785, 0.0425, 363.35
799, 0.2707, 0.8506, 0.1494, 0.0787, 0.0426, 363.39
800, 0.2708, 0.8504, 0.1496, 0.0787, 0.0426, 363.50
801, 0.2712, 0.8504, 0.1496, 0.0789, 0.0427, 363.49
802, 0.2717, 0.8501, 0.1499, 0.0790, 0.0428, 363.07
803, 0.2684, 0.8513, 0.1487, 0.0777, 0.0420, 362.52
804, 0.2707, 0.8506, 0.1494, 0.0786, 0.0426, 363.21
805, 0.2684, 0.8514, 0.1486, 0.0778, 0.0420, 361.71
806, 0.2705, 0.8507, 0.1493, 0.0786, 0.0426, 359.98
807, 0.2717, 0.8503, 0.1497, 0.0791, 0.0429, 360.16
808, 0.2686, 0.8513, 0.1487, 0.0779, 0.0421, 360.11
809, 0.2697, 0.8507, 0.1493, 0.0782, 0.0423, 359.87
810, 0.2691, 0.8511, 0.1489, 0.0780, 0.0422, 358.88
811, 0.2693, 0.8511, 0.1489, 0.0781, 0.0423, 350.14
812, 0.2708, 0.8506, 0.1494, 0.0788, 0.0427, 363.87
813, 0.2693, 0.8510, 0.1490, 0.0781, 0.0422, 363.73
814, 0.2686, 0.8514, 0.1486, 0.0779, 0.0421, 363.72
815, 0.2685, 0.8513, 0.1487, 0.0778, 0.0421, 366.70
816, 0.2695, 0.8508, 0.1492, 0.0781, 0.0422, 363.51
817, 0.2693, 0.8512, 0.1488, 0.0782, 0.0423, 363.59
818, 0.2704, 0.8508, 0.1492, 0.0786, 0.0426, 365.02
819, 0.2695, 0.8508, 0.1492, 0.0781, 0.0422, 363.80
820, 0.2684, 0.8514, 0.1486, 0.0778, 0.0420, 363.39
821, 0.2680, 0.8515, 0.1485, 0.0776, 0.0419, 363.31
822, 0.2706, 0.8506, 0.1494, 0.0786, 0.0426, 363.35
823, 0.2698, 0.8511, 0.1489, 0.0784, 0.0425, 363.48
824, 0.2706, 0.8506, 0.1494, 0.0787, 0.0426, 363.39
825, 0.2699, 0.8510, 0.1490, 0.0784, 0.0424, 362.07
826, 0.2685, 0.8513, 0.1487, 0.0778, 0.0420, 363.15
827, 0.2690, 0.8510, 0.1490, 0.0779, 0.0421, 363.56
828, 0.2708, 0.8506, 0.1494, 0.0787, 0.0427, 363.85
829, 0.2694, 0.8513, 0.1487, 0.0783, 0.0424, 363.67
830, 0.2701, 0.8508, 0.1492, 0.0785, 0.0424, 363.57
831, 0.2694, 0.8511, 0.1489, 0.0782, 0.0423, 362.19
832, 0.2683, 0.8514, 0.1486, 0.0778, 0.0420, 361.43
833, 0.2686, 0.8513, 0.1487, 0.0778, 0.0421, 361.11
834, 0.2706, 0.8504, 0.1496, 0.0785, 0.0425, 361.48
835, 0.2675, 0.8517, 0.1483, 0.0774, 0.0418, 360.65
836, 0.2695, 0.8511, 0.1489, 0.0782, 0.0424, 360.31
837, 0.2686, 0.8515, 0.1485, 0.0779, 0.0422, 347.93
838, 0.2698, 0.8512, 0.1488, 0.0784, 0.0425, 364.02
839, 0.2675, 0.8518, 0.1482, 0.0775, 0.0419, 363.46
840, 0.2702, 0.8511, 0.1489, 0.0786, 0.0427, 363.44
841, 0.2690, 0.8510, 0.1490, 0.0780, 0.0421, 363.64
842, 0.2686, 0.8514, 0.1486, 0.0779, 0.0421, 364.08
843, 0.2665, 0.8522, 0.1478, 0.0771, 0.0416, 363.73
844, 0.2690, 0.8514, 0.1486, 0.0782, 0.0423, 364.02
845, 0.2690, 0.8511, 0.1489, 0.0780, 0.0421, 363.42
846, 0.2695, 0.8518, 0.1482, 0.0787, 0.0426, 363.57
847, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.55
848, 0.2695, 0.8513, 0.1487, 0.0784, 0.0424, 363.45
849, 0.2681, 0.8517, 0.1483, 0.0778, 0.0421, 363.48
850, 0.2686, 0.8514, 0.1486, 0.0779, 0.0421, 363.41
851, 0.2711, 0.8504, 0.1496, 0.0788, 0.0427, 364.08
852, 0.2697, 0.8509, 0.1491, 0.0782, 0.0424, 364.01
853, 0.2682, 0.8516, 0.1484, 0.0778, 0.0421, 363.64
854, 0.2676, 0.8519, 0.1481, 0.0775, 0.0419, 364.06
855, 0.2674, 0.8519, 0.1481, 0.0775, 0.0418, 363.58
856, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 362.75
857, 0.2673, 0.8519, 0.1481, 0.0774, 0.0418, 361.42
858, 0.2676, 0.8519, 0.1481, 0.0776, 0.0419, 360.80
859, 0.2680, 0.8518, 0.1482, 0.0777, 0.0420, 361.04
860, 0.2684, 0.8516, 0.1484, 0.0779, 0.0421, 353.64
861, 0.2676, 0.8517, 0.1483, 0.0775, 0.0418, 360.30
862, 0.2675, 0.8520, 0.1480, 0.0776, 0.0420, 361.65
863, 0.2693, 0.8511, 0.1489, 0.0781, 0.0422, 359.99
864, 0.2702, 0.8507, 0.1493, 0.0784, 0.0425, 351.54
865, 0.2665, 0.8523, 0.1477, 0.0772, 0.0417, 363.94
866, 0.2692, 0.8513, 0.1487, 0.0782, 0.0423, 364.08
867, 0.2687, 0.8512, 0.1488, 0.0779, 0.0421, 363.64
868, 0.2675, 0.8520, 0.1480, 0.0775, 0.0420, 363.34
869, 0.2691, 0.8515, 0.1485, 0.0782, 0.0423, 363.36
870, 0.2681, 0.8517, 0.1483, 0.0778, 0.0421, 363.26
871, 0.2661, 0.8522, 0.1478, 0.0769, 0.0415, 363.73
872, 0.2681, 0.8516, 0.1484, 0.0777, 0.0420, 363.65
873, 0.2684, 0.8516, 0.1484, 0.0779, 0.0421, 363.23
874, 0.2696, 0.8511, 0.1489, 0.0783, 0.0424, 363.17
875, 0.2680, 0.8515, 0.1485, 0.0776, 0.0419, 363.19
876, 0.2673, 0.8519, 0.1481, 0.0774, 0.0417, 363.31
877, 0.2690, 0.8513, 0.1487, 0.0781, 0.0423, 363.49
878, 0.2673, 0.8520, 0.1480, 0.0774, 0.0418, 363.23
879, 0.2669, 0.8521, 0.1479, 0.0773, 0.0417, 363.40
880, 0.2682, 0.8518, 0.1482, 0.0778, 0.0421, 363.33
881, 0.2663, 0.8522, 0.1478, 0.0770, 0.0415, 363.65
882, 0.2672, 0.8520, 0.1480, 0.0774, 0.0418, 363.40
883, 0.2672, 0.8519, 0.1481, 0.0773, 0.0418, 363.80
884, 0.2681, 0.8519, 0.1481, 0.0778, 0.0421, 363.27
885, 0.2702, 0.8512, 0.1488, 0.0787, 0.0427, 363.44
886, 0.2664, 0.8522, 0.1478, 0.0770, 0.0415, 362.16
887, 0.2686, 0.8516, 0.1484, 0.0780, 0.0422, 362.66
888, 0.2668, 0.8523, 0.1477, 0.0773, 0.0418, 360.57
889, 0.2679, 0.8517, 0.1483, 0.0777, 0.0419, 362.27
890, 0.2700, 0.8509, 0.1491, 0.0784, 0.0425, 349.82
891, 0.2673, 0.8520, 0.1480, 0.0775, 0.0418, 363.44
892, 0.2674, 0.8520, 0.1480, 0.0775, 0.0419, 363.41
893, 0.2667, 0.8522, 0.1478, 0.0772, 0.0417, 363.47
894, 0.2688, 0.8514, 0.1486, 0.0780, 0.0422, 363.45
895, 0.2662, 0.8524, 0.1476, 0.0771, 0.0416, 363.62
896, 0.2684, 0.8516, 0.1484, 0.0779, 0.0421, 363.74
897, 0.2695, 0.8512, 0.1488, 0.0783, 0.0425, 363.56
898, 0.2679, 0.8517, 0.1483, 0.0776, 0.0420, 363.88
899, 0.2686, 0.8514, 0.1486, 0.0779, 0.0421, 363.65
900, 0.2663, 0.8523, 0.1477, 0.0770, 0.0415, 363.48
901, 0.2678, 0.8518, 0.1482, 0.0776, 0.0420, 363.40
902, 0.2691, 0.8512, 0.1488, 0.0781, 0.0422, 363.28
903, 0.2682, 0.8514, 0.1486, 0.0776, 0.0420, 363.27
904, 0.2663, 0.8524, 0.1476, 0.0771, 0.0416, 363.39
905, 0.2670, 0.8519, 0.1481, 0.0773, 0.0417, 363.32
906, 0.2680, 0.8517, 0.1483, 0.0777, 0.0420, 363.33
907, 0.2661, 0.8525, 0.1475, 0.0770, 0.0415, 363.66
908, 0.2654, 0.8528, 0.1472, 0.0768, 0.0414, 363.47
909, 0.2655, 0.8527, 0.1473, 0.0768, 0.0414, 363.29
910, 0.2657, 0.8526, 0.1474, 0.0769, 0.0415, 363.53
911, 0.2661, 0.8524, 0.1476, 0.0770, 0.0415, 363.35
912, 0.2652, 0.8527, 0.1473, 0.0766, 0.0413, 363.44
913, 0.2673, 0.8518, 0.1482, 0.0774, 0.0418, 362.19
914, 0.2676, 0.8519, 0.1481, 0.0775, 0.0420, 360.93
915, 0.2678, 0.8520, 0.1480, 0.0777, 0.0421, 361.37
916, 0.2678, 0.8518, 0.1482, 0.0776, 0.0420, 349.43
917, 0.2650, 0.8529, 0.1471, 0.0766, 0.0413, 363.54
918, 0.2681, 0.8516, 0.1484, 0.0777, 0.0420, 363.56
919, 0.2663, 0.8525, 0.1475, 0.0771, 0.0417, 363.22
920, 0.2658, 0.8526, 0.1474, 0.0769, 0.0414, 363.53
921, 0.2658, 0.8526, 0.1474, 0.0769, 0.0415, 363.77
922, 0.2667, 0.8521, 0.1479, 0.0772, 0.0416, 363.77
923, 0.2669, 0.8521, 0.1479, 0.0773, 0.0418, 363.31
924, 0.2663, 0.8524, 0.1476, 0.0771, 0.0416, 363.41
925, 0.2665, 0.8523, 0.1477, 0.0772, 0.0416, 363.20
926, 0.2667, 0.8523, 0.1477, 0.0773, 0.0418, 363.57
927, 0.2653, 0.8528, 0.1472, 0.0767, 0.0413, 363.55
928, 0.2662, 0.8526, 0.1474, 0.0771, 0.0416, 363.89
929, 0.2662, 0.8525, 0.1475, 0.0771, 0.0416, 363.60
930, 0.2658, 0.8525, 0.1475, 0.0768, 0.0415, 363.60
931, 0.2686, 0.8519, 0.1481, 0.0781, 0.0424, 363.90
932, 0.2668, 0.8523, 0.1477, 0.0774, 0.0418, 363.98
933, 0.2672, 0.8520, 0.1480, 0.0774, 0.0418, 364.03
934, 0.2663, 0.8524, 0.1476, 0.0771, 0.0416, 363.92
935, 0.2662, 0.8524, 0.1476, 0.0770, 0.0416, 363.93
936, 0.2657, 0.8526, 0.1474, 0.0768, 0.0415, 364.14
937, 0.2680, 0.8521, 0.1479, 0.0779, 0.0422, 363.45
938, 0.2676, 0.8521, 0.1479, 0.0777, 0.0420, 362.56
939, 0.2672, 0.8522, 0.1478, 0.0775, 0.0419, 361.39
940, 0.2665, 0.8524, 0.1476, 0.0772, 0.0417, 361.97
941, 0.2668, 0.8521, 0.1479, 0.0772, 0.0417, 361.02
942, 0.2681, 0.8518, 0.1482, 0.0778, 0.0421, 361.10
943, 0.2666, 0.8523, 0.1477, 0.0772, 0.0417, 352.69
944, 0.2675, 0.8522, 0.1478, 0.0776, 0.0420, 363.97
945, 0.2661, 0.8525, 0.1475, 0.0771, 0.0416, 363.88
946, 0.2666, 0.8522, 0.1478, 0.0772, 0.0417, 360.76
947, 0.2647, 0.8530, 0.1470, 0.0765, 0.0412, 363.81
948, 0.2678, 0.8519, 0.1481, 0.0777, 0.0421, 363.69
949, 0.2665, 0.8524, 0.1476, 0.0772, 0.0417, 363.81
950, 0.2663, 0.8527, 0.1473, 0.0772, 0.0418, 363.70
951, 0.2648, 0.8530, 0.1470, 0.0766, 0.0412, 363.93
952, 0.2656, 0.8527, 0.1473, 0.0769, 0.0415, 363.74
953, 0.2664, 0.8524, 0.1476, 0.0772, 0.0417, 364.10
954, 0.2662, 0.8526, 0.1474, 0.0772, 0.0417, 364.06
955, 0.2664, 0.8523, 0.1477, 0.0771, 0.0416, 363.87
956, 0.2668, 0.8522, 0.1478, 0.0773, 0.0418, 363.86
957, 0.2657, 0.8526, 0.1474, 0.0768, 0.0414, 364.05
958, 0.2662, 0.8525, 0.1475, 0.0771, 0.0416, 363.94
959, 0.2667, 0.8524, 0.1476, 0.0773, 0.0418, 363.75
960, 0.2644, 0.8533, 0.1467, 0.0765, 0.0412, 364.06
961, 0.2667, 0.8522, 0.1478, 0.0772, 0.0417, 363.67
962, 0.2658, 0.8525, 0.1475, 0.0769, 0.0415, 363.95
963, 0.2654, 0.8526, 0.1474, 0.0767, 0.0414, 363.84
964, 0.2667, 0.8522, 0.1478, 0.0772, 0.0417, 364.05
965, 0.2649, 0.8531, 0.1469, 0.0766, 0.0413, 362.72
966, 0.2660, 0.8526, 0.1474, 0.0770, 0.0416, 363.37
967, 0.2651, 0.8529, 0.1471, 0.0767, 0.0413, 362.20
968, 0.2655, 0.8529, 0.1471, 0.0769, 0.0415, 362.68
969, 0.2656, 0.8527, 0.1473, 0.0768, 0.0415, 352.64
970, 0.2660, 0.8526, 0.1474, 0.0770, 0.0416, 363.87
971, 0.2665, 0.8522, 0.1478, 0.0771, 0.0416, 364.09
972, 0.2667, 0.8524, 0.1476, 0.0773, 0.0418, 363.77
973, 0.2656, 0.8527, 0.1473, 0.0769, 0.0415, 364.22
974, 0.2658, 0.8525, 0.1475, 0.0769, 0.0414, 364.06
975, 0.2660, 0.8527, 0.1473, 0.0770, 0.0417, 363.94
976, 0.2653, 0.8529, 0.1471, 0.0767, 0.0414, 363.86
977, 0.2655, 0.8528, 0.1472, 0.0768, 0.0415, 364.01
978, 0.2660, 0.8527, 0.1473, 0.0771, 0.0416, 363.91
979, 0.2663, 0.8525, 0.1475, 0.0771, 0.0417, 363.80
980, 0.2677, 0.8519, 0.1481, 0.0776, 0.0420, 364.03
981, 0.2662, 0.8525, 0.1475, 0.0771, 0.0416, 355.17
982, 0.2671, 0.8519, 0.1481, 0.0773, 0.0417, 308.94
983, 0.2661, 0.8525, 0.1475, 0.0771, 0.0416, 306.04
984, 0.2670, 0.8521, 0.1479, 0.0773, 0.0418, 306.78
985, 0.2680, 0.8517, 0.1483, 0.0777, 0.0420, 304.60
986, 0.2650, 0.8529, 0.1471, 0.0766, 0.0413, 305.25
987, 0.2651, 0.8529, 0.1471, 0.0766, 0.0413, 263.44
988, 0.2658, 0.8526, 0.1474, 0.0769, 0.0415, 234.25
989, 0.2659, 0.8526, 0.1474, 0.0770, 0.0415, 185.32
990, 0.2670, 0.8520, 0.1480, 0.0773, 0.0418, 182.39
991, 0.2672, 0.8521, 0.1479, 0.0774, 0.0419, 185.36
992, 0.2647, 0.8532, 0.1468, 0.0765, 0.0413, 182.18
993, 0.2637, 0.8533, 0.1467, 0.0761, 0.0410, 183.92
994, 0.2642, 0.8531, 0.1469, 0.0762, 0.0411, 182.80
995, 0.2665, 0.8524, 0.1476, 0.0772, 0.0417, 183.73
996, 0.2653, 0.8528, 0.1472, 0.0767, 0.0414, 183.23
997, 0.2652, 0.8530, 0.1470, 0.0768, 0.0415, 182.31
998, 0.2665, 0.8523, 0.1477, 0.0771, 0.0416, 183.42
999, 0.2650, 0.8530, 0.1470, 0.0767, 0.0414, 183.27
1000, 0.2661, 0.8524, 0.1476, 0.0770, 0.0416, 146.85
