Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
751, 0.2624, 0.8608, 0.1392, 0.0868, 0.0364, 261.28
752, 0.2608, 0.8614, 0.1386, 0.0860, 0.0362, 261.13
753, 0.2609, 0.8615, 0.1385, 0.0862, 0.0362, 261.31
754, 0.2628, 0.8608, 0.1392, 0.0871, 0.0365, 261.22
755, 0.2616, 0.8612, 0.1388, 0.0865, 0.0363, 261.27
756, 0.2615, 0.8614, 0.1386, 0.0866, 0.0363, 261.17
757, 0.2611, 0.8614, 0.1386, 0.0863, 0.0363, 261.46
758, 0.2640, 0.8601, 0.1399, 0.0875, 0.0366, 261.04
759, 0.2607, 0.8615, 0.1385, 0.0860, 0.0362, 261.15
760, 0.2625, 0.8608, 0.1392, 0.0868, 0.0364, 261.24
761, 0.2630, 0.8605, 0.1395, 0.0871, 0.0365, 261.20
762, 0.2625, 0.8609, 0.1391, 0.0869, 0.0365, 261.38
763, 0.2616, 0.8614, 0.1386, 0.0866, 0.0363, 261.16
764, 0.2625, 0.8607, 0.1393, 0.0868, 0.0364, 261.29
765, 0.2611, 0.8615, 0.1385, 0.0864, 0.0362, 261.15
766, 0.2627, 0.8606, 0.1394, 0.0869, 0.0364, 261.15
767, 0.2614, 0.8615, 0.1385, 0.0866, 0.0363, 261.13
768, 0.2622, 0.8611, 0.1389, 0.0869, 0.0364, 261.26
769, 0.2614, 0.8614, 0.1386, 0.0865, 0.0363, 261.17
770, 0.2620, 0.8610, 0.1390, 0.0867, 0.0363, 261.29
771, 0.2628, 0.8609, 0.1391, 0.0871, 0.0365, 261.48
772, 0.2619, 0.8612, 0.1388, 0.0868, 0.0363, 261.47
773, 0.2611, 0.8612, 0.1388, 0.0862, 0.0362, 261.51
774, 0.2626, 0.8607, 0.1393, 0.0869, 0.0364, 261.32
775, 0.2622, 0.8612, 0.1388, 0.0869, 0.0364, 261.00
776, 0.2608, 0.8616, 0.1384, 0.0862, 0.0362, 261.27
777, 0.2619, 0.8611, 0.1389, 0.0867, 0.0364, 261.46
778, 0.2614, 0.8614, 0.1386, 0.0866, 0.0363, 261.31
779, 0.2619, 0.8611, 0.1389, 0.0866, 0.0363, 261.50
780, 0.2623, 0.8608, 0.1392, 0.0868, 0.0364, 261.47
781, 0.2628, 0.8607, 0.1393, 0.0871, 0.0364, 261.50
782, 0.2601, 0.8618, 0.1382, 0.0857, 0.0361, 261.64
783, 0.2628, 0.8609, 0.1391, 0.0872, 0.0365, 261.61
784, 0.2626, 0.8608, 0.1392, 0.0870, 0.0365, 261.30
785, 0.2609, 0.8614, 0.1386, 0.0861, 0.0362, 261.41
786, 0.2611, 0.8613, 0.1387, 0.0862, 0.0362, 261.08
787, 0.2617, 0.8611, 0.1389, 0.0865, 0.0363, 261.47
788, 0.2619, 0.8611, 0.1389, 0.0867, 0.0364, 261.32
789, 0.2613, 0.8613, 0.1387, 0.0864, 0.0362, 261.63
790, 0.2614, 0.8612, 0.1388, 0.0864, 0.0363, 261.50
791, 0.2612, 0.8616, 0.1384, 0.0865, 0.0363, 261.57
792, 0.2608, 0.8616, 0.1384, 0.0861, 0.0362, 261.23
793, 0.2633, 0.8605, 0.1395, 0.0872, 0.0365, 261.31
794, 0.2609, 0.8615, 0.1385, 0.0863, 0.0362, 261.58
795, 0.2604, 0.8618, 0.1382, 0.0861, 0.0361, 261.32
796, 0.2606, 0.8617, 0.1383, 0.0862, 0.0361, 261.18
797, 0.2605, 0.8616, 0.1384, 0.0859, 0.0361, 261.12
798, 0.2626, 0.8609, 0.1391, 0.0871, 0.0364, 261.24
799, 0.2596, 0.8621, 0.1379, 0.0857, 0.0360, 261.62
800, 0.2643, 0.8607, 0.1393, 0.0882, 0.0368, 261.49
801, 0.2610, 0.8614, 0.1386, 0.0862, 0.0362, 261.12
802, 0.2613, 0.8614, 0.1386, 0.0865, 0.0363, 261.15
803, 0.2603, 0.8617, 0.1383, 0.0859, 0.0361, 261.25
804, 0.2622, 0.8612, 0.1388, 0.0870, 0.0364, 261.51
805, 0.2617, 0.8612, 0.1388, 0.0867, 0.0363, 261.19
806, 0.2605, 0.8616, 0.1384, 0.0859, 0.0361, 261.49
807, 0.2621, 0.8612, 0.1388, 0.0869, 0.0364, 261.26
808, 0.2618, 0.8611, 0.1389, 0.0866, 0.0363, 261.30
809, 0.2603, 0.8615, 0.1385, 0.0858, 0.0360, 261.26
810, 0.2594, 0.8620, 0.1380, 0.0855, 0.0359, 261.14
811, 0.2616, 0.8613, 0.1387, 0.0866, 0.0363, 261.49
812, 0.2601, 0.8618, 0.1382, 0.0858, 0.0361, 261.56
813, 0.2595, 0.8620, 0.1380, 0.0856, 0.0359, 261.57
814, 0.2600, 0.8618, 0.1382, 0.0858, 0.0360, 261.03
815, 0.2605, 0.8618, 0.1382, 0.0862, 0.0362, 261.35
816, 0.2606, 0.8616, 0.1384, 0.0860, 0.0362, 261.19
817, 0.2594, 0.8622, 0.1378, 0.0857, 0.0360, 261.44
818, 0.2618, 0.8613, 0.1387, 0.0868, 0.0363, 261.26
819, 0.2610, 0.8615, 0.1385, 0.0862, 0.0362, 261.06
820, 0.2604, 0.8617, 0.1383, 0.0860, 0.0361, 261.25
821, 0.2606, 0.8616, 0.1384, 0.0861, 0.0362, 261.32
822, 0.2615, 0.8613, 0.1387, 0.0865, 0.0363, 261.38
823, 0.2620, 0.8613, 0.1387, 0.0869, 0.0364, 261.43
824, 0.2595, 0.8620, 0.1380, 0.0855, 0.0360, 261.54
825, 0.2606, 0.8618, 0.1382, 0.0861, 0.0362, 261.47
826, 0.2590, 0.8623, 0.1377, 0.0854, 0.0359, 261.35
827, 0.2606, 0.8616, 0.1384, 0.0860, 0.0361, 261.17
828, 0.2611, 0.8616, 0.1384, 0.0865, 0.0362, 261.20
829, 0.2612, 0.8616, 0.1384, 0.0866, 0.0363, 261.34
830, 0.2604, 0.8619, 0.1381, 0.0862, 0.0362, 261.36
831, 0.2601, 0.8617, 0.1383, 0.0857, 0.0360, 261.43
832, 0.2595, 0.8622, 0.1378, 0.0857, 0.0360, 261.41
833, 0.2592, 0.8622, 0.1378, 0.0855, 0.0360, 261.37
834, 0.2611, 0.8615, 0.1385, 0.0864, 0.0362, 261.34
835, 0.2595, 0.8622, 0.1378, 0.0857, 0.0360, 261.45
836, 0.2591, 0.8623, 0.1377, 0.0854, 0.0359, 261.48
837, 0.2586, 0.8624, 0.1376, 0.0852, 0.0358, 261.02
838, 0.2595, 0.8621, 0.1379, 0.0856, 0.0360, 261.37
839, 0.2597, 0.8620, 0.1380, 0.0858, 0.0360, 261.47
840, 0.2580, 0.8628, 0.1372, 0.0851, 0.0358, 261.19
841, 0.2613, 0.8615, 0.1385, 0.0865, 0.0363, 261.34
842, 0.2610, 0.8617, 0.1383, 0.0865, 0.0362, 261.13
843, 0.2606, 0.8617, 0.1383, 0.0863, 0.0361, 260.93
844, 0.2592, 0.8623, 0.1377, 0.0856, 0.0359, 261.74
845, 0.2589, 0.8624, 0.1376, 0.0854, 0.0359, 261.51
846, 0.2588, 0.8623, 0.1377, 0.0852, 0.0358, 261.23
847, 0.2594, 0.8622, 0.1378, 0.0857, 0.0359, 261.08
848, 0.2583, 0.8626, 0.1374, 0.0851, 0.0358, 261.11
849, 0.2601, 0.8619, 0.1381, 0.0859, 0.0361, 261.45
850, 0.2592, 0.8621, 0.1379, 0.0854, 0.0359, 261.30
851, 0.2612, 0.8616, 0.1384, 0.0865, 0.0363, 261.52
852, 0.2601, 0.8619, 0.1381, 0.0860, 0.0360, 261.45
853, 0.2588, 0.8624, 0.1376, 0.0853, 0.0359, 261.52
854, 0.2596, 0.8621, 0.1379, 0.0857, 0.0360, 261.60
855, 0.2596, 0.8621, 0.1379, 0.0857, 0.0360, 261.22
856, 0.2605, 0.8620, 0.1380, 0.0863, 0.0362, 261.13
857, 0.2606, 0.8618, 0.1382, 0.0863, 0.0361, 261.17
858, 0.2593, 0.8622, 0.1378, 0.0855, 0.0359, 261.38
859, 0.2591, 0.8622, 0.1378, 0.0854, 0.0359, 261.33
860, 0.2592, 0.8622, 0.1378, 0.0855, 0.0359, 261.20
861, 0.2580, 0.8631, 0.1369, 0.0854, 0.0357, 261.20
862, 0.2600, 0.8620, 0.1380, 0.0860, 0.0361, 261.57
863, 0.2608, 0.8618, 0.1382, 0.0864, 0.0362, 261.44
864, 0.2606, 0.8619, 0.1381, 0.0863, 0.0362, 261.50
865, 0.2585, 0.8625, 0.1375, 0.0852, 0.0358, 261.35
866, 0.2588, 0.8622, 0.1378, 0.0852, 0.0358, 261.26
867, 0.2571, 0.8632, 0.1368, 0.0847, 0.0356, 261.15
868, 0.2591, 0.8624, 0.1376, 0.0856, 0.0359, 261.21
869, 0.2588, 0.8624, 0.1376, 0.0853, 0.0359, 261.09
870, 0.2599, 0.8621, 0.1379, 0.0861, 0.0360, 261.34
871, 0.2589, 0.8623, 0.1377, 0.0853, 0.0359, 261.16
872, 0.2601, 0.8620, 0.1380, 0.0860, 0.0361, 261.14
873, 0.2571, 0.8630, 0.1370, 0.0845, 0.0356, 261.39
874, 0.2586, 0.8625, 0.1375, 0.0853, 0.0358, 261.29
875, 0.2572, 0.8629, 0.1371, 0.0845, 0.0356, 261.37
876, 0.2580, 0.8629, 0.1371, 0.0851, 0.0357, 261.38
877, 0.2606, 0.8620, 0.1380, 0.0864, 0.0362, 261.33
878, 0.2592, 0.8623, 0.1377, 0.0855, 0.0359, 261.34
879, 0.2601, 0.8619, 0.1381, 0.0859, 0.0361, 261.47
880, 0.2590, 0.8624, 0.1376, 0.0855, 0.0359, 261.35
881, 0.2574, 0.8630, 0.1370, 0.0848, 0.0356, 261.26
882, 0.2597, 0.8621, 0.1379, 0.0858, 0.0360, 261.16
883, 0.2587, 0.8624, 0.1376, 0.0852, 0.0358, 261.18
884, 0.2597, 0.8621, 0.1379, 0.0857, 0.0360, 261.42
885, 0.2597, 0.8622, 0.1378, 0.0859, 0.0360, 261.52
886, 0.2578, 0.8628, 0.1372, 0.0849, 0.0357, 261.37
887, 0.2599, 0.8621, 0.1379, 0.0860, 0.0361, 261.12
888, 0.2590, 0.8624, 0.1376, 0.0855, 0.0359, 261.26
889, 0.2596, 0.8624, 0.1376, 0.0860, 0.0360, 261.15
890, 0.2591, 0.8624, 0.1376, 0.0857, 0.0359, 261.16
891, 0.2601, 0.8620, 0.1380, 0.0860, 0.0361, 261.15
892, 0.2587, 0.8624, 0.1376, 0.0852, 0.0358, 261.38
893, 0.2586, 0.8627, 0.1373, 0.0855, 0.0358, 261.62
894, 0.2594, 0.8622, 0.1378, 0.0856, 0.0360, 261.20
895, 0.2598, 0.8622, 0.1378, 0.0859, 0.0361, 261.07
896, 0.2584, 0.8625, 0.1375, 0.0851, 0.0358, 261.55
897, 0.2615, 0.8619, 0.1381, 0.0871, 0.0362, 261.07
898, 0.2588, 0.8626, 0.1374, 0.0856, 0.0358, 261.37
899, 0.2585, 0.8626, 0.1374, 0.0853, 0.0358, 261.02
900, 0.2579, 0.8630, 0.1370, 0.0851, 0.0357, 261.03
901, 0.2581, 0.8627, 0.1373, 0.0850, 0.0358, 261.32
902, 0.2577, 0.8629, 0.1371, 0.0849, 0.0357, 261.53
903, 0.2576, 0.8629, 0.1371, 0.0849, 0.0357, 261.58
904, 0.2590, 0.8624, 0.1376, 0.0855, 0.0359, 261.46
905, 0.2577, 0.8628, 0.1372, 0.0849, 0.0356, 261.59
906, 0.2578, 0.8630, 0.1370, 0.0850, 0.0357, 261.41
907, 0.2567, 0.8633, 0.1367, 0.0844, 0.0355, 261.58
908, 0.2575, 0.8630, 0.1370, 0.0848, 0.0357, 260.89
909, 0.2578, 0.8628, 0.1372, 0.0850, 0.0357, 261.41
910, 0.2575, 0.8630, 0.1370, 0.0848, 0.0357, 261.11
911, 0.2596, 0.8620, 0.1380, 0.0857, 0.0359, 261.57
912, 0.2584, 0.8627, 0.1373, 0.0853, 0.0358, 261.46
913, 0.2589, 0.8626, 0.1374, 0.0856, 0.0359, 261.50
914, 0.2591, 0.8625, 0.1375, 0.0857, 0.0359, 261.37
915, 0.2590, 0.8625, 0.1375, 0.0856, 0.0359, 261.34
916, 0.2585, 0.8629, 0.1371, 0.0857, 0.0358, 261.37
917, 0.2600, 0.8624, 0.1376, 0.0863, 0.0360, 261.05
918, 0.2571, 0.8631, 0.1369, 0.0847, 0.0356, 261.07
919, 0.2573, 0.8630, 0.1370, 0.0847, 0.0356, 261.59
920, 0.2596, 0.8625, 0.1375, 0.0861, 0.0360, 261.22
921, 0.2572, 0.8632, 0.1368, 0.0848, 0.0356, 261.38
922, 0.2587, 0.8626, 0.1374, 0.0855, 0.0359, 261.19
923, 0.2584, 0.8627, 0.1373, 0.0853, 0.0358, 261.24
924, 0.2580, 0.8627, 0.1373, 0.0850, 0.0357, 261.27
925, 0.2588, 0.8625, 0.1375, 0.0854, 0.0359, 261.13
926, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 261.23
927, 0.2594, 0.8622, 0.1378, 0.0856, 0.0359, 261.22
928, 0.2594, 0.8623, 0.1377, 0.0857, 0.0359, 261.28
929, 0.2591, 0.8624, 0.1376, 0.0856, 0.0359, 261.45
930, 0.2598, 0.8622, 0.1378, 0.0860, 0.0360, 261.25
931, 0.2576, 0.8629, 0.1371, 0.0849, 0.0357, 261.48
932, 0.2581, 0.8627, 0.1373, 0.0851, 0.0358, 261.62
933, 0.2576, 0.8629, 0.1371, 0.0849, 0.0357, 261.60
934, 0.2576, 0.8630, 0.1370, 0.0849, 0.0356, 261.44
935, 0.2580, 0.8628, 0.1372, 0.0850, 0.0357, 261.20
936, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.11
937, 0.2588, 0.8627, 0.1373, 0.0856, 0.0359, 261.40
938, 0.2585, 0.8626, 0.1374, 0.0853, 0.0359, 261.26
939, 0.2567, 0.8633, 0.1367, 0.0845, 0.0355, 261.27
940, 0.2567, 0.8632, 0.1368, 0.0844, 0.0355, 261.49
941, 0.2570, 0.8631, 0.1369, 0.0846, 0.0355, 261.05
942, 0.2570, 0.8634, 0.1366, 0.0848, 0.0356, 261.35
943, 0.2580, 0.8629, 0.1371, 0.0852, 0.0357, 261.47
944, 0.2582, 0.8629, 0.1371, 0.0853, 0.0358, 261.34
945, 0.2579, 0.8629, 0.1371, 0.0851, 0.0357, 261.51
946, 0.2583, 0.8626, 0.1374, 0.0852, 0.0357, 261.61
947, 0.2580, 0.8627, 0.1373, 0.0850, 0.0357, 261.45
948, 0.2590, 0.8625, 0.1375, 0.0856, 0.0359, 261.47
949, 0.2575, 0.8630, 0.1370, 0.0848, 0.0357, 261.45
950, 0.2570, 0.8634, 0.1366, 0.0847, 0.0356, 261.31
951, 0.2582, 0.8627, 0.1373, 0.0851, 0.0357, 261.26
952, 0.2603, 0.8619, 0.1381, 0.0862, 0.0361, 261.52
953, 0.2589, 0.8627, 0.1373, 0.0857, 0.0359, 261.43
954, 0.2583, 0.8630, 0.1370, 0.0856, 0.0357, 261.44
955, 0.2582, 0.8629, 0.1371, 0.0852, 0.0358, 261.60
956, 0.2566, 0.8633, 0.1367, 0.0843, 0.0355, 261.24
957, 0.2586, 0.8627, 0.1373, 0.0854, 0.0358, 261.14
958, 0.2586, 0.8627, 0.1373, 0.0854, 0.0359, 261.36
959, 0.2580, 0.8628, 0.1372, 0.0851, 0.0358, 261.48
960, 0.2577, 0.8631, 0.1369, 0.0851, 0.0357, 261.32
961, 0.2579, 0.8630, 0.1370, 0.0850, 0.0358, 261.29
962, 0.2583, 0.8629, 0.1371, 0.0854, 0.0358, 261.49
963, 0.2596, 0.8623, 0.1377, 0.0859, 0.0360, 261.38
964, 0.2571, 0.8632, 0.1368, 0.0846, 0.0356, 261.33
965, 0.2590, 0.8627, 0.1373, 0.0859, 0.0359, 261.53
966, 0.2577, 0.8627, 0.1373, 0.0848, 0.0357, 261.10
967, 0.2579, 0.8628, 0.1372, 0.0849, 0.0357, 261.04
968, 0.2585, 0.8626, 0.1374, 0.0853, 0.0358, 261.32
969, 0.2589, 0.8624, 0.1376, 0.0855, 0.0359, 261.29
970, 0.2568, 0.8632, 0.1368, 0.0844, 0.0356, 261.10
971, 0.2586, 0.8626, 0.1374, 0.0853, 0.0358, 261.19
972, 0.2594, 0.8624, 0.1376, 0.0858, 0.0360, 261.29
973, 0.2564, 0.8635, 0.1365, 0.0845, 0.0355, 261.30
974, 0.2599, 0.8622, 0.1378, 0.0860, 0.0361, 261.38
975, 0.2559, 0.8636, 0.1364, 0.0840, 0.0354, 261.33
976, 0.2566, 0.8634, 0.1366, 0.0845, 0.0355, 261.14
977, 0.2587, 0.8628, 0.1372, 0.0858, 0.0358, 261.11
978, 0.2583, 0.8628, 0.1372, 0.0852, 0.0358, 261.21
979, 0.2585, 0.8627, 0.1373, 0.0853, 0.0358, 261.24
980, 0.2578, 0.8630, 0.1370, 0.0851, 0.0357, 261.19
981, 0.2575, 0.8631, 0.1369, 0.0850, 0.0357, 261.15
982, 0.2574, 0.8630, 0.1370, 0.0848, 0.0356, 261.17
983, 0.2572, 0.8633, 0.1367, 0.0848, 0.0357, 261.00
984, 0.2566, 0.8635, 0.1365, 0.0846, 0.0355, 261.28
985, 0.2570, 0.8631, 0.1369, 0.0846, 0.0356, 261.25
986, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.33
987, 0.2570, 0.8632, 0.1368, 0.0847, 0.0356, 261.28
988, 0.2579, 0.8629, 0.1371, 0.0851, 0.0357, 261.53
989, 0.2572, 0.8632, 0.1368, 0.0848, 0.0356, 261.45
990, 0.2577, 0.8630, 0.1370, 0.0850, 0.0357, 261.45
991, 0.2573, 0.8631, 0.1369, 0.0848, 0.0356, 261.31
992, 0.2565, 0.8632, 0.1368, 0.0843, 0.0355, 261.48
993, 0.2563, 0.8634, 0.1366, 0.0843, 0.0355, 261.41
994, 0.2580, 0.8628, 0.1372, 0.0851, 0.0357, 261.49
995, 0.2580, 0.8627, 0.1373, 0.0850, 0.0357, 261.36
996, 0.2564, 0.8635, 0.1365, 0.0844, 0.0355, 261.50
997, 0.2559, 0.8636, 0.1364, 0.0841, 0.0354, 261.54
998, 0.2561, 0.8636, 0.1364, 0.0842, 0.0355, 261.40
999, 0.2574, 0.8633, 0.1367, 0.0850, 0.0357, 260.99
1000, 0.2567, 0.8634, 0.1366, 0.0845, 0.0356, 208.99
