Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
887, 0.2053, 0.8706, 0.1294, 0.0758, 159.93
888, 0.2043, 0.8710, 0.1290, 0.0753, 160.23
889, 0.2041, 0.8712, 0.1288, 0.0752, 159.90
890, 0.2051, 0.8706, 0.1294, 0.0757, 160.13
891, 0.2047, 0.8707, 0.1293, 0.0754, 160.10
892, 0.2058, 0.8703, 0.1297, 0.0761, 160.14
893, 0.2053, 0.8705, 0.1295, 0.0758, 159.50
894, 0.2034, 0.8712, 0.1288, 0.0747, 159.55
895, 0.2051, 0.8706, 0.1294, 0.0757, 159.73
896, 0.2046, 0.8710, 0.1290, 0.0755, 159.73
897, 0.2074, 0.8700, 0.1300, 0.0774, 159.68
898, 0.2051, 0.8708, 0.1292, 0.0758, 159.84
899, 0.2045, 0.8709, 0.1291, 0.0754, 160.07
900, 0.2032, 0.8715, 0.1285, 0.0747, 160.10
901, 0.2046, 0.8709, 0.1291, 0.0754, 160.01
902, 0.2055, 0.8703, 0.1297, 0.0759, 186.92
903, 0.2050, 0.8707, 0.1293, 0.0757, 402.20
904, 0.2049, 0.8707, 0.1293, 0.0756, 170.23
905, 0.2047, 0.8709, 0.1291, 0.0756, 241.14
906, 0.2029, 0.8716, 0.1284, 0.0745, 395.76
907, 0.2045, 0.8708, 0.1292, 0.0753, 488.76
908, 0.2036, 0.8712, 0.1288, 0.0749, 225.24
909, 0.2051, 0.8706, 0.1294, 0.0757, 160.63
910, 0.2040, 0.8711, 0.1289, 0.0752, 159.99
911, 0.2037, 0.8712, 0.1288, 0.0749, 160.23
912, 0.2037, 0.8711, 0.1289, 0.0748, 160.49
913, 0.2048, 0.8707, 0.1293, 0.0755, 159.86
914, 0.2050, 0.8704, 0.1296, 0.0754, 425.02
915, 0.2034, 0.8714, 0.1286, 0.0748, 2236.54
916, 0.2034, 0.8714, 0.1286, 0.0748, 3857.62
917, 0.2040, 0.8711, 0.1289, 0.0751, 458.76
918, 0.2036, 0.8713, 0.1287, 0.0749, 159.95
919, 0.2045, 0.8710, 0.1290, 0.0755, 159.41
920, 0.2046, 0.8710, 0.1290, 0.0756, 159.31
921, 0.2031, 0.8716, 0.1284, 0.0747, 159.37
922, 0.2025, 0.8719, 0.1281, 0.0744, 159.16
923, 0.2038, 0.8713, 0.1287, 0.0751, 159.02
924, 0.2030, 0.8715, 0.1285, 0.0745, 159.58
925, 0.2032, 0.8718, 0.1282, 0.0749, 159.46
926, 0.2033, 0.8714, 0.1286, 0.0747, 160.46
927, 0.2042, 0.8710, 0.1290, 0.0752, 159.68
928, 0.2072, 0.8701, 0.1299, 0.0773, 159.57
929, 0.2038, 0.8713, 0.1287, 0.0751, 159.87
930, 0.2015, 0.8723, 0.1277, 0.0738, 159.60
931, 0.2037, 0.8715, 0.1285, 0.0752, 159.68
932, 0.2044, 0.8709, 0.1291, 0.0753, 159.57
933, 0.2038, 0.8712, 0.1288, 0.0750, 159.53
934, 0.2041, 0.8712, 0.1288, 0.0753, 159.22
935, 0.2026, 0.8719, 0.1281, 0.0745, 159.28
936, 0.2036, 0.8715, 0.1285, 0.0750, 159.59
937, 0.2031, 0.8716, 0.1284, 0.0748, 159.59
938, 0.2034, 0.8715, 0.1285, 0.0749, 159.51
939, 0.2023, 0.8720, 0.1280, 0.0743, 159.21
940, 0.2028, 0.8717, 0.1283, 0.0745, 159.04
941, 0.2034, 0.8714, 0.1286, 0.0748, 158.97
942, 0.2019, 0.8722, 0.1278, 0.0742, 158.98
943, 0.2033, 0.8715, 0.1285, 0.0749, 158.95
944, 0.2022, 0.8720, 0.1280, 0.0742, 159.11
945, 0.2025, 0.8720, 0.1280, 0.0745, 159.01
946, 0.2032, 0.8715, 0.1285, 0.0747, 158.91
947, 0.2020, 0.8721, 0.1279, 0.0741, 158.94
948, 0.2029, 0.8716, 0.1284, 0.0745, 158.88
949, 0.2026, 0.8724, 0.1276, 0.0750, 158.90
950, 0.2030, 0.8719, 0.1281, 0.0749, 159.00
951, 0.2020, 0.8723, 0.1277, 0.0743, 158.89
952, 0.2043, 0.8714, 0.1286, 0.0758, 158.81
953, 0.2030, 0.8717, 0.1283, 0.0747, 159.17
954, 0.2023, 0.8719, 0.1281, 0.0742, 158.80
955, 0.2030, 0.8718, 0.1282, 0.0748, 159.18
956, 0.2026, 0.8721, 0.1279, 0.0747, 158.96
957, 0.2029, 0.8718, 0.1282, 0.0747, 158.90
958, 0.2027, 0.8720, 0.1280, 0.0746, 160.72
959, 0.2019, 0.8723, 0.1277, 0.0742, 159.78
960, 0.2038, 0.8713, 0.1287, 0.0751, 158.70
961, 0.2021, 0.8721, 0.1279, 0.0742, 159.06
962, 0.2037, 0.8714, 0.1286, 0.0751, 161.95
963, 0.2013, 0.8725, 0.1275, 0.0738, 159.17
964, 0.2028, 0.8717, 0.1283, 0.0745, 183.38
965, 0.2020, 0.8723, 0.1277, 0.0743, 159.31
966, 0.2016, 0.8726, 0.1274, 0.0741, 159.09
967, 0.2027, 0.8718, 0.1282, 0.0745, 197.00
968, 0.2016, 0.8725, 0.1275, 0.0741, 282.28
969, 0.2016, 0.8724, 0.1276, 0.0740, 1218.04
970, 0.2014, 0.8725, 0.1275, 0.0739, 2181.99
971, 0.2012, 0.8726, 0.1274, 0.0737, 3748.74
972, 0.2014, 0.8726, 0.1274, 0.0740, 388.23
973, 0.2016, 0.8724, 0.1276, 0.0740, 159.49
974, 0.2025, 0.8721, 0.1279, 0.0746, 158.91
975, 0.2014, 0.8725, 0.1275, 0.0739, 158.41
976, 0.2021, 0.8723, 0.1277, 0.0744, 158.74
977, 0.2024, 0.8721, 0.1279, 0.0745, 158.77
978, 0.2020, 0.8722, 0.1278, 0.0742, 158.90
979, 0.2024, 0.8720, 0.1280, 0.0744, 158.88
980, 0.2007, 0.8729, 0.1271, 0.0736, 158.90
981, 0.2018, 0.8725, 0.1275, 0.0742, 158.82
982, 0.2023, 0.8722, 0.1278, 0.0745, 158.79
983, 0.2019, 0.8723, 0.1277, 0.0742, 158.81
984, 0.2012, 0.8726, 0.1274, 0.0737, 158.79
985, 0.2013, 0.8729, 0.1271, 0.0743, 158.86
986, 0.2004, 0.8730, 0.1270, 0.0734, 158.96
987, 0.2021, 0.8722, 0.1278, 0.0743, 159.19
988, 0.2038, 0.8715, 0.1285, 0.0753, 158.93
989, 0.2002, 0.8729, 0.1271, 0.0731, 158.76
990, 0.2016, 0.8725, 0.1275, 0.0741, 158.64
991, 0.2028, 0.8720, 0.1280, 0.0748, 158.75
992, 0.2027, 0.8719, 0.1281, 0.0747, 158.61
993, 0.2024, 0.8720, 0.1280, 0.0745, 158.77
994, 0.2007, 0.8728, 0.1272, 0.0735, 158.40
995, 0.2010, 0.8729, 0.1271, 0.0739, 158.29
996, 0.2013, 0.8726, 0.1274, 0.0739, 158.97
997, 0.2017, 0.8724, 0.1276, 0.0741, 158.84
998, 0.2012, 0.8726, 0.1274, 0.0738, 158.43
999, 0.2009, 0.8729, 0.1271, 0.0738, 158.82
1000, 0.2013, 0.8726, 0.1274, 0.0738, 158.60
1001, 0.2004, 0.8730, 0.1270, 0.0734, 158.69
1002, 0.2006, 0.8730, 0.1270, 0.0736, 158.68
1003, 0.2012, 0.8726, 0.1274, 0.0738, 158.78
1004, 0.2013, 0.8725, 0.1275, 0.0738, 158.74
1005, 0.2005, 0.8729, 0.1271, 0.0734, 158.57
1006, 0.2004, 0.8731, 0.1269, 0.0735, 158.69
1007, 0.2006, 0.8732, 0.1268, 0.0738, 158.64
1008, 0.2004, 0.8730, 0.1270, 0.0734, 158.33
1009, 0.1997, 0.8734, 0.1266, 0.0731, 158.73
1010, 0.2019, 0.8724, 0.1276, 0.0743, 159.08
1011, 0.2004, 0.8731, 0.1269, 0.0735, 165.91
1012, 0.2000, 0.8734, 0.1266, 0.0734, 160.30
1013, 0.2008, 0.8729, 0.1271, 0.0737, 200.25
1014, 0.2014, 0.8725, 0.1275, 0.0740, 213.55
1015, 0.1996, 0.8736, 0.1264, 0.0731, 277.71
1016, 0.2009, 0.8730, 0.1270, 0.0739, 297.45
1017, 0.1987, 0.8739, 0.1261, 0.0727, 660.89
1018, 0.1996, 0.8735, 0.1265, 0.0731, 321.54
1019, 0.1995, 0.8736, 0.1264, 0.0731, 166.95
1020, 0.1994, 0.8735, 0.1265, 0.0728, 418.78
1021, 0.2005, 0.8730, 0.1270, 0.0735, 2559.88
1022, 0.2003, 0.8732, 0.1268, 0.0735, 101.38
1023, 0.2004, 0.8732, 0.1268, 0.0735, 101.60
1024, 0.1998, 0.8733, 0.1267, 0.0731, 101.35
1025, 0.1993, 0.8736, 0.1264, 0.0729, 101.39
1026, 0.1999, 0.8733, 0.1267, 0.0732, 101.41
1027, 0.1996, 0.8735, 0.1265, 0.0731, 101.39
1028, 0.1997, 0.8734, 0.1266, 0.0731, 101.23
1029, 0.2013, 0.8727, 0.1273, 0.0740, 101.33
1030, 0.1991, 0.8739, 0.1261, 0.0730, 101.08
1031, 0.1998, 0.8734, 0.1266, 0.0732, 101.40
1032, 0.1987, 0.8738, 0.1262, 0.0725, 101.18
1033, 0.1996, 0.8735, 0.1265, 0.0731, 101.05
1034, 0.1982, 0.8742, 0.1258, 0.0724, 101.27
1035, 0.1985, 0.8740, 0.1260, 0.0724, 101.32
1036, 0.2000, 0.8734, 0.1266, 0.0733, 101.53
1037, 0.1999, 0.8734, 0.1266, 0.0733, 101.24
1038, 0.1995, 0.8734, 0.1266, 0.0729, 101.57
1039, 0.1989, 0.8738, 0.1262, 0.0728, 101.37
1040, 0.1983, 0.8741, 0.1259, 0.0724, 101.56
1041, 0.1991, 0.8737, 0.1263, 0.0729, 101.55
1042, 0.1998, 0.8734, 0.1266, 0.0732, 101.35
1043, 0.1991, 0.8739, 0.1261, 0.0729, 101.17
1044, 0.1981, 0.8743, 0.1257, 0.0724, 101.61
1045, 0.1992, 0.8736, 0.1264, 0.0728, 100.75
1046, 0.1989, 0.8739, 0.1261, 0.0728, 101.43
1047, 0.2000, 0.8735, 0.1265, 0.0735, 101.25
1048, 0.1991, 0.8738, 0.1262, 0.0729, 101.58
1049, 0.2005, 0.8732, 0.1268, 0.0737, 101.58
1050, 0.2007, 0.8732, 0.1268, 0.0739, 101.64
1051, 0.1990, 0.8743, 0.1257, 0.0733, 101.46
1052, 0.1991, 0.8738, 0.1262, 0.0729, 101.50
1053, 0.1985, 0.8742, 0.1258, 0.0726, 101.32
1054, 0.1984, 0.8740, 0.1260, 0.0724, 101.03
1055, 0.1993, 0.8737, 0.1263, 0.0730, 101.41
1056, 0.1987, 0.8740, 0.1260, 0.0727, 101.09
1057, 0.1978, 0.8744, 0.1256, 0.0722, 101.38
1058, 0.1990, 0.8738, 0.1262, 0.0728, 101.19
1059, 0.1991, 0.8738, 0.1262, 0.0729, 102.51
1060, 0.1979, 0.8744, 0.1256, 0.0723, 104.01
1061, 0.1982, 0.8741, 0.1259, 0.0723, 101.48
1062, 0.1982, 0.8742, 0.1258, 0.0725, 121.92
1063, 0.1989, 0.8740, 0.1260, 0.0729, 101.53
1064, 0.1978, 0.8744, 0.1256, 0.0723, 101.43
1065, 0.1988, 0.8740, 0.1260, 0.0727, 101.33
1066, 0.1993, 0.8742, 0.1258, 0.0736, 101.23
1067, 0.1997, 0.8735, 0.1265, 0.0732, 101.27
1068, 0.1988, 0.8739, 0.1261, 0.0727, 101.49
1069, 0.1984, 0.8742, 0.1258, 0.0726, 150.08
1070, 0.1971, 0.8750, 0.1250, 0.0721, 159.04
1071, 0.1972, 0.8747, 0.1253, 0.0719, 158.26
1072, 0.1983, 0.8743, 0.1257, 0.0725, 158.79
1073, 0.1986, 0.8741, 0.1259, 0.0727, 158.52
1074, 0.1979, 0.8747, 0.1253, 0.0725, 127.84
1075, 0.1983, 0.8743, 0.1257, 0.0725, 101.34
1076, 0.2004, 0.8738, 0.1262, 0.0743, 101.34
1077, 0.1979, 0.8745, 0.1255, 0.0723, 101.52
1078, 0.1975, 0.8747, 0.1253, 0.0722, 101.28
1079, 0.1977, 0.8745, 0.1255, 0.0722, 101.40
1080, 0.1984, 0.8744, 0.1256, 0.0728, 101.52
1081, 0.1985, 0.8741, 0.1259, 0.0726, 101.33
1082, 0.1980, 0.8744, 0.1256, 0.0724, 101.38
1083, 0.1975, 0.8746, 0.1254, 0.0720, 101.30
1084, 0.2007, 0.8733, 0.1267, 0.0740, 101.33
1085, 0.1972, 0.8748, 0.1252, 0.0721, 101.08
1086, 0.1986, 0.8741, 0.1259, 0.0727, 101.36
1087, 0.1974, 0.8747, 0.1253, 0.0721, 101.39
1088, 0.1976, 0.8746, 0.1254, 0.0722, 101.30
1089, 0.1976, 0.8745, 0.1255, 0.0721, 101.53
1090, 0.1972, 0.8748, 0.1252, 0.0721, 101.15
1091, 0.1969, 0.8749, 0.1251, 0.0718, 101.37
1092, 0.1978, 0.8745, 0.1255, 0.0722, 101.14
1093, 0.1980, 0.8745, 0.1255, 0.0725, 101.35
1094, 0.1995, 0.8740, 0.1260, 0.0735, 101.36
1095, 0.1972, 0.8748, 0.1252, 0.0720, 101.35
1096, 0.1970, 0.8749, 0.1251, 0.0719, 101.32
1097, 0.1976, 0.8746, 0.1254, 0.0722, 101.34
1098, 0.1981, 0.8744, 0.1256, 0.0725, 101.47
1099, 0.1977, 0.8745, 0.1255, 0.0722, 101.26
1100, 0.1987, 0.8742, 0.1258, 0.0730, 101.40
1101, 0.1971, 0.8748, 0.1252, 0.0718, 101.52
1102, 0.1977, 0.8747, 0.1253, 0.0724, 101.30
1103, 0.1964, 0.8752, 0.1248, 0.0716, 101.36
1104, 0.1966, 0.8751, 0.1249, 0.0717, 101.28
1105, 0.1978, 0.8745, 0.1255, 0.0723, 101.37
1106, 0.1969, 0.8749, 0.1251, 0.0718, 101.43
1107, 0.1975, 0.8747, 0.1253, 0.0722, 101.40
1108, 0.1966, 0.8751, 0.1249, 0.0717, 101.18
1109, 0.1998, 0.8747, 0.1253, 0.0745, 101.38
1110, 0.1964, 0.8752, 0.1248, 0.0717, 101.35
1111, 0.1979, 0.8745, 0.1255, 0.0724, 101.47
1112, 0.1973, 0.8749, 0.1251, 0.0722, 101.33
1113, 0.1976, 0.8746, 0.1254, 0.0722, 101.47
1114, 0.1965, 0.8751, 0.1249, 0.0716, 101.31
1115, 0.1989, 0.8742, 0.1258, 0.0731, 101.51
1116, 0.1967, 0.8751, 0.1249, 0.0717, 101.27
1117, 0.1973, 0.8748, 0.1252, 0.0721, 101.23
1118, 0.1976, 0.8747, 0.1253, 0.0722, 101.36
1119, 0.1960, 0.8754, 0.1246, 0.0714, 101.38
1120, 0.1981, 0.8745, 0.1255, 0.0725, 101.45
1121, 0.1966, 0.8752, 0.1248, 0.0718, 101.37
1122, 0.1964, 0.8754, 0.1246, 0.0718, 101.41
1123, 0.1971, 0.8752, 0.1248, 0.0723, 101.44
1124, 0.1984, 0.8744, 0.1256, 0.0728, 101.43
1125, 0.1960, 0.8754, 0.1246, 0.0714, 101.47
1126, 0.1977, 0.8747, 0.1253, 0.0725, 101.30
1127, 0.1979, 0.8746, 0.1254, 0.0725, 101.60
1128, 0.1962, 0.8753, 0.1247, 0.0715, 101.58
1129, 0.1977, 0.8746, 0.1254, 0.0724, 101.73
1130, 0.1965, 0.8753, 0.1247, 0.0718, 101.28
1131, 0.1961, 0.8753, 0.1247, 0.0714, 101.34
1132, 0.1976, 0.8748, 0.1252, 0.0724, 101.34
1133, 0.1983, 0.8746, 0.1254, 0.0729, 101.53
1134, 0.1971, 0.8750, 0.1250, 0.0721, 101.41
1135, 0.1968, 0.8751, 0.1249, 0.0719, 101.33
1136, 0.1974, 0.8748, 0.1252, 0.0721, 101.48
1137, 0.1961, 0.8753, 0.1247, 0.0715, 101.34
1138, 0.1964, 0.8755, 0.1245, 0.0719, 101.42
1139, 0.1973, 0.8748, 0.1252, 0.0721, 101.63
1140, 0.1963, 0.8751, 0.1249, 0.0715, 101.27
1141, 0.1966, 0.8752, 0.1248, 0.0718, 101.33
1142, 0.1980, 0.8746, 0.1254, 0.0725, 101.25
1143, 0.1956, 0.8756, 0.1244, 0.0712, 101.47
1144, 0.1971, 0.8751, 0.1249, 0.0721, 101.38
1145, 0.1954, 0.8758, 0.1242, 0.0712, 101.18
1146, 0.1957, 0.8756, 0.1244, 0.0713, 101.43
1147, 0.1970, 0.8750, 0.1250, 0.0720, 101.40
1148, 0.1981, 0.8746, 0.1254, 0.0727, 101.06
1149, 0.1946, 0.8762, 0.1238, 0.0709, 101.21
1150, 0.1984, 0.8746, 0.1254, 0.0731, 101.16
1151, 0.1978, 0.8748, 0.1252, 0.0725, 101.19
1152, 0.1953, 0.8759, 0.1241, 0.0712, 100.80
1153, 0.1951, 0.8760, 0.1240, 0.0710, 100.87
1154, 0.1953, 0.8759, 0.1241, 0.0711, 101.28
1155, 0.1963, 0.8753, 0.1247, 0.0716, 101.12
1156, 0.1959, 0.8754, 0.1246, 0.0713, 101.05
1157, 0.1954, 0.8758, 0.1242, 0.0712, 100.76
1158, 0.1957, 0.8755, 0.1245, 0.0712, 100.74
1159, 0.1954, 0.8758, 0.1242, 0.0711, 101.32
1160, 0.1947, 0.8759, 0.1241, 0.0707, 100.98
1161, 0.1962, 0.8755, 0.1245, 0.0717, 100.93
1162, 0.1973, 0.8750, 0.1250, 0.0723, 100.80
1163, 0.1966, 0.8752, 0.1248, 0.0718, 100.75
1164, 0.1962, 0.8755, 0.1245, 0.0717, 101.04
1165, 0.1969, 0.8750, 0.1250, 0.0719, 101.16
1166, 0.1965, 0.8753, 0.1247, 0.0718, 101.15
1167, 0.1960, 0.8754, 0.1246, 0.0714, 101.06
1168, 0.1958, 0.8756, 0.1244, 0.0714, 100.72
1169, 0.1959, 0.8755, 0.1245, 0.0713, 100.95
1170, 0.1947, 0.8762, 0.1238, 0.0709, 100.92
1171, 0.1947, 0.8762, 0.1238, 0.0709, 101.02
1172, 0.1951, 0.8761, 0.1239, 0.0712, 101.20
1173, 0.1951, 0.8759, 0.1241, 0.0711, 101.25
1174, 0.1955, 0.8759, 0.1241, 0.0713, 100.76
1175, 0.1954, 0.8758, 0.1242, 0.0711, 100.59
1176, 0.1962, 0.8755, 0.1245, 0.0717, 100.79
1177, 0.1951, 0.8759, 0.1241, 0.0710, 100.97
1178, 0.1950, 0.8761, 0.1239, 0.0711, 100.69
1179, 0.1954, 0.8759, 0.1241, 0.0713, 101.07
1180, 0.1954, 0.8758, 0.1242, 0.0712, 100.90
1181, 0.1949, 0.8759, 0.1241, 0.0709, 100.88
1182, 0.1967, 0.8752, 0.1248, 0.0719, 100.62
1183, 0.1930, 0.8770, 0.1230, 0.0700, 101.05
1184, 0.1958, 0.8757, 0.1243, 0.0716, 100.63
1185, 0.1956, 0.8756, 0.1244, 0.0713, 100.88
1186, 0.1934, 0.8768, 0.1232, 0.0702, 101.28
1187, 0.1963, 0.8755, 0.1245, 0.0718, 100.93
1188, 0.1951, 0.8760, 0.1240, 0.0710, 101.07
1189, 0.1948, 0.8762, 0.1238, 0.0709, 100.93
1190, 0.1951, 0.8761, 0.1239, 0.0712, 100.85
1191, 0.1939, 0.8765, 0.1235, 0.0704, 100.86
1192, 0.1936, 0.8767, 0.1233, 0.0703, 100.93
1193, 0.1947, 0.8762, 0.1238, 0.0709, 101.01
1194, 0.1939, 0.8765, 0.1235, 0.0705, 101.05
1195, 0.1948, 0.8762, 0.1238, 0.0710, 100.98
1196, 0.1954, 0.8760, 0.1240, 0.0714, 100.70
1197, 0.1954, 0.8759, 0.1241, 0.0712, 100.93
1198, 0.1940, 0.8765, 0.1235, 0.0706, 101.00
1199, 0.1951, 0.8761, 0.1239, 0.0712, 100.47
1200, 0.1960, 0.8758, 0.1242, 0.0718, 98.16
1201, 0.1957, 0.8761, 0.1239, 0.0718, 101.05
1202, 0.1938, 0.8766, 0.1234, 0.0704, 100.86
1203, 0.1938, 0.8767, 0.1233, 0.0705, 100.74
1204, 0.1965, 0.8754, 0.1246, 0.0719, 100.85
1205, 0.1946, 0.8763, 0.1237, 0.0709, 100.75
1206, 0.1944, 0.8763, 0.1237, 0.0707, 100.78
1207, 0.1948, 0.8761, 0.1239, 0.0709, 101.00
1208, 0.1933, 0.8771, 0.1229, 0.0704, 100.46
1209, 0.1932, 0.8769, 0.1231, 0.0701, 101.04
1210, 0.1943, 0.8764, 0.1236, 0.0707, 100.87
1211, 0.1940, 0.8764, 0.1236, 0.0704, 100.72
1212, 0.1945, 0.8763, 0.1237, 0.0708, 100.53
1213, 0.1938, 0.8767, 0.1233, 0.0705, 100.69
1214, 0.1944, 0.8765, 0.1235, 0.0709, 100.70
1215, 0.1936, 0.8768, 0.1232, 0.0704, 100.99
1216, 0.1931, 0.8772, 0.1228, 0.0703, 100.79
1217, 0.1951, 0.8760, 0.1240, 0.0711, 100.88
1218, 0.1942, 0.8764, 0.1236, 0.0706, 99.31
1219, 0.1939, 0.8766, 0.1234, 0.0705, 100.50
1220, 0.1934, 0.8768, 0.1232, 0.0702, 101.15
1221, 0.1951, 0.8761, 0.1239, 0.0711, 100.90
1222, 0.1942, 0.8767, 0.1233, 0.0709, 100.79
1223, 0.1936, 0.8768, 0.1232, 0.0703, 100.86
1224, 0.1993, 0.8754, 0.1246, 0.0747, 100.92
1225, 0.1953, 0.8759, 0.1241, 0.0713, 100.96
1226, 0.1933, 0.8770, 0.1230, 0.0703, 100.96
1227, 0.1929, 0.8771, 0.1229, 0.0700, 100.63
1228, 0.1945, 0.8765, 0.1235, 0.0710, 100.86
1229, 0.1934, 0.8768, 0.1232, 0.0702, 100.58
1230, 0.1947, 0.8763, 0.1237, 0.0711, 100.93
1231, 0.1942, 0.8766, 0.1234, 0.0708, 100.97
1232, 0.1954, 0.8759, 0.1241, 0.0713, 100.80
1233, 0.1940, 0.8766, 0.1234, 0.0706, 100.83
1234, 0.1945, 0.8763, 0.1237, 0.0708, 100.85
1235, 0.1940, 0.8768, 0.1232, 0.0707, 101.21
1236, 0.1934, 0.8769, 0.1231, 0.0703, 100.78
1237, 0.1950, 0.8762, 0.1238, 0.0712, 100.84
1238, 0.1935, 0.8769, 0.1231, 0.0704, 101.00
1239, 0.1923, 0.8775, 0.1225, 0.0698, 101.11
1240, 0.1941, 0.8768, 0.1232, 0.0709, 100.63
1241, 0.1927, 0.8774, 0.1226, 0.0700, 101.11
1242, 0.1930, 0.8772, 0.1228, 0.0701, 100.76
1243, 0.1941, 0.8765, 0.1235, 0.0707, 100.95
1244, 0.1920, 0.8775, 0.1225, 0.0695, 100.93
1245, 0.1939, 0.8768, 0.1232, 0.0706, 100.87
1246, 0.1941, 0.8768, 0.1232, 0.0708, 101.00
1247, 0.1951, 0.8765, 0.1235, 0.0716, 101.00
1248, 0.1950, 0.8765, 0.1235, 0.0715, 99.75
1249, 0.1940, 0.8767, 0.1233, 0.0707, 99.32
1250, 0.1936, 0.8769, 0.1231, 0.0705, 100.74
1251, 0.1942, 0.8766, 0.1234, 0.0708, 100.78
1252, 0.1934, 0.8771, 0.1229, 0.0705, 100.93
1253, 0.1929, 0.8772, 0.1228, 0.0701, 101.09
1254, 0.1915, 0.8778, 0.1222, 0.0693, 101.01
1255, 0.1933, 0.8770, 0.1230, 0.0703, 100.94
1256, 0.1928, 0.8772, 0.1228, 0.0700, 101.01
1257, 0.1937, 0.8769, 0.1231, 0.0706, 100.56
1258, 0.1923, 0.8775, 0.1225, 0.0698, 100.72
1259, 0.1942, 0.8767, 0.1233, 0.0709, 100.88
1260, 0.1925, 0.8774, 0.1226, 0.0699, 101.06
1261, 0.1932, 0.8770, 0.1230, 0.0702, 100.72
1262, 0.1935, 0.8769, 0.1231, 0.0704, 100.74
1263, 0.1916, 0.8779, 0.1221, 0.0695, 91.65
1264, 0.1935, 0.8769, 0.1231, 0.0704, 100.96
1265, 0.1944, 0.8766, 0.1234, 0.0709, 101.01
1266, 0.1928, 0.8773, 0.1227, 0.0702, 100.90
1267, 0.1930, 0.8772, 0.1228, 0.0702, 101.15
1268, 0.1940, 0.8768, 0.1232, 0.0708, 100.96
1269, 0.1931, 0.8771, 0.1229, 0.0702, 101.06
1270, 0.1921, 0.8777, 0.1223, 0.0698, 100.90
1271, 0.1938, 0.8770, 0.1230, 0.0708, 100.84
1272, 0.1937, 0.8769, 0.1231, 0.0706, 100.91
1273, 0.1923, 0.8775, 0.1225, 0.0698, 101.19
1274, 0.1920, 0.8776, 0.1224, 0.0697, 100.31
1275, 0.1928, 0.8774, 0.1226, 0.0703, 100.63
1276, 0.1923, 0.8776, 0.1224, 0.0699, 100.71
1277, 0.1921, 0.8779, 0.1221, 0.0700, 100.42
1278, 0.1917, 0.8779, 0.1221, 0.0696, 100.52
1279, 0.1930, 0.8772, 0.1228, 0.0702, 100.81
1280, 0.1932, 0.8772, 0.1228, 0.0704, 102.09
1281, 0.1921, 0.8778, 0.1222, 0.0699, 99.60
1282, 0.1912, 0.8782, 0.1218, 0.0695, 98.40
1283, 0.1935, 0.8774, 0.1226, 0.0709, 100.46
1284, 0.1938, 0.8776, 0.1224, 0.0713, 99.37
1285, 0.1920, 0.8788, 0.1212, 0.0708, 99.54
1286, 0.1909, 0.8800, 0.1200, 0.0709, 100.81
1287, 0.1905, 0.8806, 0.1194, 0.0712, 101.09
1288, 0.1906, 0.8817, 0.1183, 0.0722, 100.98
1289, 0.1907, 0.8828, 0.1172, 0.0735, 100.94
1290, 0.1869, 0.8854, 0.1146, 0.0724, 100.75
1291, 0.1891, 0.8860, 0.1140, 0.0751, 101.13
1292, 0.1852, 0.8878, 0.1122, 0.0730, 101.00
1293, 0.1845, 0.8881, 0.1119, 0.0726, 100.88
1294, 0.1848, 0.8884, 0.1116, 0.0731, 101.06
1295, 0.1839, 0.8892, 0.1108, 0.0732, 101.01
1296, 0.1827, 0.8900, 0.1100, 0.0727, 101.08
1297, 0.1823, 0.8905, 0.1095, 0.0728, 100.85
1298, 0.1811, 0.8911, 0.1089, 0.0722, 100.93
1299, 0.1823, 0.8907, 0.1093, 0.0731, 101.16
1300, 0.1816, 0.8911, 0.1089, 0.0727, 101.13
1301, 0.1816, 0.8912, 0.1088, 0.0728, 100.91
1302, 0.1789, 0.8929, 0.1071, 0.0717, 101.03
1303, 0.1814, 0.8915, 0.1085, 0.0729, 100.89
1304, 0.1791, 0.8927, 0.1073, 0.0718, 100.92
1305, 0.1797, 0.8925, 0.1075, 0.0721, 101.04
1306, 0.1812, 0.8914, 0.1086, 0.0726, 100.91
1307, 0.1794, 0.8927, 0.1073, 0.0721, 100.95
1308, 0.1791, 0.8929, 0.1071, 0.0720, 100.86
1309, 0.1800, 0.8928, 0.1072, 0.0727, 100.89
1310, 0.1807, 0.8921, 0.1079, 0.0728, 100.96
1311, 0.1806, 0.8925, 0.1075, 0.0731, 100.89
1312, 0.1798, 0.8926, 0.1074, 0.0724, 100.93
1313, 0.1791, 0.8932, 0.1068, 0.0723, 100.94
1314, 0.1774, 0.8940, 0.1060, 0.0714, 100.94
1315, 0.1792, 0.8933, 0.1067, 0.0725, 100.66
1316, 0.1786, 0.8932, 0.1068, 0.0718, 100.95
1317, 0.1769, 0.8945, 0.1055, 0.0713, 100.94
1318, 0.1817, 0.8922, 0.1078, 0.0739, 100.91
1319, 0.1782, 0.8939, 0.1061, 0.0720, 100.98
1320, 0.1785, 0.8935, 0.1065, 0.0720, 100.94
1321, 0.1776, 0.8940, 0.1060, 0.0716, 100.67
1322, 0.1770, 0.8942, 0.1058, 0.0712, 100.87
1323, 0.1783, 0.8936, 0.1064, 0.0719, 100.93
1324, 0.1770, 0.8943, 0.1057, 0.0713, 101.12
1325, 0.1789, 0.8932, 0.1068, 0.0721, 100.75
