Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
754, 0.2718, 0.8500, 0.1500, 0.0790, 0.0428, 358.69
755, 0.2730, 0.8494, 0.1506, 0.0794, 0.0430, 358.06
756, 0.2723, 0.8498, 0.1502, 0.0792, 0.0429, 356.80
757, 0.2715, 0.8503, 0.1497, 0.0790, 0.0428, 356.51
758, 0.2742, 0.8490, 0.1510, 0.0798, 0.0433, 347.30
759, 0.2715, 0.8499, 0.1501, 0.0788, 0.0426, 363.77
760, 0.2724, 0.8498, 0.1502, 0.0793, 0.0430, 363.32
761, 0.2735, 0.8493, 0.1507, 0.0796, 0.0432, 365.42
762, 0.2717, 0.8500, 0.1500, 0.0790, 0.0428, 363.82
763, 0.2716, 0.8498, 0.1502, 0.0788, 0.0426, 363.74
764, 0.2723, 0.8498, 0.1502, 0.0792, 0.0429, 363.23
765, 0.2733, 0.8493, 0.1507, 0.0795, 0.0432, 363.34
766, 0.2721, 0.8498, 0.1502, 0.0791, 0.0428, 363.52
767, 0.2734, 0.8494, 0.1506, 0.0796, 0.0432, 363.91
768, 0.2714, 0.8502, 0.1498, 0.0789, 0.0428, 363.77
769, 0.2716, 0.8500, 0.1500, 0.0789, 0.0427, 363.50
770, 0.2723, 0.8496, 0.1504, 0.0791, 0.0429, 363.34
771, 0.2717, 0.8500, 0.1500, 0.0789, 0.0428, 363.16
772, 0.2734, 0.8492, 0.1508, 0.0795, 0.0431, 363.55
773, 0.2698, 0.8506, 0.1494, 0.0782, 0.0422, 363.71
774, 0.2709, 0.8503, 0.1497, 0.0786, 0.0426, 363.90
775, 0.2711, 0.8502, 0.1498, 0.0787, 0.0426, 356.75
776, 0.2704, 0.8505, 0.1495, 0.0784, 0.0424, 361.83
777, 0.2708, 0.8504, 0.1496, 0.0786, 0.0426, 362.90
778, 0.2701, 0.8505, 0.1495, 0.0783, 0.0423, 362.01
779, 0.2720, 0.8499, 0.1501, 0.0790, 0.0429, 360.70
780, 0.2710, 0.8501, 0.1499, 0.0786, 0.0425, 359.73
781, 0.2714, 0.8502, 0.1498, 0.0789, 0.0427, 361.59
782, 0.2734, 0.8493, 0.1507, 0.0796, 0.0432, 359.89
783, 0.2709, 0.8505, 0.1495, 0.0787, 0.0426, 360.07
784, 0.2696, 0.8507, 0.1493, 0.0781, 0.0422, 358.66
785, 0.2720, 0.8497, 0.1503, 0.0789, 0.0428, 350.64
786, 0.2720, 0.8499, 0.1501, 0.0790, 0.0429, 363.39
787, 0.2725, 0.8504, 0.1496, 0.0796, 0.0434, 363.56
788, 0.2719, 0.8499, 0.1501, 0.0791, 0.0428, 363.37
789, 0.2716, 0.8503, 0.1497, 0.0790, 0.0429, 363.44
790, 0.2697, 0.8508, 0.1492, 0.0782, 0.0423, 363.34
791, 0.2743, 0.8498, 0.1502, 0.0802, 0.0440, 363.31
792, 0.2694, 0.8509, 0.1491, 0.0781, 0.0422, 363.34
793, 0.2710, 0.8503, 0.1497, 0.0787, 0.0426, 363.39
794, 0.2699, 0.8507, 0.1493, 0.0783, 0.0423, 363.41
795, 0.2708, 0.8502, 0.1498, 0.0785, 0.0425, 363.37
796, 0.2721, 0.8500, 0.1500, 0.0791, 0.0430, 363.45
797, 0.2718, 0.8502, 0.1498, 0.0791, 0.0429, 363.41
798, 0.2713, 0.8502, 0.1498, 0.0788, 0.0427, 363.36
799, 0.2716, 0.8501, 0.1499, 0.0789, 0.0428, 363.30
800, 0.2693, 0.8511, 0.1489, 0.0781, 0.0422, 363.42
801, 0.2713, 0.8503, 0.1497, 0.0789, 0.0427, 363.56
802, 0.2708, 0.8505, 0.1495, 0.0786, 0.0426, 363.50
803, 0.2714, 0.8503, 0.1497, 0.0789, 0.0427, 361.75
804, 0.2699, 0.8506, 0.1494, 0.0783, 0.0423, 362.88
805, 0.2713, 0.8503, 0.1497, 0.0789, 0.0427, 362.31
806, 0.2721, 0.8500, 0.1500, 0.0792, 0.0430, 360.99
807, 0.2717, 0.8502, 0.1498, 0.0790, 0.0428, 360.05
808, 0.2695, 0.8508, 0.1492, 0.0781, 0.0422, 360.36
809, 0.2702, 0.8505, 0.1495, 0.0783, 0.0423, 359.07
810, 0.2713, 0.8502, 0.1498, 0.0788, 0.0427, 359.86
811, 0.2706, 0.8505, 0.1495, 0.0786, 0.0425, 359.25
812, 0.2710, 0.8502, 0.1498, 0.0786, 0.0426, 352.02
813, 0.2692, 0.8511, 0.1489, 0.0781, 0.0422, 363.87
814, 0.2695, 0.8510, 0.1490, 0.0782, 0.0423, 363.51
815, 0.2706, 0.8506, 0.1494, 0.0786, 0.0426, 363.72
816, 0.2697, 0.8509, 0.1491, 0.0782, 0.0423, 366.67
817, 0.2686, 0.8512, 0.1488, 0.0778, 0.0421, 363.57
818, 0.2695, 0.8509, 0.1491, 0.0781, 0.0423, 365.07
819, 0.2700, 0.8508, 0.1492, 0.0784, 0.0424, 363.76
820, 0.2686, 0.8512, 0.1488, 0.0777, 0.0420, 363.53
821, 0.2700, 0.8508, 0.1492, 0.0784, 0.0425, 363.06
822, 0.2702, 0.8508, 0.1492, 0.0785, 0.0425, 363.27
823, 0.2700, 0.8509, 0.1491, 0.0784, 0.0425, 363.42
824, 0.2679, 0.8516, 0.1484, 0.0776, 0.0419, 363.38
825, 0.2724, 0.8499, 0.1501, 0.0792, 0.0430, 363.52
826, 0.2691, 0.8510, 0.1490, 0.0780, 0.0422, 360.88
827, 0.2720, 0.8501, 0.1499, 0.0791, 0.0429, 363.41
828, 0.2692, 0.8509, 0.1491, 0.0780, 0.0422, 363.58
829, 0.2705, 0.8505, 0.1495, 0.0785, 0.0425, 363.74
830, 0.2701, 0.8507, 0.1493, 0.0784, 0.0424, 363.66
831, 0.2707, 0.8504, 0.1496, 0.0785, 0.0425, 363.43
832, 0.2690, 0.8511, 0.1489, 0.0780, 0.0421, 361.60
833, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 361.42
834, 0.2704, 0.8508, 0.1492, 0.0786, 0.0426, 361.18
835, 0.2696, 0.8509, 0.1491, 0.0782, 0.0423, 361.36
836, 0.2704, 0.8506, 0.1494, 0.0785, 0.0425, 360.58
837, 0.2694, 0.8509, 0.1491, 0.0781, 0.0423, 359.62
838, 0.2687, 0.8513, 0.1487, 0.0779, 0.0421, 349.70
839, 0.2695, 0.8510, 0.1490, 0.0782, 0.0423, 363.89
840, 0.2704, 0.8506, 0.1494, 0.0785, 0.0425, 363.28
841, 0.2695, 0.8508, 0.1492, 0.0780, 0.0422, 363.49
842, 0.2711, 0.8505, 0.1495, 0.0788, 0.0427, 363.68
843, 0.2687, 0.8515, 0.1485, 0.0780, 0.0422, 363.67
844, 0.2706, 0.8508, 0.1492, 0.0787, 0.0427, 363.96
845, 0.2687, 0.8514, 0.1486, 0.0779, 0.0422, 363.85
846, 0.2704, 0.8506, 0.1494, 0.0785, 0.0425, 363.28
847, 0.2709, 0.8505, 0.1495, 0.0787, 0.0427, 363.62
848, 0.2690, 0.8513, 0.1487, 0.0781, 0.0422, 363.38
849, 0.2707, 0.8507, 0.1493, 0.0787, 0.0428, 363.39
850, 0.2702, 0.8508, 0.1492, 0.0785, 0.0425, 363.38
851, 0.2691, 0.8511, 0.1489, 0.0780, 0.0422, 363.48
852, 0.2712, 0.8503, 0.1497, 0.0788, 0.0427, 363.96
853, 0.2699, 0.8509, 0.1491, 0.0784, 0.0424, 363.93
854, 0.2693, 0.8512, 0.1488, 0.0781, 0.0423, 363.73
855, 0.2694, 0.8509, 0.1491, 0.0780, 0.0422, 363.65
856, 0.2699, 0.8509, 0.1491, 0.0784, 0.0425, 363.48
857, 0.2680, 0.8517, 0.1483, 0.0777, 0.0420, 361.75
858, 0.2687, 0.8516, 0.1484, 0.0780, 0.0422, 362.07
859, 0.2681, 0.8515, 0.1485, 0.0776, 0.0419, 360.61
860, 0.2685, 0.8514, 0.1486, 0.0779, 0.0421, 360.67
861, 0.2691, 0.8513, 0.1487, 0.0781, 0.0423, 353.69
862, 0.2690, 0.8510, 0.1490, 0.0779, 0.0421, 360.57
863, 0.2681, 0.8515, 0.1485, 0.0776, 0.0420, 361.09
864, 0.2708, 0.8504, 0.1496, 0.0786, 0.0426, 355.76
865, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 357.14
866, 0.2691, 0.8510, 0.1490, 0.0780, 0.0422, 363.64
867, 0.2691, 0.8514, 0.1486, 0.0782, 0.0423, 363.91
868, 0.2691, 0.8512, 0.1488, 0.0781, 0.0423, 363.42
869, 0.2683, 0.8515, 0.1485, 0.0778, 0.0420, 363.28
870, 0.2685, 0.8515, 0.1485, 0.0779, 0.0421, 363.29
871, 0.2685, 0.8513, 0.1487, 0.0777, 0.0420, 363.62
872, 0.2696, 0.8510, 0.1490, 0.0782, 0.0423, 363.36
873, 0.2679, 0.8517, 0.1483, 0.0776, 0.0419, 363.44
874, 0.2679, 0.8517, 0.1483, 0.0776, 0.0420, 363.06
875, 0.2690, 0.8511, 0.1489, 0.0779, 0.0421, 363.30
876, 0.2699, 0.8511, 0.1489, 0.0785, 0.0425, 363.20
877, 0.2672, 0.8519, 0.1481, 0.0773, 0.0418, 363.39
878, 0.2676, 0.8518, 0.1482, 0.0775, 0.0419, 363.32
879, 0.2685, 0.8515, 0.1485, 0.0778, 0.0421, 363.31
880, 0.2679, 0.8517, 0.1483, 0.0777, 0.0420, 363.53
881, 0.2680, 0.8517, 0.1483, 0.0777, 0.0420, 363.27
882, 0.2674, 0.8521, 0.1479, 0.0775, 0.0419, 363.53
883, 0.2668, 0.8521, 0.1479, 0.0772, 0.0417, 363.48
884, 0.2667, 0.8522, 0.1478, 0.0772, 0.0416, 363.66
885, 0.2685, 0.8515, 0.1485, 0.0779, 0.0421, 363.28
886, 0.2672, 0.8522, 0.1478, 0.0775, 0.0419, 363.48
887, 0.2684, 0.8516, 0.1484, 0.0779, 0.0422, 361.85
888, 0.2666, 0.8522, 0.1478, 0.0772, 0.0416, 361.68
889, 0.2671, 0.8521, 0.1479, 0.0774, 0.0418, 361.57
890, 0.2694, 0.8516, 0.1484, 0.0783, 0.0427, 360.98
891, 0.2675, 0.8519, 0.1481, 0.0775, 0.0418, 351.38
892, 0.2686, 0.8515, 0.1485, 0.0779, 0.0422, 363.24
893, 0.2683, 0.8514, 0.1486, 0.0777, 0.0420, 363.30
894, 0.2669, 0.8520, 0.1480, 0.0772, 0.0417, 363.57
895, 0.2687, 0.8514, 0.1486, 0.0780, 0.0421, 363.38
896, 0.2675, 0.8520, 0.1480, 0.0776, 0.0419, 363.43
897, 0.2708, 0.8512, 0.1488, 0.0789, 0.0431, 363.28
898, 0.2687, 0.8515, 0.1485, 0.0779, 0.0422, 363.86
899, 0.2679, 0.8516, 0.1484, 0.0776, 0.0419, 363.65
900, 0.2665, 0.8523, 0.1477, 0.0771, 0.0417, 363.52
901, 0.2674, 0.8518, 0.1482, 0.0774, 0.0418, 363.39
902, 0.2690, 0.8512, 0.1488, 0.0780, 0.0422, 363.09
903, 0.2686, 0.8515, 0.1485, 0.0779, 0.0422, 363.40
904, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.48
905, 0.2683, 0.8517, 0.1483, 0.0778, 0.0421, 363.31
906, 0.2662, 0.8523, 0.1477, 0.0769, 0.0415, 363.35
907, 0.2680, 0.8516, 0.1484, 0.0776, 0.0420, 363.45
908, 0.2672, 0.8521, 0.1479, 0.0774, 0.0419, 363.42
909, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.43
910, 0.2672, 0.8520, 0.1480, 0.0774, 0.0418, 363.17
911, 0.2670, 0.8520, 0.1480, 0.0773, 0.0417, 363.35
912, 0.2667, 0.8520, 0.1480, 0.0771, 0.0416, 363.38
913, 0.2681, 0.8517, 0.1483, 0.0777, 0.0421, 363.03
914, 0.2691, 0.8510, 0.1490, 0.0779, 0.0422, 361.49
915, 0.2667, 0.8522, 0.1478, 0.0773, 0.0417, 361.22
916, 0.2671, 0.8519, 0.1481, 0.0773, 0.0417, 360.79
917, 0.2676, 0.8519, 0.1481, 0.0775, 0.0419, 350.31
918, 0.2675, 0.8518, 0.1482, 0.0775, 0.0419, 363.48
919, 0.2673, 0.8519, 0.1481, 0.0774, 0.0418, 363.36
920, 0.2682, 0.8516, 0.1484, 0.0777, 0.0420, 363.24
921, 0.2672, 0.8520, 0.1480, 0.0774, 0.0419, 363.56
922, 0.2663, 0.8524, 0.1476, 0.0771, 0.0416, 363.85
923, 0.2672, 0.8520, 0.1480, 0.0773, 0.0418, 363.42
924, 0.2668, 0.8521, 0.1479, 0.0772, 0.0417, 363.29
925, 0.2668, 0.8523, 0.1477, 0.0774, 0.0418, 363.41
926, 0.2673, 0.8517, 0.1483, 0.0773, 0.0417, 363.30
927, 0.2687, 0.8513, 0.1487, 0.0779, 0.0422, 363.55
928, 0.2704, 0.8509, 0.1491, 0.0786, 0.0427, 363.74
929, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 363.62
930, 0.2656, 0.8524, 0.1476, 0.0767, 0.0413, 363.64
931, 0.2674, 0.8520, 0.1480, 0.0775, 0.0420, 363.85
932, 0.2688, 0.8512, 0.1488, 0.0779, 0.0421, 363.80
933, 0.2683, 0.8516, 0.1484, 0.0778, 0.0421, 364.17
934, 0.2682, 0.8518, 0.1482, 0.0778, 0.0421, 363.64
935, 0.2667, 0.8521, 0.1479, 0.0772, 0.0417, 363.75
936, 0.2681, 0.8518, 0.1482, 0.0778, 0.0421, 364.04
937, 0.2674, 0.8518, 0.1482, 0.0774, 0.0418, 363.85
938, 0.2680, 0.8517, 0.1483, 0.0777, 0.0420, 363.29
939, 0.2663, 0.8524, 0.1476, 0.0770, 0.0416, 362.15
940, 0.2675, 0.8518, 0.1482, 0.0775, 0.0419, 361.89
941, 0.2667, 0.8520, 0.1480, 0.0771, 0.0416, 360.72
942, 0.2664, 0.8523, 0.1477, 0.0771, 0.0416, 361.22
943, 0.2678, 0.8518, 0.1482, 0.0776, 0.0420, 349.87
944, 0.2667, 0.8520, 0.1480, 0.0771, 0.0416, 363.94
945, 0.2665, 0.8523, 0.1477, 0.0772, 0.0417, 363.77
946, 0.2674, 0.8518, 0.1482, 0.0774, 0.0418, 360.46
947, 0.2669, 0.8521, 0.1479, 0.0772, 0.0418, 363.84
948, 0.2678, 0.8515, 0.1485, 0.0775, 0.0419, 363.74
949, 0.2658, 0.8527, 0.1473, 0.0769, 0.0415, 363.69
950, 0.2671, 0.8521, 0.1479, 0.0774, 0.0418, 363.78
951, 0.2661, 0.8524, 0.1476, 0.0770, 0.0415, 363.72
952, 0.2690, 0.8513, 0.1487, 0.0780, 0.0423, 363.74
953, 0.2679, 0.8517, 0.1483, 0.0776, 0.0419, 363.91
954, 0.2672, 0.8519, 0.1481, 0.0773, 0.0418, 363.83
955, 0.2676, 0.8519, 0.1481, 0.0775, 0.0419, 363.79
956, 0.2674, 0.8521, 0.1479, 0.0776, 0.0420, 363.78
957, 0.2680, 0.8519, 0.1481, 0.0778, 0.0421, 363.94
958, 0.2677, 0.8519, 0.1481, 0.0777, 0.0420, 363.92
959, 0.2665, 0.8523, 0.1477, 0.0772, 0.0417, 363.96
960, 0.2692, 0.8512, 0.1488, 0.0781, 0.0423, 363.94
961, 0.2666, 0.8520, 0.1480, 0.0771, 0.0416, 363.99
962, 0.2686, 0.8515, 0.1485, 0.0779, 0.0422, 363.90
963, 0.2655, 0.8527, 0.1473, 0.0768, 0.0414, 363.85
964, 0.2677, 0.8517, 0.1483, 0.0775, 0.0419, 363.90
965, 0.2669, 0.8522, 0.1478, 0.0774, 0.0418, 363.84
966, 0.2662, 0.8525, 0.1475, 0.0771, 0.0416, 362.19
967, 0.2680, 0.8516, 0.1484, 0.0776, 0.0420, 363.08
968, 0.2663, 0.8524, 0.1476, 0.0771, 0.0416, 361.89
969, 0.2668, 0.8521, 0.1479, 0.0772, 0.0417, 351.55
970, 0.2666, 0.8523, 0.1477, 0.0772, 0.0417, 364.21
971, 0.2656, 0.8526, 0.1474, 0.0768, 0.0414, 363.86
972, 0.2660, 0.8525, 0.1475, 0.0770, 0.0415, 363.77
973, 0.2667, 0.8523, 0.1477, 0.0772, 0.0417, 363.81
974, 0.2682, 0.8519, 0.1481, 0.0779, 0.0422, 364.20
975, 0.2667, 0.8522, 0.1478, 0.0772, 0.0417, 363.88
976, 0.2671, 0.8521, 0.1479, 0.0773, 0.0418, 363.87
977, 0.2674, 0.8519, 0.1481, 0.0774, 0.0419, 363.84
978, 0.2679, 0.8517, 0.1483, 0.0776, 0.0420, 363.77
979, 0.2682, 0.8516, 0.1484, 0.0777, 0.0421, 363.75
980, 0.2657, 0.8527, 0.1473, 0.0769, 0.0415, 363.83
981, 0.2669, 0.8524, 0.1476, 0.0774, 0.0419, 363.99
982, 0.2681, 0.8518, 0.1482, 0.0778, 0.0421, 338.27
983, 0.2673, 0.8520, 0.1480, 0.0775, 0.0419, 306.96
984, 0.2667, 0.8520, 0.1480, 0.0771, 0.0416, 306.24
985, 0.2664, 0.8527, 0.1473, 0.0773, 0.0418, 305.34
986, 0.2659, 0.8526, 0.1474, 0.0769, 0.0416, 304.91
987, 0.2683, 0.8516, 0.1484, 0.0778, 0.0421, 304.13
988, 0.2692, 0.8512, 0.1488, 0.0781, 0.0424, 243.28
989, 0.2655, 0.8524, 0.1476, 0.0767, 0.0413, 217.15
990, 0.2673, 0.8520, 0.1480, 0.0775, 0.0419, 184.59
991, 0.2689, 0.8515, 0.1485, 0.0781, 0.0423, 183.72
992, 0.2687, 0.8513, 0.1487, 0.0779, 0.0422, 184.66
993, 0.2686, 0.8514, 0.1486, 0.0779, 0.0422, 183.73
994, 0.2669, 0.8520, 0.1480, 0.0772, 0.0417, 183.55
995, 0.2670, 0.8523, 0.1477, 0.0774, 0.0419, 184.43
996, 0.2672, 0.8521, 0.1479, 0.0775, 0.0418, 183.86
997, 0.2676, 0.8519, 0.1481, 0.0776, 0.0420, 183.84
998, 0.2666, 0.8522, 0.1478, 0.0772, 0.0416, 182.76
999, 0.2667, 0.8523, 0.1477, 0.0773, 0.0417, 184.09
1000, 0.2674, 0.8520, 0.1480, 0.0775, 0.0419, 182.90
